account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
27779,50000,2,2,1,24,99419,4938,0,0
27780,230000,2,1,2,24,2987,7494,0,0
27781,90000,2,2,2,24,199265,792,0,0
27782,230000,2,1,2,25,792,4500,-2,0
27783,90000,2,1,2,25,30004,12353,0,0
27784,230000,2,2,1,25,41759,10500,0,0
27785,230000,2,2,2,25,270969,11708,0,0
27786,420000,2,2,2,25,341897,4450,0,0
27787,50000,2,1,2,25,91017,20206,0,0
27788,70000,2,2,2,24,135158,0,0,0
27789,200000,2,4,2,25,-15,3575,-2,0
27790,30000,2,1,2,25,87044,6300,0,0
27791,60000,2,2,2,24,153125,744,0,1
27792,230000,2,1,2,25,744,11200,-2,0
27793,100000,2,2,2,25,296835,6097,0,0
27794,420000,2,3,2,25,167965,10200,0,0
27795,100000,2,2,2,25,185590,6853,0,0
27796,160000,2,3,2,26,26353,21973,-1,0
27797,260000,2,1,2,26,611670,11293,0,0
27798,280000,2,2,1,26,5513,84579,-1,0
27799,70000,2,2,2,24,138494,4801,-1,0
27800,50000,2,1,2,26,136883,3200,2,1
27801,100000,2,2,2,26,114426,11596,2,1
27802,100000,2,1,1,28,275364,19532,-1,0
27803,290000,2,1,2,26,41437,0,-1,0
27804,180000,2,1,2,26,0,3076,-2,0
27805,300000,2,2,1,25,252155,3974,0,1
27806,80000,2,2,2,25,115400,6036,0,0
27807,90000,2,2,1,25,126673,33306,0,0
27808,500000,2,2,2,29,955633,59276,0,1
27809,40000,2,1,2,25,76163,8001,-1,0
27810,170000,2,3,2,26,188942,4000,0,0
27811,30000,2,2,2,25,50904,389,0,0
27812,120000,2,2,2,23,1149,16569,-2,0
27813,100000,2,2,2,28,16569,0,2,1
27814,50000,2,2,2,28,0,5983,-2,0
27815,360000,2,2,1,26,8203,17994,-1,0
27816,220000,2,1,2,26,152870,15000,0,0
27817,110000,2,2,2,25,-7880,6963,-2,0
27818,110000,2,1,2,26,225142,53000,0,0
27819,310000,2,2,2,26,560747,57415,0,0
27820,50000,2,2,2,27,64053,0,-1,0
27821,50000,2,1,2,26,-54,4269,-2,0
27822,200000,2,1,2,26,20452,0,0,0
27823,120000,2,2,1,27,0,1402,-1,0
27824,80000,2,2,1,27,97634,55424,0,1
27825,320000,2,2,2,27,415499,0,0,0
27826,210000,2,1,2,27,10368,10700,-1,0
27827,90000,2,2,2,26,266243,10305,2,1
27828,170000,2,1,2,26,373223,5304,0,0
27829,310000,2,2,2,25,10853,22013,-2,0
27830,360000,2,2,2,26,19539,10550,0,0
27831,200000,2,1,2,26,5179,7311,-2,0
27832,500000,2,3,2,26,69496,2054,0,0
27833,300000,2,2,2,26,56083,13000,0,0
27834,130000,2,2,2,26,277068,11800,0,1
27835,260000,2,1,2,26,365030,5553,0,0
27836,100000,2,3,2,27,163963,6000,0,0
27837,70000,2,2,2,26,165744,7794,0,0
27838,100000,2,2,1,26,229660,35893,2,1
27839,80000,2,1,2,26,1191,10000,2,0
27840,100000,2,1,2,25,216392,4600,2,1
27841,70000,2,1,2,24,160156,18101,2,0
27842,170000,2,1,2,27,501959,1126,0,0
27843,30000,2,1,2,26,22301,3799,2,0
27844,20000,2,3,2,26,52469,156663,0,0
27845,180000,2,1,2,26,78598,3100,-1,0
27846,30000,2,2,1,27,74871,12500,2,1
27847,80000,2,1,2,27,241506,5000,0,0
27848,60000,2,2,2,27,100879,6704,2,0
27849,150000,2,1,2,26,245637,2093,0,0
27850,50000,2,3,2,23,72060,61,0,0
27851,360000,2,1,1,27,9128,5778,-1,0
27852,70000,2,3,1,26,172696,6500,0,0
27853,50000,2,1,2,27,145958,17000,0,1
27854,90000,2,1,2,28,90457,5400,0,1
27855,60000,2,3,2,27,134029,7359,0,0
27856,360000,2,1,2,27,7323,3220,-2,0
27857,70000,2,2,2,22,94150,1473,0,0
27858,20000,2,2,2,23,43706,2116,2,1
27859,110000,2,2,1,25,61068,0,0,1
27860,30000,2,2,2,25,0,0,0,0
27861,90000,2,3,2,25,0,12635,-2,0
27862,210000,2,2,1,25,305705,17965,0,0
27863,270000,2,1,2,27,520692,191,0,0
27864,60000,2,1,2,27,883,16182,-1,0
27865,280000,2,2,2,24,20215,40277,-1,0
27866,50000,2,3,2,25,0,51937,0,0
27867,70000,2,1,1,25,91970,10321,0,0
27868,140000,2,2,2,26,282313,62424,-1,0
27869,30000,2,3,2,26,67978,11032,0,1
27870,70000,2,1,2,26,202964,0,0,0
27871,140000,2,1,2,27,0,8802,-2,0
27872,300000,2,4,2,30,71131,0,-1,0
27873,80000,2,2,2,26,0,112644,-2,0
27874,340000,2,2,2,27,106644,12980,0,0
27875,310000,2,1,2,27,283916,5360,0,0
27876,110000,2,2,2,27,139086,3500,0,1
27877,130000,2,1,2,27,96550,25414,0,0
27878,280000,2,2,2,29,18058,1710,-2,0
27879,100000,2,1,2,29,1560,6000,2,0
27880,150000,2,1,2,29,159375,11000,0,0
27881,130000,2,3,1,26,391358,21296,2,0
27882,250000,2,1,1,27,134893,14000,0,0
27883,200000,2,1,2,28,49451,8300,0,0
27884,110000,2,2,2,28,247410,17312,0,0
27885,160000,2,2,3,27,49704,31553,0,0
27886,80000,2,3,1,27,16013,30000,0,1
27887,220000,2,1,2,27,26410,6200,-1,0
27888,20000,2,2,2,27,21525,398,2,0
27889,160000,2,2,2,26,398,12295,2,0
27890,170000,2,1,2,26,11881,8119,-1,0
27891,360000,2,2,2,26,211059,21386,0,0
27892,50000,2,2,1,26,38673,11000,0,0
27893,100000,2,1,2,27,162998,16804,0,0
27894,150000,2,1,2,29,440069,9097,0,0
27895,150000,2,2,1,29,271855,21951,0,0
27896,100000,2,1,2,29,168387,380,0,0
27897,200000,2,1,2,29,15692,9,-1,0
27898,300000,2,3,2,27,14988,1370,0,0
27899,130000,2,3,2,28,2561,12600,-1,0
27900,150000,2,2,1,28,321115,3381,0,0
27901,110000,2,1,2,28,88233,102356,0,0
27902,340000,2,3,1,28,92357,14000,0,0
27903,60000,2,1,2,25,103256,42437,0,0
27904,90000,2,3,2,23,41858,13934,-1,0
27905,230000,2,2,1,29,347606,8550,0,0
27906,200000,2,1,2,29,15484,43907,-1,0
27907,310000,2,1,2,28,60945,123766,-1,0
27908,150000,2,2,1,29,158424,5170,-1,0
27909,390000,2,2,1,29,6652,0,-2,0
27910,210000,2,1,2,29,0,39701,-2,1
27911,290000,2,1,2,27,793652,23284,0,0
27912,180000,2,2,1,26,13141,12700,2,0
27913,140000,2,1,2,26,342437,800,0,1
27914,10000,2,2,1,26,18405,7000,2,0
27915,80000,2,1,2,27,124798,0,0,0
27916,50000,2,1,2,27,900,7569,7,1
27917,110000,2,1,2,28,165843,0,0,0
27918,180000,2,1,2,29,0,5027,-2,1
27919,230000,2,3,1,27,37514,873,0,0
27920,80000,2,1,2,27,8894,20109,2,0
27921,50000,2,1,1,27,87547,17307,0,0
27922,220000,2,1,2,28,486635,4300,0,0
27923,30000,2,1,2,28,77413,204419,2,1
27924,200000,2,1,2,26,-4560,5556,0,0
27925,130000,2,2,1,26,140243,0,0,0
27926,360000,2,1,2,26,0,12000,-2,0
27927,140000,2,1,2,27,104019,0,0,0
27928,130000,2,1,2,27,0,0,-2,0
27929,150000,2,1,2,28,0,2075,-2,0
27930,20000,2,2,1,28,57188,1235,0,1
27931,130000,2,2,2,28,33693,4800,0,0
27932,190000,2,1,2,29,97502,16000,0,0
27933,140000,2,1,2,25,121487,15518,0,1
27934,180000,2,2,2,25,456717,9361,0,0
27935,180000,2,1,2,28,45206,2180,0,0
27936,50000,2,2,2,28,82865,8401,0,0
27937,80000,2,2,1,27,9081,0,-1,0
27938,120000,2,2,2,27,0,8800,-2,1
27939,420000,2,2,2,28,234362,4981,0,0
27940,90000,2,2,1,27,7111,19000,-1,0
27941,70000,2,1,2,27,66453,0,0,0
27942,200000,2,2,2,27,0,6500,-1,0
27943,240000,2,1,2,28,20474,1376,0,0
27944,360000,2,1,2,28,1017,3550,-1,0
27945,180000,2,1,2,28,22070,3143,0,0
27946,160000,2,1,2,27,1289,5000,-1,0
27947,20000,2,2,2,29,34980,28000,0,0
27948,30000,2,3,2,28,49915,11006,-1,0
27949,230000,2,1,2,28,107019,35000,0,0
27950,240000,2,1,2,29,60124,20400,0,0
27951,200000,2,1,2,27,533211,0,2,1
27952,280000,2,2,2,28,0,57476,-2,0
27953,340000,2,2,1,29,100614,4360,-1,0
27954,50000,2,1,2,25,101041,14600,0,0
27955,200000,2,3,1,26,413797,1400,0,1
27956,140000,2,2,1,27,3112,1401,-1,0
27957,160000,2,1,2,29,15240,2320,0,0
27958,50000,2,1,2,26,94536,3000,2,0
27959,20000,2,1,2,28,60570,0,2,1
27960,170000,2,2,1,29,-3507,7360,-2,0
27961,140000,2,2,2,27,6970,685,-1,0
27962,150000,2,1,1,29,0,9000,-2,0
27963,70000,2,2,2,25,214719,4600,0,0
27964,50000,2,3,2,28,110146,59922,0,1
27965,80000,2,2,1,28,128001,0,0,0
27966,360000,2,2,1,29,0,0,-2,0
27967,360000,2,1,2,27,0,62737,-2,0
27968,130000,2,1,2,27,89513,1835,0,0
27969,120000,2,1,2,28,480,13800,-1,0
27970,110000,2,2,2,28,259065,9068,0,0
27971,230000,2,2,2,28,17770,602,0,0
27972,110000,2,2,2,29,34352,7802,2,1
27973,200000,2,1,2,28,27834,5020,-1,0
27974,60000,2,1,1,28,4444,30334,-1,0
27975,310000,2,3,2,28,341190,1283,0,0
27976,160000,2,3,2,27,13570,19623,-1,0
27977,180000,2,1,1,27,494881,2195,0,0
27978,170000,2,1,1,30,1694,9688,-2,0
27979,240000,2,1,2,29,5799,0,-2,0
27980,160000,2,1,2,28,0,7540,-2,0
27981,200000,2,1,2,28,10360,3301,-2,0
27982,60000,2,3,2,28,92379,7600,0,0
27983,100000,2,2,1,28,241744,22213,0,0
27984,60000,2,1,2,28,43637,0,0,1
27985,50000,2,1,2,31,3995,11479,-1,0
27986,120000,2,2,2,29,302289,22376,0,0
27987,250000,2,1,2,30,68504,4938,0,0
27988,180000,2,1,1,30,4335,5000,-1,1
27989,210000,2,2,1,30,124490,8000,0,0
27990,360000,2,2,1,30,-8131,20500,-2,0
27991,210000,2,1,2,26,442369,33161,0,0
27992,110000,2,2,1,29,6157,133354,-2,0
27993,270000,2,2,2,29,487725,5000,-1,0
27994,50000,2,1,2,29,27923,10502,0,0
27995,220000,2,2,1,29,331283,12100,0,0
27996,80000,2,2,2,30,9392,4775,-1,0
27997,180000,2,1,2,31,4775,975,-2,0
27998,400000,2,1,1,31,1812,19200,-1,0
27999,230000,2,2,1,30,564672,0,0,0
28000,90000,2,5,2,31,0,1000,-2,0
28001,30000,2,2,1,29,82520,11666,2,1
28002,150000,2,1,2,29,299329,2133,0,0
28003,230000,2,1,2,29,1713,11299,-1,0
28004,510000,2,1,2,30,397759,26000,-1,0
28005,20000,2,2,2,30,47697,37022,0,1
28006,150000,2,1,2,27,179103,4000,0,0
28007,110000,2,2,2,24,39787,2344,0,0
28008,250000,2,2,1,25,60996,0,0,0
28009,240000,2,1,3,29,0,0,-2,0
28010,150000,2,1,2,28,0,48500,-2,0
28011,420000,2,2,2,29,894786,7700,0,0
28012,170000,2,5,2,30,79069,18538,0,0
28013,220000,2,1,2,28,18488,9670,0,0
28014,160000,2,2,2,28,9584,7000,-2,0
28015,150000,2,2,1,28,24047,4000,-1,0
28016,150000,2,2,2,29,7788,2882,2,1
28017,140000,2,2,1,27,2226,58874,-2,1
28018,240000,2,2,2,27,79068,14639,-1,0
28019,20000,2,2,2,28,26486,0,0,1
28020,30000,2,2,2,29,0,6900,0,1
28021,80000,2,2,1,29,148708,29366,0,0
28022,400000,2,1,2,29,84695,15111,0,0
28023,150000,2,2,2,27,208087,12049,0,0
28024,180000,2,2,1,32,191998,19200,0,0
28025,360000,2,3,1,32,566343,20364,0,0
28026,160000,2,1,1,30,13646,5822,0,1
28027,80000,2,2,2,30,182680,1389,0,0
28028,240000,2,2,1,32,1651,3700,-1,0
28029,50000,2,2,1,33,85587,90901,-1,1
28030,50000,2,2,1,34,69279,1656,0,0
28031,50000,2,3,1,29,57253,28823,0,1
28032,200000,2,2,1,30,28823,6500,-2,0
28033,50000,2,1,2,29,86754,8900,2,0
28034,140000,2,1,2,30,250345,9619,0,0
28035,310000,2,1,2,29,7975,26000,-1,0
28036,430000,2,3,2,30,691944,8801,0,0
28037,100000,2,1,2,30,248074,458704,0,0
28038,500000,2,1,2,29,475308,14272,0,0
28039,200000,2,2,2,29,408035,10087,0,1
28040,140000,2,1,2,29,326006,19953,0,0
28041,200000,2,2,1,30,21455,15408,-1,0
28042,200000,2,1,2,28,405659,4200,0,0
28043,100000,2,1,2,28,34428,0,2,0
28044,180000,2,4,1,28,67100,17768,0,0
28045,190000,2,1,2,28,462107,3398,0,0
28046,50000,2,1,2,28,108649,1150,0,0
28047,440000,2,1,1,31,27549,11861,-1,0
28048,30000,2,2,1,30,4478,0,-1,0
28049,180000,2,2,2,29,0,14401,-2,0
28050,150000,2,1,2,29,14988,34500,-2,1
28051,390000,2,1,2,29,193781,15006,0,0
28052,30000,2,2,1,31,64727,1800,0,0
28053,10000,2,2,2,32,28805,8472,0,1
28054,270000,2,2,2,32,264967,0,0,0
28055,20000,2,2,1,32,7200,3683,7,1
28056,50000,2,2,1,34,81364,4500,2,0
28057,60000,2,1,2,33,45817,8000,0,0
28058,50000,2,3,1,34,86214,6300,2,1
28059,20000,2,3,2,40,10219,5833,0,0
28060,80000,2,3,1,35,221085,4806,2,1
28061,50000,2,2,1,47,104293,6000,0,0
28062,140000,2,1,1,40,96639,57008,2,1
28063,400000,2,1,2,36,56646,993,-1,0
28064,50000,2,3,1,44,10014,5891,0,0
28065,80000,2,2,1,36,208627,14706,0,0
28066,380000,2,2,1,30,388502,30504,0,1
28067,230000,2,3,1,33,567645,9562,0,0
28068,210000,2,1,2,31,71501,9000,-1,0
28069,100000,2,2,2,40,230890,72000,0,0
28070,210000,2,2,1,44,309892,7800,0,0
28071,140000,2,1,1,35,220148,0,0,0
28072,150000,2,2,1,47,0,0,-2,0
28073,40000,2,5,1,48,120310,1302,0,0
28074,120000,2,3,2,26,2604,3495,-1,1
28075,50000,2,2,2,26,95335,14061,0,0
28076,360000,2,1,2,26,11478,6439,-1,0
28077,80000,2,3,1,42,47320,2997,2,1
28078,230000,2,1,2,46,2997,0,-1,0
28079,50000,2,2,1,38,0,0,0,1
28080,150000,2,2,3,48,4626,1600,0,0
28081,20000,2,3,1,35,22749,2000,0,0
28082,10000,2,3,1,44,24737,4289,2,1
28083,140000,2,1,1,41,176077,1086,0,0
28084,150000,2,2,1,41,27823,4489,-1,0
28085,290000,2,2,2,36,199884,3077,0,0
28086,170000,2,2,1,36,1632,25440,-1,0
28087,420000,2,3,1,39,30656,2156,-2,0
28088,120000,2,2,2,33,1833,31107,-1,0
28089,150000,2,2,1,40,65163,7314,-2,0
28090,80000,2,1,1,45,181746,11000,0,0
28091,100000,2,2,1,48,208387,0,0,0
28092,40000,2,3,2,41,0,14753,0,1
28093,130000,2,3,2,46,391747,12000,0,0
28094,100000,2,2,2,41,226896,0,0,0
28095,300000,2,3,1,46,5842,8839,-1,0
28096,150000,2,2,2,41,8839,3700,-1,0
28097,50000,2,2,1,39,87353,211736,2,1
28098,350000,2,1,1,37,128038,3276,-2,0
28099,170000,2,2,2,45,6552,29000,-1,0
28100,220000,2,2,2,31,507227,10024,2,1
28101,210000,2,1,2,29,10006,8200,-1,0
28102,200000,2,1,2,30,307826,3500,0,0
28103,180000,2,1,2,30,56087,3700,2,1
28104,50000,2,1,1,31,110268,7492,0,1
28105,50000,2,2,2,35,21298,2859,0,0
28106,180000,2,1,1,39,15865,10559,-1,0
28107,500000,2,1,2,44,10559,3487,-2,0
28108,160000,2,2,2,45,388,1776,-2,0
28109,120000,2,1,2,37,2526,465,2,1
28110,60000,2,2,1,39,465,39440,-2,1
28111,220000,2,4,1,35,121026,1112,-1,0
28112,210000,2,2,1,36,45597,136985,0,0
28113,480000,2,2,2,38,743640,20490,0,0
28114,140000,2,3,2,43,393325,9000,0,0
28115,150000,2,2,1,38,262361,6700,0,0
28116,110000,2,3,2,43,213106,24027,0,1
28117,350000,2,1,1,41,103413,3000,0,0
28118,150000,2,2,2,43,43138,25056,0,0
28119,420000,2,1,1,39,869960,0,0,1
28120,80000,2,1,1,41,0,15006,0,0
28121,180000,2,1,1,44,423283,7397,0,0
28122,290000,2,2,1,39,3964,26000,-2,0
28123,300000,2,1,1,37,-10250,4959,-1,0
28124,80000,2,2,1,41,178463,5846,2,1
28125,230000,2,2,1,39,1931,2060,-2,0
28126,20000,2,2,1,43,56177,0,0,0
28127,20000,2,2,2,39,0,2877,-2,1
28128,200000,2,1,1,40,-150,25707,-2,0
28129,500000,2,1,2,35,67966,3182,-1,0
28130,10000,2,3,1,49,28655,5843,0,0
28131,100000,2,3,1,42,161026,15134,0,0
28132,250000,2,2,1,28,4783,2965,-2,0
28133,540000,2,3,2,38,0,2377,-2,0
28134,50000,2,2,1,39,65304,146845,0,0
28135,550000,2,1,2,44,119776,9474,0,0
28136,200000,2,3,1,42,12554,10125,-1,0
28137,50000,2,3,1,44,67614,23637,0,0
28138,230000,2,3,1,36,665256,4185,0,0
28139,330000,2,3,1,45,106449,12000,0,0
28140,520000,2,1,1,37,14310,10622,-2,0
28141,180000,2,1,2,44,0,33000,-2,0
28142,200000,2,3,1,36,530554,45698,0,0
28143,430000,2,5,2,44,1387699,21101,0,0
28144,220000,2,1,1,46,610693,0,0,0
28145,210000,2,2,2,41,0,92058,-2,0
28146,360000,2,2,1,47,86565,56142,-1,0
28147,200000,2,2,1,48,55242,5226,-1,0
28148,150000,2,1,1,36,126535,6814,0,0
28149,170000,2,3,2,47,6065,2900,-1,0
28150,50000,2,3,1,49,138241,0,0,0
28151,20000,2,3,2,48,66287,7785,4,1
28152,300000,2,1,2,32,403415,0,0,0
28153,200000,2,1,1,40,0,9000,-2,0
28154,210000,2,1,1,34,229320,7733,0,0
28155,100000,2,1,2,42,212369,12281,0,0
28156,210000,2,2,1,43,5632,15800,-1,0
28157,80000,2,2,1,32,221038,99214,0,0
28158,130000,2,3,1,31,178606,96595,-1,1
28159,320000,2,2,2,35,169049,37807,0,0
28160,350000,2,5,1,45,1026856,7000,0,0
28161,260000,2,1,2,29,83804,115477,0,0
28162,230000,2,3,2,46,245687,0,0,0
28163,210000,2,1,1,44,0,7900,-2,0
28164,160000,2,3,1,41,143231,7016,2,0
28165,210000,2,1,1,30,218754,9310,0,0
28166,120000,2,1,2,32,9310,3400,-2,0
28167,30000,2,1,1,32,89835,2954,0,1
28168,70000,2,2,1,31,79068,17499,0,0
28169,270000,2,2,1,31,543220,3389,0,0
28170,350000,2,1,2,30,2434,2129,-2,0
28171,50000,2,2,2,45,73311,11528,3,1
28172,110000,2,2,1,48,321160,5340,0,0
28173,150000,2,2,1,44,152273,0,0,0
28174,280000,2,1,2,29,0,18900,-2,1
28175,300000,2,2,1,30,30651,2364,0,0
28176,20000,2,2,1,32,57802,9273,0,1
28177,50000,2,2,1,31,46012,0,0,0
28178,200000,2,1,2,31,0,414,-2,0
28179,50000,2,3,1,31,414,15000,-2,0
28180,150000,2,1,1,46,427239,1563,0,0
28181,200000,2,2,2,32,1728,2300,-2,0
28182,100000,2,2,1,32,-740,11127,-2,0
28183,360000,2,1,2,33,184937,1794,0,1
28184,50000,2,2,1,33,57657,18750,0,0
28185,220000,2,2,1,33,524624,9328,0,0
28186,80000,2,1,2,33,241556,4844,0,1
28187,150000,2,1,1,33,9237,978,-1,0
28188,210000,2,1,1,34,978,5000,-1,1
28189,70000,2,2,2,34,110590,4500,0,0
28190,50000,2,2,1,48,63360,12558,0,0
28191,80000,2,3,3,43,3323,0,-2,0
28192,110000,2,2,2,34,0,4445,-2,0
28193,170000,2,1,2,34,7391,101170,0,0
28194,160000,2,3,1,46,390,3342,-2,0
28195,130000,2,3,1,49,87133,95294,0,0
28196,200000,2,3,1,48,85673,26804,-2,0
28197,360000,2,2,1,40,54207,6000,-1,0
28198,160000,2,2,1,42,107090,6136,0,0
28199,310000,2,2,1,42,18436,8348,-2,0
28200,500000,2,1,1,40,7342,26138,0,0
28201,430000,2,1,2,36,728500,1733,0,1
28202,300000,2,3,2,48,3263,29934,-1,1
28203,50000,2,1,2,46,24761,10500,-1,0
28204,300000,2,2,1,38,44511,0,0,0
28205,300000,2,2,2,39,0,2600,-2,1
28206,20000,2,3,1,39,36983,0,0,1
28207,400000,2,1,2,39,0,0,-2,1
28208,310000,2,2,1,48,110,66500,-2,0
28209,370000,2,2,2,38,193780,124293,0,0
28210,230000,2,2,1,36,120222,4000,-1,0
28211,300000,2,2,1,40,16494,26341,0,0
28212,250000,2,1,1,40,23454,11040,-1,0
28213,320000,2,1,1,41,308327,38000,0,0
28214,310000,2,3,1,45,609274,1088,0,0
28215,500000,2,1,1,39,1947,3385,2,0
28216,80000,2,3,1,37,86698,5929,0,0
28217,200000,2,3,2,45,206589,14300,0,0
28218,160000,2,3,1,38,399028,0,0,0
28219,20000,2,2,2,47,4723,1050,-1,0
28220,20000,2,2,2,33,28558,0,0,0
28221,30000,2,2,1,33,7200,15982,7,1
28222,500000,2,1,2,30,15327,7509,-1,0
28223,180000,2,1,2,30,3650,5305,-1,0
28224,180000,2,3,2,31,5681,0,-2,0
28225,450000,2,1,1,33,0,7615,-2,0
28226,180000,2,2,1,33,210600,45124,0,0
28227,290000,2,3,1,46,80686,2806,-1,0
28228,200000,2,2,1,37,5492,0,0,0
28229,200000,2,1,1,34,0,24864,-2,0
28230,400000,2,2,2,35,647744,238,0,1
28231,210000,2,2,2,32,0,3327,-2,0
28232,30000,2,3,2,42,90346,27625,2,1
28233,340000,2,2,2,39,810968,3900,0,0
28234,50000,2,2,1,41,110214,30042,0,0
28235,220000,2,3,1,43,502663,150,0,0
28236,100000,2,1,1,37,0,122744,-2,1
28237,400000,2,3,1,40,89019,75289,-1,0
28238,360000,2,2,2,43,26210,6611,-2,0
28239,30000,2,3,2,47,17391,9313,-1,0
28240,10000,2,3,1,34,15549,739,0,1
28241,330000,2,1,1,37,442,13000,-2,0
28242,110000,2,2,1,46,286142,3009,0,0
28243,30000,2,2,1,44,73454,9894,0,1
28244,110000,2,2,1,37,272037,6800,0,0
28245,150000,2,2,2,42,36516,5609,0,0
28246,80000,2,2,2,32,181050,63179,0,1
28247,160000,2,1,1,41,58999,1752,-1,0
28248,30000,2,2,1,32,1646,4828,-2,0
28249,200000,2,1,2,33,59646,0,-2,0
28250,150000,2,1,1,33,1726,0,-1,0
28251,140000,2,2,1,34,0,2994,-2,0
28252,120000,2,1,1,37,8689,4868,0,0
28253,100000,2,3,1,48,4478,5040,-1,0
28254,50000,2,2,1,38,129133,11564,0,0
28255,80000,2,3,1,42,11824,24555,-1,0
28256,140000,2,3,2,41,88857,21074,0,0
28257,270000,2,1,1,45,562041,15930,0,0
28258,210000,2,3,1,36,2933,2433,-1,0
28259,230000,2,2,1,48,3108,3991,-2,0
28260,30000,2,2,1,43,96574,15644,0,0
28261,260000,2,3,1,44,396168,2750,0,1
28262,20000,2,2,1,42,60139,1065,2,1
28263,160000,2,2,1,34,1364,7510,-2,0
28264,50000,2,2,1,43,106509,17887,0,0
28265,50000,2,3,1,41,84314,2088,0,0
28266,160000,2,1,1,38,1392,2148,-1,1
28267,140000,2,3,1,44,10015,9177,-1,0
28268,230000,2,2,1,43,28512,0,0,0
28269,120000,2,2,1,34,0,3000,-2,0
28270,20000,2,2,1,49,40308,1170,2,1
28271,90000,2,2,1,44,1170,6500,-1,1
28272,130000,2,3,1,38,182720,4961,0,0
28273,20000,2,3,2,31,42876,176,0,0
28274,230000,2,1,2,31,147,10185,-2,0
28275,430000,2,2,1,42,273938,2000,0,0
28276,110000,2,2,1,40,27037,159139,0,0
28277,210000,2,5,1,40,250244,3217,0,1
28278,260000,2,3,2,49,3356,36972,-2,0
28279,280000,2,3,1,45,617745,4146,0,0
28280,230000,2,2,2,36,3843,2300,-1,0
28281,50000,2,3,2,46,46868,14178,0,0
28282,320000,2,2,2,36,14378,7829,-1,0
28283,110000,2,2,1,41,147337,1865,0,1
28284,180000,2,2,1,42,52296,13335,-1,0
28285,180000,2,3,2,41,358334,0,0,0
28286,10000,2,2,2,32,3230,0,0,1
28287,30000,2,2,1,32,0,2837,-2,1
28288,70000,2,2,2,32,85841,3192,0,1
28289,20000,2,2,2,44,51144,3648,0,0
28290,50000,2,2,2,36,73644,12875,0,1
28291,180000,2,2,1,38,35759,17000,-1,0
28292,220000,2,3,2,46,237494,121115,0,0
28293,180000,2,1,2,29,150592,16250,-1,0
28294,170000,2,1,2,29,382545,8370,2,0
28295,100000,2,2,2,30,254098,17256,0,0
28296,280000,2,2,2,30,13694,16106,-1,0
28297,290000,2,1,2,31,11200,2200,-1,0
28298,30000,2,2,1,31,78230,3000,2,1
28299,30000,2,2,2,31,81117,5365,0,0
28300,80000,2,2,1,46,145221,1042,0,0
28301,50000,2,2,1,42,72550,800,0,0
28302,60000,2,3,1,34,28230,18000,4,0
28303,260000,2,2,1,34,486401,4000,0,0
28304,60000,2,2,1,41,57516,8700,0,0
28305,80000,2,2,1,29,241037,0,2,0
28306,360000,2,3,1,40,0,2369,-2,0
28307,180000,2,2,1,30,36637,2324,0,0
28308,80000,2,2,2,31,62470,5000,0,1
28309,70000,2,2,1,44,83507,20450,0,0
28310,360000,2,1,1,36,33337,57936,-1,0
28311,300000,2,3,2,36,7936,7637,-2,0
28312,100000,2,3,1,38,212115,25000,2,0
28313,100000,2,1,2,29,174858,2358,0,0
28314,120000,2,3,1,34,3336,2986,-1,0
28315,200000,2,2,1,48,14266,3659,-1,1
28316,180000,2,1,1,37,2000,4700,-2,0
28317,60000,2,2,2,27,114348,1673,0,0
28318,10000,2,2,1,29,27464,27007,0,0
28319,230000,2,4,1,35,37714,2700,-1,0
28320,50000,2,2,2,27,41899,37011,2,0
28321,350000,2,2,2,28,27178,3940,-2,0
28322,200000,2,3,1,28,4393,0,-2,1
28323,150000,2,3,2,28,0,11611,-2,0
28324,180000,2,2,1,29,324239,16655,2,1
28325,30000,2,1,2,30,33254,7510,0,0
28326,70000,2,2,2,30,204089,6142,0,1
28327,460000,2,2,2,32,29707,2478,0,0
28328,110000,2,2,1,42,2478,80338,-1,0
28329,240000,2,1,2,31,32724,13396,0,0
28330,210000,2,2,1,31,424729,1188,0,0
28331,300000,2,3,2,32,0,13020,0,0
28332,170000,2,1,2,34,38825,131090,0,0
28333,420000,2,2,1,34,123225,48828,0,0
28334,230000,2,4,2,34,49950,2250,-1,0
28335,260000,2,1,2,33,7500,2417,-1,0
28336,50000,2,3,1,41,85193,5386,0,0
28337,80000,2,2,2,43,128579,89331,0,0
28338,200000,2,1,1,45,90058,7850,-1,0
28339,80000,2,3,1,40,45826,25145,0,0
28340,290000,2,2,1,36,43956,6962,0,0
28341,20000,2,3,3,40,12039,8261,2,1
28342,50000,2,2,1,42,8972,4428,-1,0
28343,450000,2,2,1,36,13082,2002,-1,0
28344,250000,2,2,1,38,47439,0,-1,0
28345,50000,2,3,1,40,0,19509,2,0
28346,280000,2,2,3,40,635214,6000,0,0
28347,20000,2,3,1,41,43774,17317,0,0
28348,310000,2,3,1,37,6865,14100,-2,0
28349,250000,2,1,2,36,366156,8910,0,0
28350,180000,2,2,1,36,428483,62639,2,1
28351,500000,2,3,2,35,163551,3320,0,0
28352,30000,2,3,1,44,86734,6684,2,0
28353,250000,2,2,2,36,159570,15215,0,0
28354,170000,2,1,2,39,41969,0,0,0
28355,100000,2,2,1,39,0,66769,-2,0
28356,430000,2,2,1,42,236942,15430,-1,0
