account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
26542,30000,2,2,1,51,44450,40800,-2,1
26543,290000,2,2,1,51,6114,3678,-2,0
26544,200000,2,2,1,51,6491,12391,-2,0
26545,180000,2,3,1,64,517924,22154,0,0
26546,200000,2,2,1,50,2999,3035,-2,0
26547,500000,2,5,1,54,1443965,53642,0,0
26548,520000,2,3,1,54,2074292,60000,0,0
26549,90000,2,3,1,53,4950,3308,-2,0
26550,260000,2,2,1,54,112521,97231,0,0
26551,50000,2,3,1,51,53174,42500,0,1
26552,80000,2,2,3,59,259855,8442,0,1
26553,210000,2,2,2,54,600483,16598,0,0
26554,300000,2,1,1,51,148925,0,0,0
26555,20000,2,1,1,53,42445,5466,2,0
26556,50000,2,3,2,51,103080,8909,0,0
26557,20000,2,3,1,52,33515,3000,2,1
26558,150000,2,1,1,53,101487,101053,2,0
26559,50000,2,3,3,51,190140,6544,0,1
26560,50000,2,2,2,51,95642,4359,0,0
26561,50000,2,3,2,51,141313,6000,2,0
26562,200000,2,3,1,51,18066,17776,-1,0
26563,80000,2,3,2,52,92268,8998,0,0
26564,50000,2,3,2,56,130399,23998,0,0
26565,200000,2,3,1,55,660455,21000,3,0
26566,210000,2,3,1,54,399648,15522,0,0
26567,80000,2,3,1,55,235414,8000,0,0
26568,200000,2,3,1,50,1560,1560,-1,0
26569,200000,2,3,1,51,407072,17950,0,0
26570,220000,2,3,1,52,561715,19100,0,1
26571,280000,2,1,1,56,7299,9239,2,0
26572,250000,2,3,1,53,2601,1762,-1,0
26573,90000,2,3,1,55,137450,6512,0,0
26574,320000,2,1,1,58,0,434,-2,0
26575,130000,2,2,1,53,485045,9315,0,0
26576,50000,2,3,2,51,2490,2100,2,0
26577,80000,2,3,1,51,10629,2440,0,0
26578,430000,2,2,2,51,1547768,59058,0,0
26579,250000,2,1,1,51,8279,4789,-1,0
26580,50000,2,2,1,51,78615,3500,2,0
26581,360000,2,3,3,58,-4,139,0,0
26582,450000,2,2,1,53,9807,12225,-1,0
26583,110000,1,2,2,22,163993,8000,0,1
26584,360000,1,1,1,34,343904,129383,0,0
26585,10000,1,2,2,24,32438,2896,0,1
26586,200000,1,1,2,27,755214,47000,2,1
26587,20000,1,2,2,24,38645,3500,0,1
26588,70000,1,1,2,28,10067,4000,-1,1
26589,80000,2,3,1,55,298782,12000,0,1
26590,250000,2,2,2,55,19798,9887,-1,0
26591,90000,1,2,2,34,279720,10003,0,0
26592,100000,1,2,1,42,72942,8000,0,0
26593,230000,1,3,1,39,102450,12603,0,0
26594,380000,1,1,2,32,1646501,68095,0,0
26595,390000,1,2,2,29,20766,4500,0,0
26596,120000,1,1,2,30,0,0,-2,0
26597,20000,1,2,1,27,52749,22015,0,0
26598,20000,1,2,1,41,37248,36213,-1,0
26599,160000,1,1,2,25,7858,0,2,1
26600,240000,1,3,2,35,74200,65445,-1,0
26601,30000,1,2,2,23,0,0,-2,0
26602,50000,1,2,2,24,35905,3200,0,0
26603,30000,1,2,2,23,66067,24292,0,0
26604,20000,1,1,2,23,7561,2842,0,0
26605,80000,1,1,2,23,9779,14659,-1,0
26606,20000,1,2,2,23,9000,0,2,1
26607,50000,1,2,2,23,94514,22442,0,0
26608,90000,1,1,2,23,155636,64863,0,0
26609,50000,1,2,2,24,15590,15810,-1,0
26610,20000,1,2,2,23,74286,3700,2,1
26611,30000,1,2,2,24,0,0,-2,0
26612,50000,1,2,2,23,117276,37866,0,0
26613,20000,1,2,2,23,76759,10900,0,0
26614,20000,1,2,2,22,73710,4389,0,0
26615,20000,1,2,2,23,58727,22935,2,0
26616,50000,1,3,2,22,48358,2976,0,1
26617,20000,1,2,2,22,76041,5100,0,0
26618,20000,1,2,2,23,72738,2296,0,0
26619,50000,1,2,2,23,118268,11678,0,1
26620,10000,1,2,2,23,35337,1263,0,1
26621,10000,1,2,2,23,10833,4074,-1,1
26622,20000,1,1,2,22,77173,4042,0,0
26623,10000,1,2,2,22,15673,2700,0,0
26624,50000,1,2,2,25,54250,4505,0,0
26625,30000,1,2,2,25,47939,6500,0,1
26626,170000,1,1,2,26,394155,12619,0,0
26627,50000,1,2,2,23,30092,15779,-2,1
26628,60000,1,2,2,24,62350,13000,0,1
26629,50000,1,3,2,26,194578,8500,0,0
26630,50000,1,2,2,22,86713,32830,0,0
26631,50000,1,2,2,24,121920,46865,0,0
26632,100000,1,3,2,24,144743,4627,0,0
26633,10000,1,1,2,25,35525,2701,0,0
26634,80000,1,1,2,26,0,0,-2,1
26635,300000,1,2,2,26,0,0,-2,0
26636,10000,1,1,2,23,37828,2700,0,1
26637,30000,1,1,2,24,33797,19650,2,0
26638,50000,1,1,2,24,73681,4500,0,0
26639,30000,1,1,2,24,22249,6000,0,0
26640,90000,1,1,2,26,94141,36982,-1,0
26641,20000,1,1,2,23,31829,2300,2,1
26642,80000,1,1,2,23,2664,2370,-1,0
26643,90000,1,2,2,24,210195,3638,0,0
26644,20000,1,3,2,24,47934,2100,0,1
26645,30000,1,2,2,24,1560,1170,-1,1
26646,10000,1,2,2,23,38494,4505,0,1
26647,70000,1,1,2,25,90245,4295,0,0
26648,40000,1,1,2,26,159611,4700,0,1
26649,170000,1,2,2,26,325810,14000,0,1
26650,10000,1,2,2,24,0,0,2,0
26651,30000,1,2,2,25,68986,1339,0,0
26652,10000,1,2,2,24,36390,1800,2,1
26653,50000,1,1,2,24,66356,8000,0,0
26654,30000,1,5,2,24,74359,2381,0,0
26655,50000,1,1,2,24,116945,12000,2,0
26656,20000,1,3,2,24,77179,4594,0,0
26657,10000,1,2,2,25,20777,4500,0,1
26658,50000,1,2,2,24,0,2000,-2,0
26659,50000,1,2,2,24,124170,11896,2,1
26660,50000,1,2,2,25,69259,67112,2,0
26661,160000,1,2,2,25,332250,28970,0,0
26662,50000,1,2,2,24,81126,5300,0,0
26663,30000,1,1,2,24,74215,4224,0,0
26664,60000,1,2,2,27,222452,68822,3,1
26665,150000,1,2,2,25,458799,13291,0,0
26666,30000,1,3,2,26,92536,2573,2,0
26667,20000,1,1,2,26,9298,3820,0,0
26668,20000,1,2,2,26,19125,20125,0,0
26669,50000,1,2,1,24,76683,4800,0,0
26670,200000,1,1,2,33,276399,10711,0,0
26671,70000,1,2,2,25,155003,142534,0,0
26672,150000,1,1,1,28,456708,5274,0,0
26673,130000,1,5,2,27,504260,17940,0,0
26674,20000,1,3,2,27,73036,4600,0,0
26675,60000,1,1,2,27,40343,7000,0,0
26676,50000,1,2,2,24,110704,6061,0,0
26677,210000,1,2,2,27,268067,11169,0,0
26678,150000,1,1,2,26,240022,87030,-2,0
26679,50000,1,2,2,25,192203,7685,0,0
26680,40000,1,1,2,26,6159,5605,-2,0
26681,90000,1,3,2,27,301004,7068,2,1
26682,70000,1,1,2,27,35206,10862,0,0
26683,20000,1,1,2,27,77308,3804,0,0
26684,30000,1,1,2,24,120761,4300,0,0
26685,20000,1,2,2,25,74276,8700,0,0
26686,60000,1,2,2,25,199734,4336,0,1
26687,50000,1,2,2,26,76764,5014,0,0
26688,50000,1,1,2,25,160955,5211,0,0
26689,10000,1,2,2,25,34495,2123,0,1
26690,20000,1,3,2,22,51480,4,3,1
26691,110000,1,1,2,26,167331,23261,0,0
26692,30000,1,2,2,26,77429,8000,0,0
26693,200000,1,1,2,27,31116,13000,-1,1
26694,70000,1,2,2,27,214220,13905,0,0
26695,80000,1,3,2,27,248532,9608,2,0
26696,80000,1,2,1,28,305925,26500,0,0
26697,20000,1,2,2,24,29634,2365,0,0
26698,10000,1,2,2,23,11892,1031,0,0
26699,60000,1,3,2,25,176206,6907,0,0
26700,50000,1,2,2,27,163139,8000,0,1
26701,110000,1,1,2,28,293606,11800,0,1
26702,210000,1,1,1,29,35812,3602,0,0
26703,40000,1,1,2,29,157769,1200,2,0
26704,360000,1,1,2,29,575,593,-2,0
26705,320000,1,2,1,29,49317,5774,0,0
26706,130000,1,1,2,27,8395,9569,0,0
26707,130000,1,2,2,26,472895,20133,2,1
26708,50000,1,2,2,26,101232,3973,0,0
26709,50000,1,1,2,25,50619,22000,0,0
26710,360000,1,3,1,27,2996,0,-2,0
26711,160000,1,3,2,27,183960,237948,2,1
26712,200000,1,1,2,26,4381,780,0,0
26713,30000,1,3,2,26,64374,5009,2,0
26714,360000,1,1,2,26,53286,1934,0,0
26715,20000,1,1,2,28,75505,4260,0,0
26716,80000,1,2,2,27,277130,11000,2,1
26717,490000,1,1,2,28,475243,57248,0,0
26718,10000,1,1,2,22,1372,1457,-1,0
26719,20000,1,2,2,23,51247,8309,0,0
26720,30000,1,2,2,25,63321,4273,0,1
26721,50000,1,2,2,26,91755,3141,0,0
26722,340000,1,2,2,25,707503,25404,0,0
26723,180000,1,1,2,26,384801,144111,-2,0
26724,40000,1,1,2,26,156130,6300,0,0
26725,140000,1,1,2,27,9032,0,-1,0
26726,210000,1,1,2,27,76517,13060,0,0
26727,150000,1,1,2,26,4251,1730,0,0
26728,160000,1,2,2,24,360053,12500,0,0
26729,50000,1,3,2,24,162698,10647,2,1
26730,50000,1,1,2,24,106793,6354,0,0
26731,40000,1,1,2,24,75659,8400,0,0
26732,70000,1,1,2,24,38532,3400,0,0
26733,310000,1,2,2,27,959522,34449,0,0
26734,40000,1,1,2,28,125419,46010,-1,1
26735,50000,1,1,2,27,4057,1308,-1,0
26736,140000,1,1,2,27,368806,15269,0,0
26737,80000,1,2,2,27,228080,9200,2,1
26738,230000,1,1,1,27,33206,4100,-1,0
26739,50000,1,2,2,23,33996,2002,2,1
26740,160000,1,1,2,27,9577,6105,2,1
26741,200000,1,3,2,26,98815,58044,0,1
26742,130000,1,3,2,27,3355,3546,-1,0
26743,130000,1,3,2,29,296939,14463,0,0
26744,100000,1,2,2,28,284163,19049,2,0
26745,160000,1,2,2,30,4653,2339,-1,0
26746,60000,1,1,2,29,69567,18916,0,0
26747,220000,1,1,2,29,133357,5247,2,1
26748,50000,1,1,2,29,26765,30061,-1,1
26749,160000,1,2,2,27,10621,10721,-2,0
26750,60000,1,2,2,27,231756,6690,0,1
26751,210000,1,1,2,28,-17164,0,-2,0
26752,360000,1,1,2,27,1377583,342000,0,0
26753,120000,1,1,2,28,206087,9000,0,0
26754,250000,1,3,1,28,451386,30000,0,0
26755,210000,1,2,2,28,6200,0,0,0
26756,380000,1,1,2,28,1586,1586,-2,0
26757,240000,1,2,2,27,340225,14000,0,0
26758,20000,1,3,2,27,77680,2020,0,0
26759,50000,1,2,2,27,91445,5089,0,0
26760,200000,1,2,2,29,95323,15108,0,1
26761,470000,1,1,2,31,293398,7979,0,0
26762,50000,1,2,2,25,99316,6500,0,0
26763,180000,1,1,2,29,546,0,-1,0
26764,180000,1,1,2,26,404414,13169,0,0
26765,190000,1,1,2,27,509474,25700,2,1
26766,180000,1,1,2,26,5077,4067,-1,1
26767,50000,1,2,2,25,200139,8038,0,0
26768,20000,1,1,2,25,75546,4080,0,0
26769,80000,1,2,2,25,144208,54029,0,1
26770,160000,1,1,2,28,55609,32466,-1,0
26771,200000,1,1,2,29,18630,9582,-1,0
26772,180000,1,1,1,30,0,0,-2,0
26773,360000,1,2,2,30,54,2052,0,0
26774,50000,1,2,2,25,124122,54142,2,1
26775,30000,1,2,2,32,121354,4296,2,0
26776,30000,1,1,2,25,16195,5004,0,0
26777,100000,1,2,2,28,270608,64941,2,0
26778,260000,1,1,2,29,18233,13659,-1,1
26779,240000,1,1,2,29,9897,9921,-1,0
26780,50000,1,2,2,29,58028,4348,2,0
26781,400000,1,1,1,30,84110,22613,0,0
26782,70000,1,1,2,27,241123,2500,2,1
26783,280000,1,3,2,30,455396,17399,0,0
26784,80000,1,1,2,30,188430,16029,0,0
26785,160000,1,2,2,26,628687,18000,3,1
26786,130000,1,2,2,28,448983,9954,2,0
26787,180000,1,1,2,29,14641,14015,-1,0
26788,360000,1,1,2,28,3293,3962,-2,0
26789,260000,1,1,2,29,963850,35845,0,1
26790,50000,1,3,2,29,7031,9142,-1,0
26791,80000,1,2,1,27,192683,6806,0,0
26792,230000,1,1,2,26,364100,144915,0,0
26793,70000,1,2,2,26,214536,3800,2,0
26794,270000,1,2,2,27,103000,26544,0,0
26795,220000,1,1,2,27,114714,115455,-1,0
26796,260000,1,2,1,28,665350,23776,0,0
26797,160000,1,1,2,28,8250,8250,-2,0
26798,280000,1,1,1,34,22540,15294,-1,0
26799,230000,1,1,2,27,52364,11300,0,0
26800,40000,1,1,2,31,4435,5113,-1,0
26801,170000,1,1,2,31,667582,25150,0,0
26802,200000,1,1,1,30,10000,0,2,1
26803,230000,1,2,2,28,69107,8000,2,0
26804,50000,1,1,2,27,4013,3871,-2,1
26805,150000,1,2,1,27,78738,1995,0,0
26806,300000,1,1,2,27,0,0,-2,0
26807,360000,1,1,2,31,364569,39108,0,0
26808,390000,1,1,1,31,22756,14661,-1,0
26809,50000,1,1,2,31,179656,19093,0,1
26810,220000,1,1,2,32,400290,16700,0,0
26811,60000,1,2,2,27,154055,5696,0,0
26812,100000,1,2,2,28,1560,1170,-1,0
26813,290000,1,2,2,30,94079,97427,0,0
26814,130000,1,2,2,31,388639,15957,0,1
26815,400000,1,1,3,31,2984,39468,-1,0
26816,30000,1,2,1,32,95885,3003,0,0
26817,260000,1,1,2,29,8615,6576,-1,0
26818,70000,1,2,2,29,195113,8500,0,0
26819,160000,1,1,2,29,0,0,-2,1
26820,280000,1,1,2,30,6954,3104,-2,0
26821,500000,1,1,2,30,492416,344597,-1,0
26822,110000,1,1,2,29,378908,15000,0,0
26823,120000,1,2,1,29,8846,5083,2,0
26824,50000,1,1,2,32,54482,5801,0,0
26825,100000,1,1,2,27,241339,29811,0,0
26826,360000,1,1,2,29,7916,7408,-2,0
26827,20000,1,1,2,27,28954,1100,3,1
26828,50000,1,3,2,29,196769,17361,0,0
26829,500000,1,1,2,30,1021815,38762,0,0
26830,50000,1,1,1,32,115438,5213,0,1
26831,250000,1,3,1,34,0,0,-2,1
26832,260000,1,2,2,34,260634,25000,0,0
26833,150000,1,1,2,34,219006,13370,0,0
26834,80000,1,1,2,33,60329,46000,0,0
26835,180000,1,3,2,34,49258,45221,-2,0
26836,170000,1,1,1,40,413068,18143,0,0
26837,300000,1,1,1,40,36692,31587,-2,0
26838,230000,1,1,1,39,0,0,-1,0
26839,470000,1,2,2,35,183182,153601,0,0
26840,20000,1,3,1,37,74925,4300,0,0
26841,70000,1,1,2,38,28206,26014,-1,0
26842,320000,1,1,2,41,720908,34559,0,0
26843,500000,1,1,1,39,226578,222145,-2,0
26844,360000,1,2,1,47,0,0,-2,0
26845,180000,1,1,1,42,1630,1304,-1,0
26846,100000,1,1,1,40,118130,8000,0,1
26847,10000,1,1,1,40,0,0,-1,1
26848,20000,1,2,2,41,31042,27023,0,0
26849,70000,1,3,1,46,131445,5331,2,0
26850,20000,1,2,2,26,37169,2800,0,1
26851,500000,1,1,1,46,170037,222209,-2,0
26852,140000,1,1,2,32,157784,7439,2,0
26853,360000,1,2,1,39,5044,5044,-1,0
26854,160000,1,2,1,32,12276,2500,0,1
26855,200000,1,1,1,34,165,0,-1,0
26856,230000,1,3,1,48,84536,8000,2,0
26857,360000,1,1,2,38,0,0,-2,1
26858,260000,1,1,1,40,19999,38623,-1,0
26859,50000,1,2,1,35,167164,34149,2,1
26860,500000,1,3,1,39,244321,24941,0,0
26861,230000,1,1,1,38,-12,0,-2,0
26862,340000,1,2,1,39,466054,15000,0,0
26863,130000,1,3,1,38,211525,113908,0,0
26864,80000,1,3,1,47,87741,5361,0,0
26865,250000,1,1,1,40,1584,1297,-1,0
26866,140000,1,2,1,48,361672,13900,2,1
26867,390000,1,1,2,37,0,0,-2,1
26868,260000,1,1,1,37,913878,64122,0,0
26869,160000,1,2,1,43,297512,23000,0,0
26870,210000,1,2,2,38,53343,19011,-1,0
26871,90000,1,2,1,48,0,0,-2,1
26872,290000,1,1,1,45,24763,22676,-2,0
26873,560000,1,1,2,40,1463611,40937,0,0
26874,110000,1,2,1,37,449129,13100,2,0
26875,350000,1,3,1,37,121229,8010,0,0
26876,280000,1,1,2,35,409835,18886,0,0
26877,260000,1,1,1,40,0,0,-2,0
26878,440000,1,2,1,34,416789,9868,0,0
26879,200000,1,4,1,49,200307,11480,0,0
26880,150000,1,2,2,32,584051,18100,2,0
26881,50000,1,1,2,39,150492,63740,2,0
26882,500000,1,1,2,29,17332,28557,-1,0
26883,320000,1,1,1,29,318286,23231,0,0
26884,500000,1,1,1,34,236043,123664,-1,1
26885,500000,1,1,1,45,20516,17406,-1,1
26886,260000,1,5,2,35,603497,24001,0,0
26887,330000,1,3,1,39,8736,8736,-2,0
26888,360000,1,2,1,36,1381526,75018,0,0
26889,360000,1,1,2,33,418065,38304,0,0
26890,130000,1,2,2,33,87911,5500,3,1
26891,320000,1,2,2,32,614284,200952,0,0
26892,350000,1,2,2,42,772301,28232,0,1
26893,20000,1,2,2,38,81402,2401,2,0
26894,200000,1,1,2,29,136815,131774,0,0
26895,240000,1,3,1,33,199335,8000,2,0
26896,50000,1,2,1,29,171309,7400,0,0
26897,10000,1,3,1,35,36785,2070,0,1
26898,360000,1,1,2,31,4438,580,-1,0
26899,20000,1,3,1,30,71417,10967,-1,0
26900,460000,1,1,1,47,0,0,-2,1
26901,180000,1,1,1,49,276782,17000,0,0
26902,50000,1,2,1,35,139152,4237,0,0
26903,70000,1,2,2,32,270498,9729,0,0
26904,140000,1,2,2,39,66910,44930,0,0
26905,500000,1,2,1,41,630252,80361,0,0
26906,280000,1,2,1,44,470417,16754,0,0
26907,110000,1,2,2,37,305232,13500,0,0
26908,90000,1,1,1,37,307141,11238,0,0
26909,170000,1,1,1,38,9720,9889,-1,0
26910,290000,1,1,2,40,541052,20700,0,0
26911,80000,1,2,1,46,19009,3000,0,0
26912,150000,1,2,1,43,330727,18088,0,0
26913,80000,1,3,1,38,246785,9029,0,0
26914,20000,1,1,1,44,69985,4250,0,1
26915,150000,1,2,1,36,147438,3106,2,1
26916,300000,1,1,1,48,38847,35409,-1,0
26917,130000,1,2,1,39,24691,13081,-1,0
26918,490000,1,1,1,41,839643,36000,0,0
26919,120000,1,2,2,34,220326,9700,0,0
26920,50000,1,3,1,34,24970,0,0,1
26921,150000,1,1,2,28,252866,12000,0,0
26922,720000,1,1,1,40,528167,23198,0,1
26923,20000,1,2,1,48,0,0,0,0
26924,260000,1,1,1,35,583914,23411,0,0
26925,240000,1,1,1,33,497431,16000,0,0
26926,130000,1,2,3,34,524999,20362,2,1
26927,200000,1,3,2,38,324990,43019,0,0
26928,140000,1,2,1,37,201305,7500,0,0
26929,10000,1,3,1,41,38461,2700,0,0
26930,140000,1,2,1,38,546897,15600,2,1
26931,20000,1,3,2,45,46875,8000,0,1
26932,200000,1,1,1,38,5316,6079,-2,0
26933,130000,1,2,1,44,22819,132700,0,1
26934,360000,1,1,2,35,290650,10250,0,0
26935,210000,1,2,1,38,790901,29878,0,1
26936,230000,1,1,1,38,0,0,-2,0
26937,210000,1,2,1,44,347878,13720,0,1
26938,200000,1,2,1,35,9038,9476,-1,0
26939,20000,1,3,2,27,47006,19500,0,1
26940,410000,1,1,2,28,281898,18000,0,0
26941,280000,1,5,1,39,962951,37095,0,0
26942,360000,1,2,1,39,43484,20000,0,0
26943,10000,1,2,2,28,24419,7500,2,1
26944,20000,1,2,2,37,72704,6000,0,1
26945,370000,1,1,2,30,1087566,47000,0,0
26946,180000,1,1,1,48,661128,27000,0,0
26947,60000,1,1,1,38,1040,1040,-2,0
26948,80000,1,1,1,46,238192,8100,2,1
26949,70000,1,2,1,47,172883,5500,0,0
26950,400000,1,1,2,32,960517,57170,-1,0
26951,150000,1,1,2,31,25940,27048,-2,0
26952,50000,1,2,1,42,121517,4221,0,0
26953,310000,1,2,1,41,860703,27049,0,0
26954,200000,1,2,1,44,157074,4701,0,0
26955,430000,1,1,1,34,27687,22187,-1,0
26956,240000,1,2,1,40,24670,3317,0,0
26957,360000,1,2,2,44,411277,13439,0,0
26958,380000,1,2,1,35,284730,13026,0,0
26959,190000,1,3,1,41,134863,5100,0,0
26960,350000,1,1,1,34,311046,12040,0,0
26961,110000,1,3,1,37,250043,7300,0,0
26962,180000,1,2,1,32,3296,5122,-2,0
26963,400000,1,1,1,35,29230,26393,-2,0
26964,500000,1,1,2,35,207024,63758,0,0
26965,170000,1,2,1,48,1950,780,-1,0
26966,360000,1,3,1,41,0,0,-2,1
26967,60000,1,2,1,44,158366,8000,0,0
26968,350000,1,1,2,32,76098,5258,0,0
26969,500000,1,2,1,31,5334,171906,0,0
26970,230000,1,1,2,32,157686,40000,0,0
26971,20000,1,2,1,35,68903,7400,0,1
26972,240000,1,2,1,37,61564,7000,0,0
26973,440000,1,2,2,42,207064,28000,0,0
26974,250000,1,3,2,31,241294,35301,0,0
26975,300000,1,1,1,38,-2250,1791,-1,1
26976,180000,1,2,2,28,1016,45538,-2,0
26977,360000,1,1,1,39,88011,13110,-1,0
26978,260000,1,1,1,38,520374,20000,0,0
26979,80000,1,1,2,42,224252,50771,3,0
26980,390000,1,1,1,47,33660,14732,-1,0
26981,250000,1,3,1,42,0,0,-2,0
26982,100000,1,2,2,43,323479,15177,0,0
26983,170000,1,3,1,44,689329,29000,0,0
26984,500000,1,1,1,45,87807,59058,-1,0
26985,410000,1,2,1,36,1498752,51900,0,0
26986,360000,1,1,1,32,0,0,-2,0
26987,290000,1,2,1,38,20325,18562,-2,0
26988,80000,1,2,1,44,112702,32700,0,0
26989,280000,1,1,2,31,16911,8247,-2,0
26990,360000,1,2,1,40,142583,61987,0,0
26991,100000,1,2,1,44,1560,1560,-1,0
26992,80000,1,2,2,31,137645,26299,0,0
26993,80000,1,1,2,46,109065,17004,0,0
26994,180000,1,1,1,45,0,0,-2,0
26995,400000,1,1,1,34,108161,39780,-2,0
26996,450000,1,2,1,48,50453,60319,-2,0
26997,80000,1,1,2,34,261130,10300,2,1
26998,210000,1,2,1,37,260085,40215,0,0
26999,300000,1,2,1,45,2520,2520,-1,0
27000,340000,1,2,2,41,12286,14298,-2,0
27001,110000,1,1,2,30,279663,22000,0,0
27002,50000,1,2,1,41,42604,16640,0,0
27003,20000,1,2,1,40,69450,23000,0,0
27004,16000,1,5,1,46,119903,8000,0,0
27005,60000,1,1,2,31,51400,0,0,0
27006,70000,1,1,2,31,105279,4000,2,1
27007,70000,1,2,1,34,136768,14200,0,0
27008,430000,1,1,2,35,78987,59852,-1,0
27009,60000,1,2,2,39,193086,8217,2,0
27010,200000,1,1,1,46,57142,55275,-1,0
27011,160000,1,2,1,39,197685,6300,2,0
27012,200000,1,3,1,40,9940,93518,-1,0
27013,500000,1,1,1,43,478383,15648,0,0
27014,50000,1,2,1,43,1820,2250,-1,1
27015,220000,1,1,2,38,824618,29600,0,0
27016,180000,1,2,1,48,307273,33000,0,0
27017,310000,1,2,2,35,521779,28034,0,0
27018,80000,1,3,1,41,170284,12500,0,0
27019,50000,1,2,2,37,128699,3887,0,0
27020,400000,1,1,1,43,15817,12759,-1,0
27021,280000,1,1,2,32,0,0,-2,1
27022,100000,1,1,2,32,90874,3886,0,0
27023,350000,1,2,1,42,714742,27007,0,0
27024,10000,1,3,2,41,32377,5000,0,0
27025,100000,1,2,2,35,288422,11582,0,0
27026,240000,1,1,1,38,32916,42124,-1,0
27027,500000,1,1,1,46,3056,1400,-2,0
27028,50000,1,3,1,36,1380,930,2,1
27029,30000,1,2,1,33,107847,3349,0,1
27030,360000,1,1,1,41,8503,7985,-2,0
27031,250000,1,1,1,49,911689,34000,0,0
27032,260000,1,2,2,29,881356,38186,0,0
27033,50000,1,3,1,40,70556,6000,0,0
27034,550000,1,2,2,33,30948,47548,-2,0
27035,420000,1,1,1,46,1562022,154334,2,1
27036,130000,1,2,1,35,0,0,0,0
27037,320000,1,2,1,46,1270209,46138,0,0
27038,50000,1,3,2,47,100949,27108,0,0
27039,310000,1,1,1,45,23317,20916,-2,0
27040,340000,1,1,1,49,1416,1421,-2,1
27041,280000,1,1,1,37,38627,45393,-1,0
27042,250000,1,1,1,32,34917,3566,0,0
27043,80000,1,2,3,40,242042,12500,0,0
27044,230000,1,3,2,29,5730,3241,-1,1
27045,330000,1,2,2,37,2484,7226,-1,0
27046,350000,1,3,2,41,41912,40472,-2,0
27047,280000,1,1,2,35,2080,1248,-1,0
27048,140000,1,1,2,36,212072,9800,0,1
27049,130000,1,3,1,43,243478,10800,2,0
27050,200000,1,2,1,35,585480,19451,2,1
27051,280000,1,1,2,37,16743,10215,-1,0
27052,20000,1,3,2,36,22372,23031,-1,0
27053,50000,1,3,1,47,64348,3065,0,0
27054,30000,1,3,1,28,101539,6671,2,1
27055,60000,1,5,2,32,116897,4200,0,0
27056,50000,1,2,1,32,82781,6500,0,0
27057,20000,1,3,1,46,79770,4632,0,0
27058,100000,1,1,1,38,101254,3000,0,1
27059,100000,1,2,2,34,11052,2170,0,0
27060,210000,1,2,1,39,34930,20428,-1,1
27061,20000,1,3,1,45,87800,1600,0,0
27062,130000,1,2,2,33,1793,1811,0,0
27063,290000,1,3,2,41,604159,21749,0,0
27064,40000,1,1,2,45,9363,32692,-1,0
27065,10000,1,2,1,33,50255,2823,0,0
27066,360000,1,2,2,39,88071,58366,-1,0
27067,210000,1,3,1,44,0,0,-2,1
27068,230000,1,1,2,39,1023,11567,-1,0
27069,60000,1,2,1,35,50948,3500,0,1
27070,150000,1,1,2,35,440186,29000,0,0
27071,230000,1,1,2,44,122783,10000,0,0
27072,110000,1,1,2,35,1650,288,2,1
27073,150000,1,3,2,39,-12738,10022,-2,0
27074,350000,1,1,1,38,65283,51995,-1,0
27075,100000,1,3,2,44,295394,9854,0,1
27076,200000,1,2,2,30,163879,2767,0,0
27077,200000,1,2,2,34,36537,35159,-1,0
27078,10000,1,2,1,35,39626,3305,0,0
27079,200000,1,1,2,30,192251,6689,0,0
27080,240000,1,2,1,34,672596,24045,0,0
27081,290000,1,1,2,38,-51501,66216,-2,0
27082,80000,1,2,2,31,302900,16100,0,0
27083,80000,1,2,1,39,227908,7700,2,1
27084,320000,1,1,2,29,70866,39571,0,0
27085,140000,1,3,1,39,369503,13553,2,1
27086,60000,1,2,2,32,184465,5366,-1,0
27087,150000,1,5,1,34,294000,4000,0,0
27088,20000,1,3,1,39,1170,780,2,0
27089,50000,1,2,1,44,5701,0,-1,1
27090,150000,1,2,2,35,211736,8172,0,0
27091,20000,1,2,2,36,79315,2900,0,0
27092,80000,1,3,2,46,244365,8020,0,1
27093,50000,1,2,1,36,27718,10442,-1,0
27094,190000,1,1,1,48,153900,0,0,0
27095,190000,1,3,2,35,659640,24510,0,0
27096,140000,1,2,2,30,89178,60128,-1,0
27097,160000,1,2,2,33,348971,15200,0,0
27098,580000,1,1,1,35,11417,7952,-1,0
27099,500000,1,1,1,43,4893,5893,-2,0
27100,130000,1,2,1,38,221161,15000,0,0
27101,300000,1,3,1,44,10597,13346,-1,0
27102,300000,1,2,1,45,937771,33492,0,1
27103,120000,1,2,2,34,3424,3424,-1,0
27104,220000,1,1,2,30,2583,3142,-2,0
27105,10000,1,2,1,44,780,780,-1,0
27106,60000,1,2,1,47,140946,9400,0,1
27107,150000,1,3,2,32,1175,1170,-1,0
27108,130000,1,2,2,41,329128,14512,0,0
27109,210000,1,3,1,49,108753,5300,0,0
27110,70000,1,2,2,36,104354,7830,0,0
27111,130000,1,2,1,37,124676,5803,0,1
27112,70000,1,3,1,46,54573,2700,2,1
27113,260000,1,6,1,48,207625,176726,0,1
27114,60000,1,2,2,29,103163,8153,0,0
27115,110000,1,1,2,33,192566,22513,0,0
27116,230000,1,2,1,33,723,723,-1,0
27117,100000,1,3,2,33,192891,105036,-1,0
27118,360000,1,3,1,42,769342,25621,0,0
