tid,account,amount,date,type
51425,21425,11000,2005-08-29,pay
51426,21426,4690,2005-08-29,pay
51427,21427,4500,2005-08-29,pay
51428,21428,2000,2005-08-29,pay
51429,21429,4000,2005-08-29,pay
51430,21430,1260,2005-08-29,pay
51431,21431,2235,2005-08-29,pay
51432,21432,832,2005-08-29,pay
51433,21433,603,2005-08-29,pay
51434,21434,4030,2005-08-29,pay
51435,21435,1132,2005-08-29,pay
51436,21436,4183,2005-08-29,pay
51437,21437,1108,2005-08-29,pay
51438,21438,14000,2005-08-29,pay
51439,21439,4500,2005-08-29,pay
51440,21440,14061,2005-08-29,pay
51441,21441,12841,2005-08-29,pay
51442,21442,6000,2005-08-29,pay
51443,21443,3300,2005-08-29,pay
51444,21444,3000,2005-08-29,pay
51445,21445,2900,2005-08-29,pay
51446,21446,7700,2005-08-29,pay
51447,21447,500,2005-08-29,pay
51448,21448,0,2005-08-29,pay
51449,21449,87426,2005-08-29,pay
51450,21450,2200,2005-08-29,pay
51451,21451,1533,2005-08-29,pay
51452,21452,3011,2005-08-29,pay
51453,21453,1625,2005-08-29,pay
51454,21454,1868,2005-08-29,pay
51455,21455,2000,2005-08-29,pay
51456,21456,3100,2005-08-29,pay
51457,21457,10000,2005-08-29,pay
51458,21458,2626,2005-08-29,pay
51459,21459,5000,2005-08-29,pay
51460,21460,906,2005-08-29,pay
51461,21461,2500,2005-08-29,pay
51462,21462,1790,2005-08-29,pay
51463,21463,0,2005-08-29,pay
51464,21464,4630,2005-08-29,pay
51465,21465,1525,2005-08-29,pay
51466,21466,10065,2005-08-29,pay
51467,21467,0,2005-08-29,pay
51468,21468,6500,2005-08-29,pay
51469,21469,13705,2005-08-29,pay
51470,21470,0,2005-08-29,pay
51471,21471,3213,2005-08-29,pay
51472,21472,10017,2005-08-29,pay
51473,21473,30232,2005-08-29,pay
51474,21474,0,2005-08-29,pay
51475,21475,3602,2005-08-29,pay
51476,21476,10000,2005-08-29,pay
51477,21477,1000,2005-08-29,pay
51478,21478,1900,2005-08-29,pay
51479,21479,6597,2005-08-29,pay
51480,21480,8621,2005-08-29,pay
51481,21481,0,2005-08-29,pay
51482,21482,372,2005-08-29,pay
51483,21483,5015,2005-08-29,pay
51484,21484,2550,2005-08-29,pay
51485,21485,2246,2005-08-29,pay
51486,21486,1500,2005-08-29,pay
51487,21487,0,2005-08-29,pay
51488,21488,3791,2005-08-29,pay
51489,21489,2000,2005-08-29,pay
51490,21490,665,2005-08-29,pay
51491,21491,3000,2005-08-29,pay
51492,21492,3850,2005-08-29,pay
51493,21493,1913,2005-08-29,pay
51494,21494,49140,2005-08-29,pay
51495,21495,5000,2005-08-29,pay
51496,21496,0,2005-08-29,pay
51497,21497,30007,2005-08-29,pay
51498,21498,2536,2005-08-29,pay
51499,21499,0,2005-08-29,pay
51500,21500,2500,2005-08-29,pay
51501,21501,0,2005-08-29,pay
51502,21502,0,2005-08-29,pay
51503,21503,3500,2005-08-29,pay
51504,21504,2485,2005-08-29,pay
51505,21505,2000,2005-08-29,pay
51506,21506,1951,2005-08-29,pay
51507,21507,10018,2005-08-29,pay
51508,21508,0,2005-08-29,pay
51509,21509,1600,2005-08-29,pay
51510,21510,1011,2005-08-29,pay
51511,21511,250,2005-08-29,pay
51512,21512,859,2005-08-29,pay
51513,21513,3200,2005-08-29,pay
51514,21514,2027,2005-08-29,pay
51515,21515,8200,2005-08-29,pay
51516,21516,1568,2005-08-29,pay
51517,21517,0,2005-08-29,pay
51518,21518,22146,2005-08-29,pay
51519,21519,4000,2005-08-29,pay
51520,21520,1683,2005-08-29,pay
51521,21521,1854,2005-08-29,pay
51522,21522,1981,2005-08-29,pay
51523,21523,4019,2005-08-29,pay
51524,21524,600,2005-08-29,pay
51525,21525,10000,2005-08-29,pay
51526,21526,0,2005-08-29,pay
51527,21527,6000,2005-08-29,pay
51528,21528,4338,2005-08-29,pay
51529,21529,1193,2005-08-29,pay
51530,21530,3341,2005-08-29,pay
51531,21531,3616,2005-08-29,pay
51532,21532,1700,2005-08-29,pay
51533,21533,1000,2005-08-29,pay
51534,21534,73,2005-08-29,pay
51535,21535,2613,2005-08-29,pay
51536,21536,0,2005-08-29,pay
51537,21537,2000,2005-08-29,pay
51538,21538,2500,2005-08-29,pay
51539,21539,3600,2005-08-29,pay
51540,21540,3077,2005-08-29,pay
51541,21541,3000,2005-08-29,pay
51542,21542,1138,2005-08-29,pay
51543,21543,1600,2005-08-29,pay
51544,21544,2227,2005-08-29,pay
51545,21545,9436,2005-08-29,pay
51546,21546,695,2005-08-29,pay
51547,21547,1416,2005-08-29,pay
51548,21548,0,2005-08-29,pay
51549,21549,1000,2005-08-29,pay
51550,21550,1699,2005-08-29,pay
51551,21551,11151,2005-08-29,pay
51552,21552,1759,2005-08-29,pay
51553,21553,4893,2005-08-29,pay
51554,21554,1381,2005-08-29,pay
51555,21555,3500,2005-08-29,pay
51556,21556,1269,2005-08-29,pay
51557,21557,2000,2005-08-29,pay
51558,21558,2369,2005-08-29,pay
51559,21559,2594,2005-08-29,pay
51560,21560,1388,2005-08-29,pay
51561,21561,2006,2005-08-29,pay
51562,21562,1900,2005-08-29,pay
51563,21563,1985,2005-08-29,pay
51564,21564,2000,2005-08-29,pay
51565,21565,6507,2005-08-29,pay
51566,21566,1700,2005-08-29,pay
51567,21567,1333,2005-08-29,pay
51568,21568,1308,2005-08-29,pay
51569,21569,3103,2005-08-29,pay
51570,21570,7541,2005-08-29,pay
51571,21571,1915,2005-08-29,pay
51572,21572,4600,2005-08-29,pay
51573,21573,4675,2005-08-29,pay
51574,21574,0,2005-08-29,pay
51575,21575,1273,2005-08-29,pay
51576,21576,2000,2005-08-29,pay
51577,21577,2000,2005-08-29,pay
51578,21578,3610,2005-08-29,pay
51579,21579,1999,2005-08-29,pay
51580,21580,2232,2005-08-29,pay
51581,21581,1433,2005-08-29,pay
51582,21582,5000,2005-08-29,pay
51583,21583,0,2005-08-29,pay
51584,21584,3200,2005-08-29,pay
51585,21585,1800,2005-08-29,pay
51586,21586,0,2005-08-29,pay
51587,21587,1589,2005-08-29,pay
51588,21588,0,2005-08-29,pay
51589,21589,3824,2005-08-29,pay
51590,21590,3073,2005-08-29,pay
51591,21591,3000,2005-08-29,pay
51592,21592,1098,2005-08-29,pay
51593,21593,1485,2005-08-29,pay
51594,21594,4232,2005-08-29,pay
51595,21595,1500,2005-08-29,pay
51596,21596,2866,2005-08-29,pay
51597,21597,0,2005-08-29,pay
51598,21598,4000,2005-08-29,pay
51599,21599,1000,2005-08-29,pay
51600,21600,2231,2005-08-29,pay
51601,21601,0,2005-08-29,pay
51602,21602,1138,2005-08-29,pay
51603,21603,3615,2005-08-29,pay
51604,21604,69900,2005-08-29,pay
51605,21605,3000,2005-08-29,pay
51606,21606,2931,2005-08-29,pay
51607,21607,2252,2005-08-29,pay
51608,21608,10363,2005-08-29,pay
51609,21609,0,2005-08-29,pay
51610,21610,1724,2005-08-29,pay
51611,21611,2500,2005-08-29,pay
51612,21612,3200,2005-08-29,pay
51613,21613,1500,2005-08-29,pay
51614,21614,1000,2005-08-29,pay
51615,21615,4000,2005-08-29,pay
51616,21616,1370,2005-08-29,pay
51617,21617,2048,2005-08-29,pay
51618,21618,0,2005-08-29,pay
51619,21619,390,2005-08-29,pay
51620,21620,2026,2005-08-29,pay
51621,21621,1660,2005-08-29,pay
51622,21622,10000,2005-08-29,pay
51623,21623,390,2005-08-29,pay
51624,21624,0,2005-08-29,pay
51625,21625,0,2005-08-29,pay
51626,21626,1511,2005-08-29,pay
51627,21627,5000,2005-08-29,pay
51628,21628,3600,2005-08-29,pay
51629,21629,4000,2005-08-29,pay
51630,21630,10000,2005-08-29,pay
51631,21631,4277,2005-08-29,pay
51632,21632,4020,2005-08-29,pay
51633,21633,7000,2005-08-29,pay
51634,21634,1232,2005-08-29,pay
51635,21635,3400,2005-08-29,pay
51636,21636,3000,2005-08-29,pay
51637,21637,0,2005-08-29,pay
51638,21638,0,2005-08-29,pay
51639,21639,3110,2005-08-29,pay
51640,21640,1200,2005-08-29,pay
51641,21641,6010,2005-08-29,pay
51642,21642,4200,2005-08-29,pay
51643,21643,2000,2005-08-29,pay
51644,21644,0,2005-08-29,pay
51645,21645,1600,2005-08-29,pay
51646,21646,468,2005-08-29,pay
51647,21647,1342,2005-08-29,pay
51648,21648,3400,2005-08-29,pay
51649,21649,0,2005-08-29,pay
51650,21650,2885,2005-08-29,pay
51651,21651,2732,2005-08-29,pay
51652,21652,2400,2005-08-29,pay
51653,21653,2162,2005-08-29,pay
51654,21654,100000,2005-08-29,pay
51655,21655,67000,2005-08-29,pay
51656,21656,0,2005-08-29,pay
51657,21657,6500,2005-08-29,pay
51658,21658,4000,2005-08-29,pay
51659,21659,1500,2005-08-29,pay
51660,21660,5700,2005-08-29,pay
51661,21661,2605,2005-08-29,pay
51662,21662,0,2005-08-29,pay
51663,21663,2505,2005-08-29,pay
51664,21664,1750,2005-08-29,pay
51665,21665,2110,2005-08-29,pay
51666,21666,4153,2005-08-29,pay
51667,21667,3000,2005-08-29,pay
51668,21668,0,2005-08-29,pay
51669,21669,3000,2005-08-29,pay
51670,21670,47009,2005-08-29,pay
51671,21671,10876,2005-08-29,pay
51672,21672,436,2005-08-29,pay
51673,21673,4000,2005-08-29,pay
51674,21674,1630,2005-08-29,pay
51675,21675,1502,2005-08-29,pay
51676,21676,2000,2005-08-29,pay
51677,21677,4206,2005-08-29,pay
51678,21678,2800,2005-08-29,pay
51679,21679,0,2005-08-29,pay
51680,21680,1173,2005-08-29,pay
51681,21681,1281,2005-08-29,pay
51682,21682,1332,2005-08-29,pay
51683,21683,2000,2005-08-29,pay
51684,21684,1700,2005-08-29,pay
51685,21685,1240,2005-08-29,pay
51686,21686,10024,2005-08-29,pay
51687,21687,1638,2005-08-29,pay
51688,21688,0,2005-08-29,pay
51689,21689,1400,2005-08-29,pay
51690,21690,2215,2005-08-29,pay
51691,21691,3755,2005-08-29,pay
51692,21692,8774,2005-08-29,pay
51693,21693,2231,2005-08-29,pay
51694,21694,0,2005-08-29,pay
51695,21695,2580,2005-08-29,pay
51696,21696,1419,2005-08-29,pay
51697,21697,1673,2005-08-29,pay
51698,21698,2000,2005-08-29,pay
51699,21699,0,2005-08-29,pay
51700,21700,1300,2005-08-29,pay
51701,21701,191142,2005-08-29,pay
51702,21702,1351,2005-08-29,pay
51703,21703,1537,2005-08-29,pay
51704,21704,1626,2005-08-29,pay
51705,21705,1777,2005-08-29,pay
51706,21706,0,2005-08-29,pay
51707,21707,4615,2005-08-29,pay
51708,21708,0,2005-08-29,pay
51709,21709,8,2005-08-29,pay
51710,21710,14019,2005-08-29,pay
51711,21711,5000,2005-08-29,pay
51712,21712,1589,2005-08-29,pay
51713,21713,5000,2005-08-29,pay
51714,21714,5006,2005-08-29,pay
51715,21715,1789,2005-08-29,pay
51716,21716,3400,2005-08-29,pay
51717,21717,2207,2005-08-29,pay
51718,21718,3265,2005-08-29,pay
51719,21719,3103,2005-08-29,pay
51720,21720,1679,2005-08-29,pay
51721,21721,1499,2005-08-29,pay
51722,21722,3000,2005-08-29,pay
51723,21723,2000,2005-08-29,pay
51724,21724,2110,2005-08-29,pay
51725,21725,0,2005-08-29,pay
51726,21726,3000,2005-08-29,pay
51727,21727,1728,2005-08-29,pay
51728,21728,10000,2005-08-29,pay
51729,21729,2000,2005-08-29,pay
51730,21730,70000,2005-08-29,pay
51731,21731,1241,2005-08-29,pay
51732,21732,6091,2005-08-29,pay
51733,21733,8382,2005-08-29,pay
51734,21734,5142,2005-08-29,pay
51735,21735,3656,2005-08-29,pay
51736,21736,0,2005-08-29,pay
51737,21737,1600,2005-08-29,pay
51738,21738,4029,2005-08-29,pay
51739,21739,1554,2005-08-29,pay
51740,21740,3000,2005-08-29,pay
51741,21741,3628,2005-08-29,pay
51742,21742,81000,2005-08-29,pay
51743,21743,0,2005-08-29,pay
51744,21744,1463,2005-08-29,pay
51745,21745,0,2005-08-29,pay
51746,21746,2046,2005-08-29,pay
51747,21747,0,2005-08-29,pay
51748,21748,29615,2005-08-29,pay
51749,21749,396,2005-08-29,pay
51750,21750,1794,2005-08-29,pay
51751,21751,3308,2005-08-29,pay
51752,21752,0,2005-08-29,pay
51753,21753,3000,2005-08-29,pay
51754,21754,5001,2005-08-29,pay
51755,21755,7588,2005-08-29,pay
51756,21756,0,2005-08-29,pay
51757,21757,6081,2005-08-29,pay
51758,21758,3000,2005-08-29,pay
51759,21759,4949,2005-08-29,pay
51760,21760,2343,2005-08-29,pay
51761,21761,816,2005-08-29,pay
51762,21762,1600,2005-08-29,pay
51763,21763,670,2005-08-29,pay
51764,21764,0,2005-08-29,pay
51765,21765,4002,2005-08-29,pay
51766,21766,604,2005-08-29,pay
51767,21767,5203,2005-08-29,pay
51768,21768,4046,2005-08-29,pay
51769,21769,0,2005-08-29,pay
51770,21770,998,2005-08-29,pay
51771,21771,4500,2005-08-29,pay
51772,21772,0,2005-08-29,pay
51773,21773,2200,2005-08-29,pay
51774,21774,6597,2005-08-29,pay
51775,21775,0,2005-08-29,pay
51776,21776,3300,2005-08-29,pay
51777,21777,13966,2005-08-29,pay
51778,21778,0,2005-08-29,pay
51779,21779,1820,2005-08-29,pay
51780,21780,5877,2005-08-29,pay
51781,21781,1000,2005-08-29,pay
51782,21782,0,2005-08-29,pay
51783,21783,5000,2005-08-29,pay
51784,21784,99230,2005-08-29,pay
51785,21785,3007,2005-08-29,pay
51786,21786,0,2005-08-29,pay
51787,21787,8030,2005-08-29,pay
51788,21788,4062,2005-08-29,pay
51789,21789,0,2005-08-29,pay
51790,21790,450,2005-08-29,pay
51791,21791,1630,2005-08-29,pay
51792,21792,5162,2005-08-29,pay
51793,21793,1239,2005-08-29,pay
51794,21794,2221,2005-08-29,pay
51795,21795,2000,2005-08-29,pay
51796,21796,1700,2005-08-29,pay
51797,21797,6200,2005-08-29,pay
51798,21798,1669,2005-08-29,pay
51799,21799,2000,2005-08-29,pay
51800,21800,23501,2005-08-29,pay
51801,21801,0,2005-08-29,pay
51802,21802,7861,2005-08-29,pay
51803,21803,3399,2005-08-29,pay
51804,21804,6000,2005-08-29,pay
51805,21805,5013,2005-08-29,pay
51806,21806,7471,2005-08-29,pay
51807,21807,0,2005-08-29,pay
51808,21808,1152,2005-08-29,pay
51809,21809,1740,2005-08-29,pay
51810,21810,5727,2005-08-29,pay
51811,21811,5400,2005-08-29,pay
51812,21812,1000,2005-08-29,pay
51813,21813,1256,2005-08-29,pay
51814,21814,3703,2005-08-29,pay
51815,21815,1000,2005-08-29,pay
51816,21816,3600,2005-08-29,pay
51817,21817,5076,2005-08-29,pay
51818,21818,2226,2005-08-29,pay
51819,21819,5300,2005-08-29,pay
51820,21820,0,2005-08-29,pay
51821,21821,3000,2005-08-29,pay
51822,21822,0,2005-08-29,pay
51823,21823,2703,2005-08-29,pay
51824,21824,5007,2005-08-29,pay
51825,21825,22149,2005-08-29,pay
51826,21826,3000,2005-08-29,pay
51827,21827,7000,2005-08-29,pay
51828,21828,16601,2005-08-29,pay
51829,21829,0,2005-08-29,pay
51830,21830,8283,2005-08-29,pay
51831,21831,0,2005-08-29,pay
51832,21832,0,2005-08-29,pay
51833,21833,2400,2005-08-29,pay
51834,21834,2929,2005-08-29,pay
51835,21835,10000,2005-08-29,pay
51836,21836,1750,2005-08-29,pay
51837,21837,2519,2005-08-29,pay
51838,21838,2300,2005-08-29,pay
51839,21839,4733,2005-08-29,pay
51840,21840,1362,2005-08-29,pay
51841,21841,1000,2005-08-29,pay
51842,21842,1500,2005-08-29,pay
51843,21843,2273,2005-08-29,pay
51844,21844,2600,2005-08-29,pay
51845,21845,1025,2005-08-29,pay
51846,21846,5000,2005-08-29,pay
51847,21847,2034,2005-08-29,pay
51848,21848,3000,2005-08-29,pay
51849,21849,4324,2005-08-29,pay
51850,21850,10048,2005-08-29,pay
51851,21851,14841,2005-08-29,pay
51852,21852,3009,2005-08-29,pay
51853,21853,2000,2005-08-29,pay
51854,21854,5108,2005-08-29,pay
51855,21855,3700,2005-08-29,pay
51856,21856,8100,2005-08-29,pay
51857,21857,2000,2005-08-29,pay
51858,21858,0,2005-08-29,pay
51859,21859,2500,2005-08-29,pay
51860,21860,2322,2005-08-29,pay
51861,21861,1502,2005-08-29,pay
51862,21862,1000,2005-08-29,pay
51863,21863,9600,2005-08-29,pay
51864,21864,3000,2005-08-29,pay
51865,21865,2771,2005-08-29,pay
51866,21866,1038,2005-08-29,pay
51867,21867,1500,2005-08-29,pay
51868,21868,1000,2005-08-29,pay
51869,21869,98,2005-08-29,pay
51870,21870,1200,2005-08-29,pay
51871,21871,1471,2005-08-29,pay
51872,21872,0,2005-08-29,pay
51873,21873,103350,2005-08-29,pay
51874,21874,0,2005-08-29,pay
51875,21875,2250,2005-08-29,pay
51876,21876,7037,2005-08-29,pay
51877,21877,0,2005-08-29,pay
51878,21878,1522,2005-08-29,pay
51879,21879,5000,2005-08-29,pay
51880,21880,0,2005-08-29,pay
51881,21881,3530,2005-08-29,pay
51882,21882,390,2005-08-29,pay
51883,21883,0,2005-08-29,pay
51884,21884,3941,2005-08-29,pay
51885,21885,9809,2005-08-29,pay
51886,21886,4231,2005-08-29,pay
51887,21887,10000,2005-08-29,pay
51888,21888,2691,2005-08-29,pay
51889,21889,1330,2005-08-29,pay
51890,21890,2000,2005-08-29,pay
51891,21891,4739,2005-08-29,pay
51892,21892,1983,2005-08-29,pay
51893,21893,4200,2005-08-29,pay
51894,21894,6237,2005-08-29,pay
51895,21895,0,2005-08-29,pay
51896,21896,0,2005-08-29,pay
51897,21897,0,2005-08-29,pay
51898,21898,5000,2005-08-29,pay
51899,21899,1522,2005-08-29,pay
51900,21900,4000,2005-08-29,pay
51901,21901,10900,2005-08-29,pay
51902,21902,3000,2005-08-29,pay
51903,21903,4750,2005-08-29,pay
51904,21904,1237,2005-08-29,pay
51905,21905,0,2005-08-29,pay
51906,21906,2012,2005-08-29,pay
51907,21907,0,2005-08-29,pay
51908,21908,3000,2005-08-29,pay
51909,21909,390,2005-08-29,pay
51910,21910,3002,2005-08-29,pay
51911,21911,1500,2005-08-29,pay
51912,21912,0,2005-08-29,pay
51913,21913,5572,2005-08-29,pay
51914,21914,1500,2005-08-29,pay
51915,21915,4363,2005-08-29,pay
51916,21916,8500,2005-08-29,pay
51917,21917,0,2005-08-29,pay
51918,21918,5191,2005-08-29,pay
51919,21919,2127,2005-08-29,pay
51920,21920,2015,2005-08-29,pay
51921,21921,1048,2005-08-29,pay
51922,21922,1084,2005-08-29,pay
51923,21923,4486,2005-08-29,pay
51924,21924,1800,2005-08-29,pay
51925,21925,3500,2005-08-29,pay
51926,21926,1685,2005-08-29,pay
51927,21927,0,2005-08-29,pay
51928,21928,6980,2005-08-29,pay
51929,21929,5369,2005-08-29,pay
51930,21930,5000,2005-08-29,pay
51931,21931,6500,2005-08-29,pay
51932,21932,2254,2005-08-29,pay
51933,21933,0,2005-08-29,pay
51934,21934,9300,2005-08-29,pay
51935,21935,157,2005-08-29,pay
51936,21936,6000,2005-08-29,pay
51937,21937,3089,2005-08-29,pay
51938,21938,0,2005-08-29,pay
51939,21939,2,2005-08-29,pay
51940,21940,1064,2005-08-29,pay
51941,21941,15253,2005-08-29,pay
51942,21942,0,2005-08-29,pay
51943,21943,4460,2005-08-29,pay
51944,21944,14122,2005-08-29,pay
51945,21945,2382,2005-08-29,pay
51946,21946,6244,2005-08-29,pay
51947,21947,3000,2005-08-29,pay
51948,21948,9173,2005-08-29,pay
51949,21949,99,2005-08-29,pay
51950,21950,2200,2005-08-29,pay
51951,21951,2433,2005-08-29,pay
51952,21952,30000,2005-08-29,pay
51953,21953,6150,2005-08-29,pay
51954,21954,5959,2005-08-29,pay
51955,21955,5079,2005-08-29,pay
51956,21956,0,2005-08-29,pay
51957,21957,1542,2005-08-29,pay
51958,21958,0,2005-08-29,pay
51959,21959,3100,2005-08-29,pay
51960,21960,6269,2005-08-29,pay
51961,21961,0,2005-08-29,pay
51962,21962,5699,2005-08-29,pay
51963,21963,46128,2005-08-29,pay
51964,21964,4100,2005-08-29,pay
51965,21965,15390,2005-08-29,pay
51966,21966,11877,2005-08-29,pay
51967,21967,120000,2005-08-29,pay
51968,21968,1000,2005-08-29,pay
51969,21969,0,2005-08-29,pay
51970,21970,5028,2005-08-29,pay
51971,21971,2018,2005-08-29,pay
51972,21972,2629,2005-08-29,pay
51973,21973,1528,2005-08-29,pay
51974,21974,1798,2005-08-29,pay
51975,21975,2000,2005-08-29,pay
51976,21976,6642,2005-08-29,pay
51977,21977,0,2005-08-29,pay
51978,21978,10124,2005-08-29,pay
51979,21979,3000,2005-08-29,pay
51980,21980,2000,2005-08-29,pay
51981,21981,11000,2005-08-29,pay
51982,21982,3004,2005-08-29,pay
51983,21983,2000,2005-08-29,pay
51984,21984,3000,2005-08-29,pay
51985,21985,1000,2005-08-29,pay
51986,21986,7000,2005-08-29,pay
51987,21987,78079,2005-08-29,pay
51988,21988,1690,2005-08-29,pay
51989,21989,1029,2005-08-29,pay
51990,21990,6664,2005-08-29,pay
51991,21991,2000,2005-08-29,pay
51992,21992,390,2005-08-29,pay
51993,21993,10000,2005-08-29,pay
51994,21994,5000,2005-08-29,pay
51995,21995,2000,2005-08-29,pay
51996,21996,10000,2005-08-29,pay
51997,21997,1276,2005-08-29,pay
51998,21998,3611,2005-08-29,pay
51999,21999,5452,2005-08-29,pay
52000,22000,3000,2005-08-29,pay
52001,22001,2000,2005-08-29,pay
52002,22002,703,2005-08-29,pay
52003,22003,0,2005-08-29,pay
52004,22004,1430,2005-08-29,pay
52005,22005,12450,2005-08-29,pay
52006,22006,4800,2005-08-29,pay
52007,22007,0,2005-08-29,pay
52008,22008,1000,2005-08-29,pay
52009,22009,5000,2005-08-29,pay
52010,22010,8475,2005-08-29,pay
52011,22011,3462,2005-08-29,pay
52012,22012,1800,2005-08-29,pay
52013,22013,4200,2005-08-29,pay
52014,22014,8040,2005-08-29,pay
52015,22015,780,2005-08-29,pay
52016,22016,1632,2005-08-29,pay
52017,22017,1506,2005-08-29,pay
52018,22018,272,2005-08-29,pay
52019,22019,1906,2005-08-29,pay
52020,22020,5000,2005-08-29,pay
52021,22021,0,2005-08-29,pay
52022,22022,1500,2005-08-29,pay
52023,22023,0,2005-08-29,pay
52024,22024,1046,2005-08-29,pay
52025,22025,5691,2005-08-29,pay
52026,22026,3016,2005-08-29,pay
52027,22027,10000,2005-08-29,pay
52028,22028,1000,2005-08-29,pay
52029,22029,50120,2005-08-29,pay
52030,22030,12756,2005-08-29,pay
52031,22031,0,2005-08-29,pay
52032,22032,10000,2005-08-29,pay
52033,22033,10000,2005-08-29,pay
52034,22034,5000,2005-08-29,pay
52035,22035,10000,2005-08-29,pay
52036,22036,6500,2005-08-29,pay
52037,22037,1585,2005-08-29,pay
52038,22038,2887,2005-08-29,pay
52039,22039,2000,2005-08-29,pay
52040,22040,1300,2005-08-29,pay
52041,22041,2441,2005-08-29,pay
52042,22042,1266,2005-08-29,pay
52043,22043,0,2005-08-29,pay
52044,22044,2000,2005-08-29,pay
52045,22045,4465,2005-08-29,pay
52046,22046,6900,2005-08-29,pay
52047,22047,2500,2005-08-29,pay
52048,22048,464,2005-08-29,pay
52049,22049,4949,2005-08-29,pay
52050,22050,1000,2005-08-29,pay
52051,22051,3012,2005-08-29,pay
52052,22052,150,2005-08-29,pay
52053,22053,2000,2005-08-29,pay
52054,22054,1311,2005-08-29,pay
52055,22055,10880,2005-08-29,pay
52056,22056,0,2005-08-29,pay
52057,22057,1609,2005-08-29,pay
52058,22058,2000,2005-08-29,pay
52059,22059,0,2005-08-29,pay
52060,22060,1284,2005-08-29,pay
