tid,account,amount,date,type
54045,24045,1480,2005-09-29,pay
54046,24046,1536,2005-09-29,pay
54047,24047,1766,2005-09-29,pay
54048,24048,1679,2005-09-29,pay
54049,24049,9272,2005-09-29,pay
54050,24050,1258,2005-09-29,pay
54051,24051,2868,2005-09-29,pay
54052,24052,3509,2005-09-29,pay
54053,24053,7064,2005-09-29,pay
54054,24054,3000,2005-09-29,pay
54055,24055,12805,2005-09-29,pay
54056,24056,0,2005-09-29,pay
54057,24057,0,2005-09-29,pay
54058,24058,0,2005-09-29,pay
54059,24059,1546,2005-09-29,pay
54060,24060,0,2005-09-29,pay
54061,24061,0,2005-09-29,pay
54062,24062,5053,2005-09-29,pay
54063,24063,0,2005-09-29,pay
54064,24064,3353,2005-09-29,pay
54065,24065,1100,2005-09-29,pay
54066,24066,12483,2005-09-29,pay
54067,24067,1675,2005-09-29,pay
54068,24068,15567,2005-09-29,pay
54069,24069,1800,2005-09-29,pay
54070,24070,3000,2005-09-29,pay
54071,24071,3600,2005-09-29,pay
54072,24072,3000,2005-09-29,pay
54073,24073,4000,2005-09-29,pay
54074,24074,2812,2005-09-29,pay
54075,24075,32400,2005-09-29,pay
54076,24076,5,2005-09-29,pay
54077,24077,2265,2005-09-29,pay
54078,24078,2014,2005-09-29,pay
54079,24079,4628,2005-09-29,pay
54080,24080,1548,2005-09-29,pay
54081,24081,581,2005-09-29,pay
54082,24082,0,2005-09-29,pay
54083,24083,2000,2005-09-29,pay
54084,24084,5200,2005-09-29,pay
54085,24085,10053,2005-09-29,pay
54086,24086,80284,2005-09-29,pay
54087,24087,4300,2005-09-29,pay
54088,24088,3100,2005-09-29,pay
54089,24089,4000,2005-09-29,pay
54090,24090,167,2005-09-29,pay
54091,24091,2196,2005-09-29,pay
54092,24092,2002,2005-09-29,pay
54093,24093,1500,2005-09-29,pay
54094,24094,10000,2005-09-29,pay
54095,24095,1109,2005-09-29,pay
54096,24096,10000,2005-09-29,pay
54097,24097,1500,2005-09-29,pay
54098,24098,0,2005-09-29,pay
54099,24099,15447,2005-09-29,pay
54100,24100,20024,2005-09-29,pay
54101,24101,1568,2005-09-29,pay
54102,24102,2780,2005-09-29,pay
54103,24103,0,2005-09-29,pay
54104,24104,16833,2005-09-29,pay
54105,24105,7132,2005-09-29,pay
54106,24106,1100,2005-09-29,pay
54107,24107,1469,2005-09-29,pay
54108,24108,3101,2005-09-29,pay
54109,24109,5991,2005-09-29,pay
54110,24110,1000,2005-09-29,pay
54111,24111,600,2005-09-29,pay
54112,24112,1626,2005-09-29,pay
54113,24113,0,2005-09-29,pay
54114,24114,0,2005-09-29,pay
54115,24115,3000,2005-09-29,pay
54116,24116,0,2005-09-29,pay
54117,24117,55071,2005-09-29,pay
54118,24118,7036,2005-09-29,pay
54119,24119,30032,2005-09-29,pay
54120,24120,10977,2005-09-29,pay
54121,24121,2446,2005-09-29,pay
54122,24122,0,2005-09-29,pay
54123,24123,0,2005-09-29,pay
54124,24124,360,2005-09-29,pay
54125,24125,1700,2005-09-29,pay
54126,24126,2000,2005-09-29,pay
54127,24127,0,2005-09-29,pay
54128,24128,10000,2005-09-29,pay
54129,24129,3873,2005-09-29,pay
54130,24130,2297,2005-09-29,pay
54131,24131,932,2005-09-29,pay
54132,24132,4041,2005-09-29,pay
54133,24133,0,2005-09-29,pay
54134,24134,4000,2005-09-29,pay
54135,24135,1200,2005-09-29,pay
54136,24136,0,2005-09-29,pay
54137,24137,3500,2005-09-29,pay
54138,24138,18056,2005-09-29,pay
54139,24139,650,2005-09-29,pay
54140,24140,1000,2005-09-29,pay
54141,24141,2600,2005-09-29,pay
54142,24142,10000,2005-09-29,pay
54143,24143,1554,2005-09-29,pay
54144,24144,1597,2005-09-29,pay
54145,24145,2000,2005-09-29,pay
54146,24146,3543,2005-09-29,pay
54147,24147,14000,2005-09-29,pay
54148,24148,1500,2005-09-29,pay
54149,24149,1500,2005-09-29,pay
54150,24150,5000,2005-09-29,pay
54151,24151,17568,2005-09-29,pay
54152,24152,1778,2005-09-29,pay
54153,24153,2000,2005-09-29,pay
54154,24154,4000,2005-09-29,pay
54155,24155,5000,2005-09-29,pay
54156,24156,0,2005-09-29,pay
54157,24157,2150,2005-09-29,pay
54158,24158,1519,2005-09-29,pay
54159,24159,1180,2005-09-29,pay
54160,24160,10000,2005-09-29,pay
54161,24161,12000,2005-09-29,pay
54162,24162,7395,2005-09-29,pay
54163,24163,2000,2005-09-29,pay
54164,24164,1200,2005-09-29,pay
54165,24165,5600,2005-09-29,pay
54166,24166,0,2005-09-29,pay
54167,24167,11091,2005-09-29,pay
54168,24168,0,2005-09-29,pay
54169,24169,2350,2005-09-29,pay
54170,24170,4000,2005-09-29,pay
54171,24171,1196,2005-09-29,pay
54172,24172,4660,2005-09-29,pay
54173,24173,0,2005-09-29,pay
54174,24174,4000,2005-09-29,pay
54175,24175,10000,2005-09-29,pay
54176,24176,1997,2005-09-29,pay
54177,24177,1500,2005-09-29,pay
54178,24178,6334,2005-09-29,pay
54179,24179,25,2005-09-29,pay
54180,24180,14226,2005-09-29,pay
54181,24181,2500,2005-09-29,pay
54182,24182,12112,2005-09-29,pay
54183,24183,18044,2005-09-29,pay
54184,24184,4000,2005-09-29,pay
54185,24185,6000,2005-09-29,pay
54186,24186,0,2005-09-29,pay
54187,24187,0,2005-09-29,pay
54188,24188,20000,2005-09-29,pay
54189,24189,4200,2005-09-29,pay
54190,24190,5300,2005-09-29,pay
54191,24191,12126,2005-09-29,pay
54192,24192,1000,2005-09-29,pay
54193,24193,0,2005-09-29,pay
54194,24194,15,2005-09-29,pay
54195,24195,326,2005-09-29,pay
54196,24196,20774,2005-09-29,pay
54197,24197,2000,2005-09-29,pay
54198,24198,2500,2005-09-29,pay
54199,24199,1885,2005-09-29,pay
54200,24200,390,2005-09-29,pay
54201,24201,5000,2005-09-29,pay
54202,24202,7648,2005-09-29,pay
54203,24203,6500,2005-09-29,pay
54204,24204,5100,2005-09-29,pay
54205,24205,2572,2005-09-29,pay
54206,24206,4633,2005-09-29,pay
54207,24207,195316,2005-09-29,pay
54208,24208,4000,2005-09-29,pay
54209,24209,1600,2005-09-29,pay
54210,24210,0,2005-09-29,pay
54211,24211,13737,2005-09-29,pay
54212,24212,3301,2005-09-29,pay
54213,24213,2549,2005-09-29,pay
54214,24214,2507,2005-09-29,pay
54215,24215,47,2005-09-29,pay
54216,24216,199973,2005-09-29,pay
54217,24217,1260,2005-09-29,pay
54218,24218,12381,2005-09-29,pay
54219,24219,1691,2005-09-29,pay
54220,24220,264,2005-09-29,pay
54221,24221,36348,2005-09-29,pay
54222,24222,5000,2005-09-29,pay
54223,24223,10558,2005-09-29,pay
54224,24224,11686,2005-09-29,pay
54225,24225,2000,2005-09-29,pay
54226,24226,5002,2005-09-29,pay
54227,24227,0,2005-09-29,pay
54228,24228,8500,2005-09-29,pay
54229,24229,0,2005-09-29,pay
54230,24230,0,2005-09-29,pay
54231,24231,0,2005-09-29,pay
54232,24232,593,2005-09-29,pay
54233,24233,1000,2005-09-29,pay
54234,24234,392,2005-09-29,pay
54235,24235,3000,2005-09-29,pay
54236,24236,4000,2005-09-29,pay
54237,24237,1602,2005-09-29,pay
54238,24238,171,2005-09-29,pay
54239,24239,2300,2005-09-29,pay
54240,24240,125,2005-09-29,pay
54241,24241,5059,2005-09-29,pay
54242,24242,2000,2005-09-29,pay
54243,24243,680,2005-09-29,pay
54244,24244,9222,2005-09-29,pay
54245,24245,9000,2005-09-29,pay
54246,24246,5055,2005-09-29,pay
54247,24247,3853,2005-09-29,pay
54248,24248,1525,2005-09-29,pay
54249,24249,1600,2005-09-29,pay
54250,24250,2728,2005-09-29,pay
54251,24251,0,2005-09-29,pay
54252,24252,4000,2005-09-29,pay
54253,24253,0,2005-09-29,pay
54254,24254,2000,2005-09-29,pay
54255,24255,8500,2005-09-29,pay
54256,24256,2100,2005-09-29,pay
54257,24257,6900,2005-09-29,pay
54258,24258,1200,2005-09-29,pay
54259,24259,0,2005-09-29,pay
54260,24260,5000,2005-09-29,pay
54261,24261,10000,2005-09-29,pay
54262,24262,6000,2005-09-29,pay
54263,24263,15521,2005-09-29,pay
54264,24264,8600,2005-09-29,pay
54265,24265,836,2005-09-29,pay
54266,24266,5000,2005-09-29,pay
54267,24267,15338,2005-09-29,pay
54268,24268,0,2005-09-29,pay
54269,24269,18000,2005-09-29,pay
54270,24270,2000,2005-09-29,pay
54271,24271,1700,2005-09-29,pay
54272,24272,4549,2005-09-29,pay
54273,24273,2766,2005-09-29,pay
54274,24274,0,2005-09-29,pay
54275,24275,6028,2005-09-29,pay
54276,24276,1407,2005-09-29,pay
54277,24277,4984,2005-09-29,pay
54278,24278,2500,2005-09-29,pay
54279,24279,4317,2005-09-29,pay
54280,24280,2347,2005-09-29,pay
54281,24281,1007,2005-09-29,pay
54282,24282,7000,2005-09-29,pay
54283,24283,0,2005-09-29,pay
54284,24284,1815,2005-09-29,pay
54285,24285,10524,2005-09-29,pay
54286,24286,2000,2005-09-29,pay
54287,24287,7310,2005-09-29,pay
54288,24288,5005,2005-09-29,pay
54289,24289,12186,2005-09-29,pay
54290,24290,4555,2005-09-29,pay
54291,24291,2000,2005-09-29,pay
54292,24292,951,2005-09-29,pay
54293,24293,380,2005-09-29,pay
54294,24294,1500,2005-09-29,pay
54295,24295,0,2005-09-29,pay
54296,24296,7506,2005-09-29,pay
54297,24297,2385,2005-09-29,pay
54298,24298,3400,2005-09-29,pay
54299,24299,3000,2005-09-29,pay
54300,24300,12000,2005-09-29,pay
54301,24301,13550,2005-09-29,pay
54302,24302,71022,2005-09-29,pay
54303,24303,3500,2005-09-29,pay
54304,24304,18864,2005-09-29,pay
54305,24305,4500,2005-09-29,pay
54306,24306,2625,2005-09-29,pay
54307,24307,1282,2005-09-29,pay
54308,24308,159,2005-09-29,pay
54309,24309,3010,2005-09-29,pay
54310,24310,8739,2005-09-29,pay
54311,24311,390,2005-09-29,pay
54312,24312,1485,2005-09-29,pay
54313,24313,5000,2005-09-29,pay
54314,24314,2941,2005-09-29,pay
54315,24315,100000,2005-09-29,pay
54316,24316,0,2005-09-29,pay
54317,24317,4800,2005-09-29,pay
54318,24318,3577,2005-09-29,pay
54319,24319,1665,2005-09-29,pay
54320,24320,1500,2005-09-29,pay
54321,24321,10000,2005-09-29,pay
54322,24322,15048,2005-09-29,pay
54323,24323,15000,2005-09-29,pay
54324,24324,170,2005-09-29,pay
54325,24325,3000,2005-09-29,pay
54326,24326,1799,2005-09-29,pay
54327,24327,1291,2005-09-29,pay
54328,24328,6000,2005-09-29,pay
54329,24329,8387,2005-09-29,pay
54330,24330,2500,2005-09-29,pay
54331,24331,671,2005-09-29,pay
54332,24332,4126,2005-09-29,pay
54333,24333,0,2005-09-29,pay
54334,24334,780,2005-09-29,pay
54335,24335,1500,2005-09-29,pay
54336,24336,1799,2005-09-29,pay
54337,24337,5024,2005-09-29,pay
54338,24338,40,2005-09-29,pay
54339,24339,1000,2005-09-29,pay
54340,24340,3821,2005-09-29,pay
54341,24341,24633,2005-09-29,pay
54342,24342,5000,2005-09-29,pay
54343,24343,1600,2005-09-29,pay
54344,24344,6507,2005-09-29,pay
54345,24345,115718,2005-09-29,pay
54346,24346,0,2005-09-29,pay
54347,24347,22365,2005-09-29,pay
54348,24348,8576,2005-09-29,pay
54349,24349,5771,2005-09-29,pay
54350,24350,1700,2005-09-29,pay
54351,24351,0,2005-09-29,pay
54352,24352,5000,2005-09-29,pay
54353,24353,9506,2005-09-29,pay
54354,24354,9400,2005-09-29,pay
54355,24355,4375,2005-09-29,pay
54356,24356,396,2005-09-29,pay
54357,24357,14000,2005-09-29,pay
54358,24358,10908,2005-09-29,pay
54359,24359,6536,2005-09-29,pay
54360,24360,3000,2005-09-29,pay
54361,24361,0,2005-09-29,pay
54362,24362,0,2005-09-29,pay
54363,24363,1355,2005-09-29,pay
54364,24364,0,2005-09-29,pay
54365,24365,1813,2005-09-29,pay
54366,24366,1705,2005-09-29,pay
54367,24367,0,2005-09-29,pay
54368,24368,0,2005-09-29,pay
54369,24369,0,2005-09-29,pay
54370,24370,2057,2005-09-29,pay
54371,24371,9200,2005-09-29,pay
54372,24372,10059,2005-09-29,pay
54373,24373,390,2005-09-29,pay
54374,24374,21012,2005-09-29,pay
54375,24375,5000,2005-09-29,pay
54376,24376,1058,2005-09-29,pay
54377,24377,5000,2005-09-29,pay
54378,24378,2486,2005-09-29,pay
54379,24379,0,2005-09-29,pay
54380,24380,65,2005-09-29,pay
54381,24381,2005,2005-09-29,pay
54382,24382,5000,2005-09-29,pay
54383,24383,4800,2005-09-29,pay
54384,24384,3000,2005-09-29,pay
54385,24385,28023,2005-09-29,pay
54386,24386,5000,2005-09-29,pay
54387,24387,0,2005-09-29,pay
54388,24388,8240,2005-09-29,pay
54389,24389,16405,2005-09-29,pay
54390,24390,7500,2005-09-29,pay
54391,24391,1320,2005-09-29,pay
54392,24392,1344,2005-09-29,pay
54393,24393,4351,2005-09-29,pay
54394,24394,580,2005-09-29,pay
54395,24395,0,2005-09-29,pay
54396,24396,416,2005-09-29,pay
54397,24397,0,2005-09-29,pay
54398,24398,0,2005-09-29,pay
54399,24399,144,2005-09-29,pay
54400,24400,7149,2005-09-29,pay
54401,24401,2700,2005-09-29,pay
54402,24402,4914,2005-09-29,pay
54403,24403,10000,2005-09-29,pay
54404,24404,7000,2005-09-29,pay
54405,24405,1242,2005-09-29,pay
54406,24406,0,2005-09-29,pay
54407,24407,0,2005-09-29,pay
54408,24408,1198,2005-09-29,pay
54409,24409,3500,2005-09-29,pay
54410,24410,2000,2005-09-29,pay
54411,24411,390,2005-09-29,pay
54412,24412,2000,2005-09-29,pay
54413,24413,0,2005-09-29,pay
54414,24414,1651,2005-09-29,pay
54415,24415,0,2005-09-29,pay
54416,24416,1500,2005-09-29,pay
54417,24417,5000,2005-09-29,pay
54418,24418,7046,2005-09-29,pay
54419,24419,0,2005-09-29,pay
54420,24420,0,2005-09-29,pay
54421,24421,829,2005-09-29,pay
54422,24422,10000,2005-09-29,pay
54423,24423,2306,2005-09-29,pay
54424,24424,2000,2005-09-29,pay
54425,24425,0,2005-09-29,pay
54426,24426,5507,2005-09-29,pay
54427,24427,1003,2005-09-29,pay
54428,24428,1107,2005-09-29,pay
54429,24429,1000,2005-09-29,pay
54430,24430,2000,2005-09-29,pay
54431,24431,1699,2005-09-29,pay
54432,24432,4000,2005-09-29,pay
54433,24433,12000,2005-09-29,pay
54434,24434,251,2005-09-29,pay
54435,24435,0,2005-09-29,pay
54436,24436,1476,2005-09-29,pay
54437,24437,188,2005-09-29,pay
54438,24438,5000,2005-09-29,pay
54439,24439,0,2005-09-29,pay
54440,24440,30000,2005-09-29,pay
54441,24441,2000,2005-09-29,pay
54442,24442,1703,2005-09-29,pay
54443,24443,6000,2005-09-29,pay
54444,24444,752,2005-09-29,pay
54445,24445,2433,2005-09-29,pay
54446,24446,4756,2005-09-29,pay
54447,24447,30818,2005-09-29,pay
54448,24448,8783,2005-09-29,pay
54449,24449,12013,2005-09-29,pay
54450,24450,3190,2005-09-29,pay
54451,24451,1198,2005-09-29,pay
54452,24452,1769,2005-09-29,pay
54453,24453,3900,2005-09-29,pay
54454,24454,3000,2005-09-29,pay
54455,24455,5000,2005-09-29,pay
54456,24456,0,2005-09-29,pay
54457,24457,4000,2005-09-29,pay
54458,24458,843,2005-09-29,pay
54459,24459,0,2005-09-29,pay
54460,24460,1697,2005-09-29,pay
54461,24461,2000,2005-09-29,pay
54462,24462,270,2005-09-29,pay
54463,24463,1500,2005-09-29,pay
54464,24464,12910,2005-09-29,pay
54465,24465,2100,2005-09-29,pay
54466,24466,4500,2005-09-29,pay
54467,24467,14370,2005-09-29,pay
54468,24468,4001,2005-09-29,pay
54469,24469,5000,2005-09-29,pay
54470,24470,4000,2005-09-29,pay
54471,24471,6000,2005-09-29,pay
54472,24472,0,2005-09-29,pay
54473,24473,17095,2005-09-29,pay
54474,24474,2988,2005-09-29,pay
54475,24475,1186,2005-09-29,pay
54476,24476,3200,2005-09-29,pay
54477,24477,24125,2005-09-29,pay
54478,24478,5000,2005-09-29,pay
54479,24479,6996,2005-09-29,pay
54480,24480,2110,2005-09-29,pay
54481,24481,897,2005-09-29,pay
54482,24482,0,2005-09-29,pay
54483,24483,3000,2005-09-29,pay
54484,24484,0,2005-09-29,pay
54485,24485,0,2005-09-29,pay
54486,24486,3198,2005-09-29,pay
54487,24487,5000,2005-09-29,pay
54488,24488,1180,2005-09-29,pay
54489,24489,2199,2005-09-29,pay
54490,24490,4541,2005-09-29,pay
54491,24491,1154,2005-09-29,pay
54492,24492,11070,2005-09-29,pay
54493,24493,1838,2005-09-29,pay
54494,24494,0,2005-09-29,pay
54495,24495,5577,2005-09-29,pay
54496,24496,4300,2005-09-29,pay
54497,24497,3000,2005-09-29,pay
54498,24498,0,2005-09-29,pay
54499,24499,670,2005-09-29,pay
54500,24500,0,2005-09-29,pay
54501,24501,5200,2005-09-29,pay
54502,24502,0,2005-09-29,pay
54503,24503,2500,2005-09-29,pay
54504,24504,0,2005-09-29,pay
54505,24505,2000,2005-09-29,pay
54506,24506,0,2005-09-29,pay
54507,24507,1000,2005-09-29,pay
54508,24508,22771,2005-09-29,pay
54509,24509,2310,2005-09-29,pay
54510,24510,5000,2005-09-29,pay
54511,24511,2000,2005-09-29,pay
54512,24512,2000,2005-09-29,pay
54513,24513,1979,2005-09-29,pay
54514,24514,6000,2005-09-29,pay
54515,24515,2100,2005-09-29,pay
54516,24516,0,2005-09-29,pay
54517,24517,4495,2005-09-29,pay
54518,24518,2000,2005-09-29,pay
54519,24519,2500,2005-09-29,pay
54520,24520,37978,2005-09-29,pay
54521,24521,1800,2005-09-29,pay
54522,24522,2000,2005-09-29,pay
54523,24523,1010,2005-09-29,pay
54524,24524,4359,2005-09-29,pay
54525,24525,10000,2005-09-29,pay
54526,24526,8135,2005-09-29,pay
54527,24527,9824,2005-09-29,pay
54528,24528,14500,2005-09-29,pay
54529,24529,3000,2005-09-29,pay
54530,24530,326,2005-09-29,pay
54531,24531,9647,2005-09-29,pay
54532,24532,2000,2005-09-29,pay
54533,24533,4261,2005-09-29,pay
54534,24534,6150,2005-09-29,pay
54535,24535,0,2005-09-29,pay
54536,24536,1997,2005-09-29,pay
54537,24537,6000,2005-09-29,pay
54538,24538,3000,2005-09-29,pay
54539,24539,1500,2005-09-29,pay
54540,24540,9203,2005-09-29,pay
54541,24541,3000,2005-09-29,pay
54542,24542,6222,2005-09-29,pay
54543,24543,2917,2005-09-29,pay
54544,24544,2000,2005-09-29,pay
54545,24545,3132,2005-09-29,pay
54546,24546,13000,2005-09-29,pay
54547,24547,0,2005-09-29,pay
54548,24548,3000,2005-09-29,pay
54549,24549,4000,2005-09-29,pay
54550,24550,291,2005-09-29,pay
54551,24551,4742,2005-09-29,pay
54552,24552,6900,2005-09-29,pay
54553,24553,12300,2005-09-29,pay
54554,24554,50000,2005-09-29,pay
54555,24555,8008,2005-09-29,pay
54556,24556,6000,2005-09-29,pay
54557,24557,0,2005-09-29,pay
54558,24558,3000,2005-09-29,pay
54559,24559,0,2005-09-29,pay
54560,24560,10030,2005-09-29,pay
54561,24561,0,2005-09-29,pay
54562,24562,2864,2005-09-29,pay
54563,24563,10089,2005-09-29,pay
54564,24564,8000,2005-09-29,pay
54565,24565,2000,2005-09-29,pay
54566,24566,0,2005-09-29,pay
54567,24567,1510,2005-09-29,pay
54568,24568,1473,2005-09-29,pay
54569,24569,330,2005-09-29,pay
54570,24570,16412,2005-09-29,pay
54571,24571,0,2005-09-29,pay
54572,24572,1131,2005-09-29,pay
54573,24573,2000,2005-09-29,pay
54574,24574,0,2005-09-29,pay
54575,24575,3992,2005-09-29,pay
54576,24576,0,2005-09-29,pay
54577,24577,3000,2005-09-29,pay
54578,24578,0,2005-09-29,pay
54579,24579,1200,2005-09-29,pay
54580,24580,2000,2005-09-29,pay
54581,24581,1482,2005-09-29,pay
54582,24582,2000,2005-09-29,pay
54583,24583,0,2005-09-29,pay
54584,24584,12510,2005-09-29,pay
54585,24585,8300,2005-09-29,pay
54586,24586,1300,2005-09-29,pay
54587,24587,0,2005-09-29,pay
54588,24588,3000,2005-09-29,pay
54589,24589,3700,2005-09-29,pay
54590,24590,0,2005-09-29,pay
54591,24591,3000,2005-09-29,pay
54592,24592,2019,2005-09-29,pay
54593,24593,2100,2005-09-29,pay
54594,24594,850,2005-09-29,pay
54595,24595,0,2005-09-29,pay
54596,24596,3000,2005-09-29,pay
54597,24597,2380,2005-09-29,pay
54598,24598,3231,2005-09-29,pay
54599,24599,4500,2005-09-29,pay
54600,24600,5000,2005-09-29,pay
54601,24601,2500,2005-09-29,pay
54602,24602,5030,2005-09-29,pay
54603,24603,15222,2005-09-29,pay
54604,24604,1500,2005-09-29,pay
54605,24605,5000,2005-09-29,pay
54606,24606,3018,2005-09-29,pay
54607,24607,5807,2005-09-29,pay
54608,24608,1273,2005-09-29,pay
54609,24609,1139,2005-09-29,pay
54610,24610,740,2005-09-29,pay
54611,24611,1500,2005-09-29,pay
54612,24612,13424,2005-09-29,pay
54613,24613,3000,2005-09-29,pay
54614,24614,5000,2005-09-29,pay
54615,24615,3500,2005-09-29,pay
54616,24616,4023,2005-09-29,pay
54617,24617,1088,2005-09-29,pay
54618,24618,5500,2005-09-29,pay
54619,24619,2000,2005-09-29,pay
54620,24620,5772,2005-09-29,pay
54621,24621,1203,2005-09-29,pay
54622,24622,993,2005-09-29,pay
54623,24623,4150,2005-09-29,pay
54624,24624,1500,2005-09-29,pay
54625,24625,4398,2005-09-29,pay
54626,24626,1000,2005-09-29,pay
54627,24627,2000,2005-09-29,pay
54628,24628,1325,2005-09-29,pay
54629,24629,5000,2005-09-29,pay
54630,24630,2338,2005-09-29,pay
54631,24631,1453,2005-09-29,pay
54632,24632,995,2005-09-29,pay
54633,24633,2776,2005-09-29,pay
54634,24634,1652,2005-09-29,pay
54635,24635,45994,2005-09-29,pay
54636,24636,3762,2005-09-29,pay
54637,24637,8000,2005-09-29,pay
54638,24638,4816,2005-09-29,pay
54639,24639,7000,2005-09-29,pay
54640,24640,2871,2005-09-29,pay
54641,24641,2000,2005-09-29,pay
54642,24642,5000,2005-09-29,pay
54643,24643,61200,2005-09-29,pay
54644,24644,3000,2005-09-29,pay
54645,24645,0,2005-09-29,pay
54646,24646,5000,2005-09-29,pay
54647,24647,5300,2005-09-29,pay
54648,24648,4000,2005-09-29,pay
54649,24649,17800,2005-09-29,pay
54650,24650,582,2005-09-29,pay
54651,24651,0,2005-09-29,pay
54652,24652,2424,2005-09-29,pay
54653,24653,12004,2005-09-29,pay
54654,24654,1110,2005-09-29,pay
54655,24655,35,2005-09-29,pay
54656,24656,1836,2005-09-29,pay
54657,24657,10000,2005-09-29,pay
54658,24658,3884,2005-09-29,pay
54659,24659,10050,2005-09-29,pay
54660,24660,8213,2005-09-29,pay
54661,24661,444,2005-09-29,pay
54662,24662,2000,2005-09-29,pay
54663,24663,6500,2005-09-29,pay
54664,24664,5000,2005-09-29,pay
54665,24665,3000,2005-09-29,pay
54666,24666,0,2005-09-29,pay
54667,24667,183,2005-09-29,pay
54668,24668,1213,2005-09-29,pay
54669,24669,416,2005-09-29,pay
54670,24670,8023,2005-09-29,pay
54671,24671,1000,2005-09-29,pay
54672,24672,0,2005-09-29,pay
54673,24673,1815,2005-09-29,pay
54674,24674,2700,2005-09-29,pay
54675,24675,0,2005-09-29,pay
54676,24676,18612,2005-09-29,pay
54677,24677,2000,2005-09-29,pay
54678,24678,0,2005-09-29,pay
54679,24679,12000,2005-09-29,pay
54680,24680,0,2005-09-29,pay
54681,24681,0,2005-09-29,pay
54682,24682,10016,2005-09-29,pay
54683,24683,10000,2005-09-29,pay
