account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
21905,180000,2,3,2,27,8692,7870,-1,0
21906,90000,2,2,1,27,218571,6530,0,0
21907,330000,2,2,1,27,2234,3234,-2,0
21908,260000,2,2,1,27,395945,19000,0,0
21909,200000,2,2,2,27,2480,16083,-1,0
21910,30000,2,2,2,23,117558,16151,0,0
21911,300000,2,2,2,24,53745,17433,0,0
21912,130000,2,1,2,24,35513,4847,0,0
21913,30000,2,2,2,22,18184,18417,0,0
21914,30000,2,2,2,23,63868,4590,2,1
21915,130000,2,1,2,23,468357,17443,0,0
21916,190000,2,2,2,28,952609,39070,0,0
21917,230000,2,2,2,23,1368,878,2,1
21918,50000,2,2,2,24,27204,15647,0,0
21919,70000,2,2,1,24,44023,10793,0,0
21920,50000,2,2,1,25,274120,10215,0,1
21921,60000,2,1,2,24,16822,13336,-1,1
21922,150000,2,2,2,25,10294,4197,-2,0
21923,240000,2,2,1,27,750248,16220,0,0
21924,110000,2,2,2,25,222021,8600,0,0
21925,110000,2,2,1,26,401923,14232,0,0
21926,50000,2,2,2,25,202857,8810,0,0
21927,210000,2,1,2,29,2491,3923,-2,0
21928,160000,2,1,2,28,28729,33293,-1,0
21929,120000,2,1,2,29,441057,12383,0,0
21930,130000,2,5,1,27,638278,25000,0,0
21931,170000,2,2,2,27,731788,36425,0,0
21932,120000,2,1,2,27,137153,11116,0,0
21933,170000,2,1,2,27,0,0,-2,0
21934,290000,2,2,2,27,1113902,39935,0,0
21935,70000,2,1,2,27,935,1285,-1,0
21936,140000,2,2,2,27,697256,33300,0,0
21937,180000,2,1,2,27,16233,4957,2,1
21938,200000,2,1,2,27,680,1122,-1,0
21939,90000,2,2,2,27,375125,14091,0,1
21940,80000,2,2,2,27,110244,6564,0,0
21941,130000,2,1,1,27,42418,41952,-1,0
21942,20000,2,2,1,27,97667,3609,-1,0
21943,200000,2,1,2,27,17528,14088,-2,1
21944,200000,2,2,2,27,108984,112053,-1,0
21945,120000,2,2,2,27,2382,2382,-2,1
21946,60000,2,3,1,28,84196,55337,-1,0
21947,340000,2,3,2,28,56181,22000,0,0
21948,150000,2,1,2,28,10211,9619,2,1
21949,160000,2,3,2,28,1264,1916,-1,0
21950,200000,2,1,2,28,253487,14200,0,0
21951,50000,2,3,1,28,206562,6745,0,1
21952,170000,2,1,2,27,50251,31532,-2,1
21953,280000,2,2,1,27,662895,26900,0,0
21954,270000,2,1,2,26,860234,24698,0,0
21955,120000,2,2,2,27,20137,19362,-1,0
21956,280000,2,1,2,27,7404,7015,-1,0
21957,50000,2,1,2,27,59277,4926,0,0
21958,200000,2,1,2,28,0,510,-2,0
21959,50000,2,2,1,27,158746,8234,0,1
21960,150000,2,1,2,28,35097,83483,-1,0
21961,50000,2,3,2,28,12000,0,2,1
21962,150000,2,2,2,27,150380,86674,-1,0
21963,150000,2,1,2,27,155636,173739,-2,0
21964,90000,2,2,2,27,423153,17400,-1,0
21965,500000,2,1,2,28,419934,69629,0,0
21966,300000,2,2,2,28,1498254,45921,0,0
21967,240000,2,2,2,28,874693,143100,0,0
21968,120000,2,2,2,28,55028,2326,0,0
21969,120000,2,2,1,28,136,0,-2,0
21970,390000,2,1,2,28,558405,21657,0,0
21971,200000,2,2,1,28,69206,37030,0,0
21972,80000,2,2,2,24,384769,11629,0,0
21973,20000,2,2,2,23,68281,7700,2,1
21974,50000,2,2,2,24,136263,7116,0,0
21975,70000,2,2,2,25,249884,10100,0,1
21976,170000,2,2,2,24,365980,25932,0,0
21977,80000,2,2,2,25,407306,17140,2,0
21978,310000,2,2,2,27,629337,110557,0,0
21979,230000,2,1,2,27,256517,7284,0,0
21980,20000,2,2,2,27,90270,9000,0,0
21981,270000,2,2,1,27,1249489,49100,2,0
21982,230000,2,3,2,27,18476,16075,2,1
21983,230000,2,2,2,28,57243,9150,0,0
21984,200000,2,1,2,28,95042,7000,0,0
21985,30000,2,3,2,28,28366,14867,-1,0
21986,300000,2,2,2,28,1505210,82000,0,1
21987,500000,2,1,2,29,251036,231047,-1,0
21988,170000,2,1,2,29,8080,1690,-1,0
21989,200000,2,2,2,29,8295,5301,-1,0
21990,500000,2,1,2,29,122312,16665,0,0
21991,50000,2,2,2,29,223656,8700,0,0
21992,150000,2,1,2,29,4066,2187,2,0
21993,100000,2,2,2,29,260092,71293,0,0
21994,150000,2,1,2,26,92026,32875,0,0
21995,170000,2,1,2,26,45335,7320,0,0
21996,100000,2,2,2,27,132662,25500,0,0
21997,160000,2,1,2,27,3580,2764,-2,0
21998,90000,2,1,2,27,174336,6018,0,0
21999,190000,2,2,2,27,514132,23062,0,0
22000,200000,2,2,2,28,329268,13832,0,0
22001,50000,2,2,1,28,228766,40891,0,0
22002,260000,2,1,2,28,20295,21635,-2,0
22003,250000,2,2,2,29,27212,13924,-1,0
22004,230000,2,1,2,29,30003,17035,-1,0
22005,240000,2,1,2,26,75548,58318,0,0
22006,110000,2,1,2,27,554792,21674,0,1
22007,60000,2,1,2,27,2107,2603,-2,0
22008,80000,2,1,2,24,192277,84118,0,0
22009,230000,2,2,2,28,420232,14684,0,0
22010,210000,2,1,2,28,19116,43198,-1,0
22011,100000,2,2,2,28,368018,14698,2,1
22012,50000,2,2,2,29,241007,8124,2,1
22013,50000,2,2,2,27,238512,11000,0,0
22014,40000,2,1,2,27,235244,112505,0,1
22015,90000,2,2,2,24,1113,1956,0,0
22016,70000,2,1,2,25,197679,8211,0,0
22017,30000,2,2,1,26,103126,6751,0,0
22018,170000,2,1,2,27,2660,4969,-1,0
22019,80000,2,2,2,27,196172,9906,0,0
22020,140000,2,2,2,27,39045,6560,0,0
22021,30000,2,2,2,25,51035,7500,0,0
22022,40000,2,2,2,25,143898,6600,0,1
22023,50000,2,1,2,26,2987,5336,-2,0
22024,230000,2,2,2,26,20836,9106,0,0
22025,60000,2,1,2,27,51009,27560,-1,0
22026,60000,2,1,2,27,229383,24032,0,0
22027,250000,2,2,2,29,183144,24000,0,0
22028,240000,2,1,1,29,621076,215573,0,0
22029,310000,2,1,2,28,766961,111727,0,0
22030,320000,2,1,2,28,652724,40999,0,0
22031,20000,2,1,2,28,13446,612,0,0
22032,300000,2,1,2,28,70017,42640,0,0
22033,50000,2,2,2,28,131100,40780,0,0
22034,570000,2,1,2,28,157439,19016,0,0
22035,160000,2,1,2,28,692333,46000,0,0
22036,230000,2,2,2,28,60979,55437,-1,0
22037,250000,2,1,2,28,115989,32430,0,0
22038,80000,2,2,2,28,396382,14840,0,0
22039,60000,2,3,2,28,209221,8387,-1,0
22040,90000,2,5,2,24,82235,36755,0,0
22041,150000,2,1,1,25,14409,13340,-1,0
22042,90000,2,3,1,25,52290,5001,0,0
22043,150000,2,1,2,25,9240,9240,-2,0
22044,150000,2,1,2,24,86306,11000,0,0
22045,400000,2,3,1,25,22618,28065,-1,0
22046,200000,2,1,2,25,864206,30110,0,0
22047,210000,2,1,2,25,308312,21759,0,0
22048,140000,2,2,1,28,3110,2425,2,1
22049,220000,2,2,2,28,27932,28466,-1,0
22050,250000,2,2,1,29,225443,21968,0,0
22051,120000,2,1,2,29,9657,11590,-1,0
22052,200000,2,2,1,28,9231,6573,-1,0
22053,50000,2,2,2,29,102747,6000,2,0
22054,50000,2,3,2,29,180369,50407,0,0
22055,230000,2,1,2,29,57982,48467,-2,0
22056,100000,2,1,1,29,0,0,2,0
22057,50000,2,2,1,29,104017,6207,2,0
22058,330000,2,1,2,27,199400,12500,0,0
22059,90000,2,1,2,27,0,0,-1,0
22060,150000,2,2,1,27,38068,3748,0,0
22061,70000,2,3,2,28,133434,7300,2,0
22062,80000,2,1,2,28,352362,25502,0,0
22063,130000,2,2,2,28,337751,117815,0,0
22064,130000,2,1,2,29,580546,24307,0,0
22065,140000,2,2,2,29,403,1260,-1,1
22066,240000,2,3,1,27,7296,7262,-1,1
22067,160000,2,1,2,26,30222,15665,-1,0
22068,50000,2,1,2,26,4733,4733,-1,1
22069,500000,2,1,2,27,38323,13703,0,0
22070,260000,2,2,1,28,1245423,48165,0,0
22071,100000,2,2,2,23,102532,7926,0,0
22072,130000,2,2,2,23,536437,36000,0,0
22073,80000,2,1,2,26,635386,24161,0,0
22074,400000,2,2,2,29,66636,6674,-1,0
22075,360000,2,2,2,27,98956,10518,0,0
22076,190000,2,1,2,28,55462,5210,0,0
22077,90000,2,2,2,28,184758,6819,0,0
22078,50000,2,1,2,29,123034,48988,0,0
22079,80000,2,2,2,29,287808,22600,0,0
22080,120000,2,2,2,29,3561,1187,-1,0
22081,100000,2,2,2,28,130754,9700,0,1
22082,170000,2,1,1,28,2047,752,-1,0
22083,90000,2,1,2,28,211946,10004,0,0
22084,400000,2,1,2,27,18014,21724,-2,1
22085,230000,2,1,2,27,310107,13372,0,0
22086,260000,2,1,2,28,912416,24328,0,0
22087,110000,2,2,2,29,327936,20800,0,0
22088,500000,2,2,2,28,666037,24324,0,0
22089,90000,2,2,2,28,2157,6885,-1,0
22090,60000,2,1,2,28,77539,45999,0,0
22091,320000,2,2,1,28,1362818,38160,0,1
22092,320000,2,2,1,29,69627,8175,0,0
22093,190000,2,1,2,28,436735,17200,0,0
22094,80000,2,1,2,28,0,0,-2,1
22095,230000,2,2,1,28,182146,14243,2,1
22096,310000,2,1,1,29,5876,7935,-2,0
22097,260000,2,2,2,29,747781,30346,0,0
22098,200000,2,1,2,29,4118,2235,-1,0
22099,200000,2,1,2,29,25879,11333,0,0
22100,200000,2,2,2,28,276958,18090,0,0
22101,50000,2,2,2,28,141614,7289,0,0
22102,50000,2,3,2,28,217778,16000,0,1
22103,50000,2,1,2,29,106507,15000,0,0
22104,240000,2,2,1,29,936521,36525,0,0
22105,100000,2,2,2,29,19693,44846,0,0
22106,230000,2,2,2,28,18701,21830,-1,0
22107,230000,2,1,2,29,49210,23050,0,0
22108,240000,2,2,1,28,1013358,22322,2,1
22109,150000,2,2,1,30,404616,183651,-1,0
22110,150000,2,2,1,30,3216,1985,-1,0
22111,200000,2,1,2,29,49294,20894,-1,0
22112,60000,2,2,2,29,220374,5840,0,1
22113,50000,2,2,2,31,101210,6100,0,0
22114,140000,2,2,2,31,109816,105660,-1,0
22115,220000,2,1,1,30,488565,126484,2,0
22116,300000,2,1,2,28,22095,25347,-2,0
22117,300000,2,1,2,29,-6814,46565,-2,0
22118,200000,2,1,2,29,328386,10615,0,0
22119,80000,2,2,3,29,43362,29074,-1,0
22120,430000,2,2,2,29,409361,17230,0,1
22121,60000,2,2,3,29,9153,5437,0,0
22122,170000,2,2,2,29,6438,5375,-1,0
22123,50000,2,2,2,29,134629,6700,0,0
22124,420000,2,2,2,26,112687,31513,0,0
22125,80000,2,2,2,26,239758,10000,2,1
22126,230000,2,1,2,27,113964,91637,-1,1
22127,270000,2,2,2,29,215902,24870,0,0
22128,500000,2,1,2,28,247205,28774,0,0
22129,220000,2,2,2,28,489830,22991,0,0
22130,180000,2,3,2,24,329456,10806,0,0
22131,50000,2,2,2,23,196804,11150,0,0
22132,20000,2,5,2,22,55858,3509,2,0
22133,20000,2,1,2,24,2504,1614,-1,0
22134,80000,2,1,2,22,25414,14986,2,0
22135,120000,2,2,1,23,342702,13900,0,0
22136,40000,2,1,2,23,58448,4413,0,0
22137,100000,2,2,1,42,20642,20612,-2,0
22138,90000,2,2,2,25,311343,8587,2,0
22139,160000,2,2,2,24,725011,28313,0,0
22140,100000,2,1,2,24,57717,13680,0,0
22141,230000,2,1,2,25,268733,12000,0,0
22142,60000,2,1,2,28,129293,9400,0,0
22143,300000,2,1,1,26,10982,6164,-1,0
22144,140000,2,2,1,29,327786,11207,0,0
22145,300000,2,1,2,29,59224,64046,-2,1
22146,60000,2,1,2,29,112772,12000,0,0
22147,360000,2,2,2,29,5899,4650,-2,0
22148,100000,2,1,2,29,70486,43000,2,0
22149,100000,2,2,2,29,10438,7502,-1,0
22150,320000,2,1,2,29,5102,5019,-1,0
22151,500000,2,2,2,29,0,19440,-2,0
22152,180000,2,1,2,30,10437,5992,-2,0
22153,280000,2,2,1,30,81211,6700,0,1
22154,140000,2,2,1,30,75623,7185,0,0
22155,200000,2,2,1,30,22565,6314,2,0
22156,270000,2,1,2,30,173292,16000,0,0
22157,230000,2,1,1,30,24503,10116,0,0
22158,210000,2,1,2,29,8285,95782,-1,0
22159,170000,2,1,2,29,20588,15105,-1,0
22160,230000,2,1,2,29,1000,1715,-2,0
22161,300000,2,2,2,29,383067,15506,0,0
22162,150000,2,3,2,29,1727,3106,-1,0
22163,360000,2,1,2,29,0,0,-2,0
22164,110000,2,2,2,29,381759,15500,0,1
22165,150000,2,1,3,30,10111,12469,-1,0
22166,50000,2,1,2,27,233718,10026,0,0
22167,170000,2,1,2,27,4416,2944,-1,0
22168,210000,2,2,2,27,133904,7522,0,0
22169,50000,2,2,2,28,154131,10473,2,1
22170,200000,2,2,2,30,48675,15407,0,0
22171,100000,2,1,2,28,55957,2715,0,0
22172,180000,2,2,2,31,669734,206780,0,0
22173,80000,2,2,1,33,293693,10876,0,0
22174,80000,2,2,1,27,14111,8190,-1,1
22175,50000,2,3,1,29,236351,11505,0,0
22176,560000,2,2,1,28,37725,36485,-2,0
22177,150000,2,2,2,28,396167,22029,0,1
22178,310000,2,2,2,27,4953,3692,-1,1
22179,210000,2,2,2,27,24006,18305,-1,0
22180,200000,2,1,2,27,26100,116130,-2,0
22181,100000,2,1,2,28,38382,42418,0,0
22182,200000,2,2,1,28,3883,3883,-2,0
22183,40000,2,2,1,28,161578,5576,0,0
22184,80000,2,3,1,29,23629,24534,-2,0
22185,360000,2,3,2,29,1131,4540,-2,0
22186,290000,2,2,2,28,151296,118300,0,0
22187,90000,2,1,2,28,0,0,-2,0
22188,280000,2,1,2,29,33047,36343,-1,0
22189,50000,2,1,2,29,58992,17846,0,0
22190,200000,2,3,1,29,862036,28717,0,0
22191,400000,2,2,2,30,1934129,57821,0,0
22192,210000,2,1,2,31,27319,30048,-2,0
22193,50000,2,2,1,31,108442,22086,0,1
22194,150000,2,1,2,30,20296,19197,-1,0
22195,230000,2,1,2,29,2228,2228,-2,0
22196,70000,2,1,2,29,352635,14800,0,0
22197,450000,2,1,1,29,321582,32903,0,0
22198,80000,2,2,2,29,312307,11001,0,0
22199,380000,2,2,2,30,1247240,48750,0,0
22200,100000,2,2,1,31,358298,130505,0,0
22201,30000,2,2,1,31,124273,20000,0,0
22202,140000,2,1,2,31,31646,5700,0,0
22203,320000,2,1,2,27,202887,6500,2,1
22204,20000,2,2,1,24,88204,5627,0,0
22205,350000,2,2,2,25,1279532,37076,0,1
22206,180000,2,2,2,25,457866,18015,0,0
22207,30000,2,2,2,23,133373,8208,0,0
22208,110000,2,1,2,24,428585,20060,0,0
22209,50000,2,2,2,24,13116,2089,0,0
22210,200000,2,2,2,31,55015,75438,-1,0
22211,100000,2,2,2,29,447341,15897,0,0
22212,100000,2,1,2,27,5330,8704,-1,0
22213,150000,2,1,2,29,5425,802,0,1
22214,60000,2,2,1,27,214556,30734,0,0
22215,80000,2,2,1,27,19218,16215,-1,0
22216,150000,2,1,2,26,5817,6886,-1,0
22217,30000,2,1,2,27,144230,9912,0,1
22218,150000,2,1,2,26,710526,21000,0,0
22219,250000,2,1,2,26,195511,12530,0,0
22220,500000,2,1,2,29,115679,33099,0,0
22221,230000,2,1,2,28,170699,7647,0,0
22222,160000,2,1,2,29,18717,17009,-2,0
22223,360000,2,1,1,31,172477,129619,-2,0
22224,400000,2,2,1,30,82276,11371,0,0
22225,130000,2,1,2,29,491632,13821,0,0
22226,80000,2,1,2,28,371635,15400,0,0
22227,160000,2,1,2,28,8167,6618,-2,0
22228,390000,2,1,1,28,332517,25007,0,0
22229,200000,2,2,2,31,13444,30454,2,1
22230,30000,2,2,1,30,53937,3982,0,0
22231,50000,2,3,2,31,8715,5760,3,0
22232,180000,2,2,2,31,307166,106325,0,0
22233,200000,2,3,2,32,782128,33000,0,0
22234,180000,2,2,1,32,527488,20009,0,0
22235,250000,2,1,2,31,83794,31201,0,0
22236,180000,2,1,2,29,58804,61012,-1,0
22237,50000,2,2,1,32,149779,8591,0,0
22238,220000,2,1,1,33,785107,41500,0,0
22239,360000,2,2,1,31,4950,8930,-2,0
22240,500000,2,1,2,29,116577,15050,0,0
22241,50000,2,3,1,30,8221,10136,-1,0
22242,150000,2,2,2,30,483,3624,-1,0
22243,150000,2,2,2,31,102570,104344,-1,0
22244,300000,2,1,2,31,72803,75798,-1,0
22245,130000,2,1,2,24,445899,16528,0,0
22246,30000,2,3,2,22,95541,6000,0,0
22247,90000,2,2,2,25,58975,52418,-1,0
22248,90000,2,2,2,25,85081,3732,0,1
22249,70000,2,3,2,25,119674,14069,0,0
22250,80000,2,2,1,25,289345,10480,0,1
22251,60000,2,2,2,25,66965,9942,0,1
22252,60000,2,3,2,26,23320,16135,2,0
22253,420000,2,2,2,27,75000,74996,-2,0
22254,200000,2,1,2,27,0,0,-2,1
22255,220000,2,1,2,29,108637,123979,-2,0
22256,170000,2,1,2,29,6000,0,0,0
22257,500000,2,3,2,29,10724,40409,-2,1
22258,60000,2,1,2,29,4779,4229,-1,1
22259,140000,2,2,2,30,660,535,-2,0
22260,100000,2,2,1,31,98852,4525,0,0
22261,180000,2,1,2,31,8792,4160,-2,0
22262,360000,2,1,2,31,0,0,-2,0
22263,420000,2,1,2,31,1419998,111000,0,1
22264,200000,2,2,2,29,8477,10936,-1,0
22265,260000,2,2,1,31,437117,17512,0,0
22266,300000,2,2,2,30,98665,80332,-2,0
22267,400000,2,1,2,29,365486,14750,0,1
22268,220000,2,1,2,30,123252,46391,0,0
22269,130000,2,1,2,30,7732,7235,-1,1
22270,150000,2,1,2,29,71647,73201,-1,0
22271,280000,2,1,2,33,1309068,53513,0,0
22272,230000,2,1,2,33,992215,44830,0,0
22273,180000,2,2,1,28,204001,10002,0,0
22274,270000,2,2,2,29,96432,8941,0,0
22275,190000,2,4,2,30,653996,101831,0,0
22276,150000,2,3,2,30,342172,13330,0,0
22277,230000,2,1,2,28,9794,10594,-2,1
22278,70000,2,3,1,29,131392,8000,0,0
22279,500000,2,2,2,29,15489,13901,-2,0
22280,50000,2,2,1,30,175932,7800,0,1
22281,220000,2,1,2,29,910695,32587,0,1
22282,210000,2,2,1,30,0,0,-1,0
22283,260000,2,2,1,30,345478,12401,0,0
22284,280000,2,1,2,29,20160,12086,-1,0
22285,180000,2,1,2,30,1380,1410,-1,0
22286,30000,2,3,1,29,146878,6544,2,1
22287,20000,2,2,1,30,1560,780,-2,1
22288,200000,2,2,1,32,9337,4982,-1,0
22289,80000,2,1,2,30,336581,12800,2,1
22290,90000,2,2,2,31,127469,7468,0,1
22291,20000,2,2,1,32,86251,5100,0,1
22292,30000,2,3,1,32,141766,8903,0,0
22293,70000,2,1,2,29,290944,12100,0,0
22294,200000,2,2,1,29,365705,17141,0,0
22295,420000,2,2,2,29,652641,187206,0,0
22296,130000,2,2,1,29,632183,31306,0,0
22297,160000,2,1,2,30,273166,14800,0,0
22298,320000,2,1,1,29,7932,0,0,0
22299,130000,2,1,2,29,392869,114375,-1,0
22300,200000,2,1,2,29,40862,57582,-2,1
22301,320000,2,1,2,30,10073,16239,-2,0
22302,400000,2,2,1,30,324469,13022,0,0
22303,390000,2,2,2,30,186011,95892,0,0
22304,100000,2,1,1,29,82683,35900,0,0
22305,100000,2,2,1,30,398783,22300,0,0
22306,400000,2,2,2,31,33539,9500,0,0
22307,100000,2,2,1,27,25904,15659,2,1
22308,300000,2,3,1,27,3130,3450,-1,0
22309,20000,2,2,2,27,85926,6630,0,0
22310,50000,2,2,2,27,92412,7000,0,0
22311,100000,2,1,2,30,169811,6100,2,0
22312,200000,2,2,1,30,983839,36100,0,0
22313,300000,2,2,2,30,1034801,47000,0,0
22314,240000,2,3,1,30,26920,11246,-1,0
22315,240000,2,2,1,30,59694,52291,-1,0
22316,120000,2,3,1,30,516565,18551,2,1
22317,350000,2,1,2,31,7600,7368,2,0
22318,590000,2,1,2,31,3259,9297,-1,0
22319,240000,2,1,2,30,0,0,-2,0
22320,200000,2,4,2,27,0,0,-2,0
22321,300000,2,1,2,27,650505,21519,0,0
22322,240000,2,2,1,28,27966,33265,0,0
22323,170000,2,1,2,28,21732,4881,-1,0
22324,470000,2,2,2,30,135678,20408,0,0
22325,110000,2,1,2,30,263896,14031,0,0
22326,30000,2,3,2,24,139812,10500,0,1
22327,80000,2,2,2,24,43130,50620,1,0
22328,100000,2,1,2,24,-390,0,-2,0
22329,160000,2,2,2,25,170539,4000,0,0
22330,110000,2,1,2,27,186218,9215,0,0
22331,150000,2,3,2,28,546437,22653,0,0
22332,390000,2,1,2,30,36561,12510,0,0
22333,180000,2,2,1,30,42576,33588,-2,1
22334,300000,2,1,2,29,81313,10107,0,0
22335,400000,2,1,1,29,64155,26384,0,0
22336,110000,2,1,2,29,469447,16494,2,0
22337,120000,2,1,2,28,115892,6321,0,0
22338,200000,2,2,2,28,33516,26760,-1,0
22339,120000,2,2,1,25,312479,19926,0,0
22340,270000,2,2,2,25,639288,22055,0,0
22341,250000,2,1,2,25,63043,31455,0,0
22342,130000,2,2,1,25,69254,51487,-1,0
22343,290000,2,1,2,26,78669,80174,-1,0
22344,210000,2,2,2,26,162778,16208,0,0
22345,200000,2,2,2,26,43966,31640,-1,0
22346,240000,2,1,2,28,6646,4170,2,0
22347,170000,2,1,1,30,52856,60336,-2,0
22348,180000,2,1,2,28,31467,25987,-1,0
22349,280000,2,1,2,28,6164,4864,-2,0
22350,490000,2,2,2,28,444438,100753,0,0
22351,240000,2,2,2,31,9882,28229,-1,0
22352,150000,2,1,1,31,355682,15500,0,0
22353,350000,2,1,2,32,1398869,59309,0,0
22354,80000,2,2,1,30,70310,4300,0,0
22355,330000,2,1,2,31,41452,50632,-1,0
22356,20000,2,2,1,31,4943,1593,-1,0
22357,210000,2,2,2,32,270481,24500,0,0
22358,400000,2,2,2,32,16320,26409,-2,0
22359,230000,2,2,1,28,0,0,-2,0
22360,200000,2,1,2,29,96883,91977,-2,0
22361,180000,2,2,2,31,66250,63437,-2,0
22362,200000,2,2,1,30,154552,12547,0,0
22363,50000,2,2,2,26,150330,5917,0,0
22364,290000,2,1,2,27,5238,2965,-1,0
22365,100000,2,2,1,31,364557,13415,0,0
22366,150000,2,2,2,32,88451,7600,0,1
22367,20000,2,2,2,32,9361,8423,-1,0
22368,200000,2,1,1,32,15245,1513,0,0
22369,80000,2,2,2,32,248488,9921,0,0
22370,290000,2,1,2,29,346052,48005,0,0
22371,200000,2,2,1,29,637995,27872,0,0
22372,150000,2,2,2,29,3470,6035,-1,0
22373,180000,2,1,2,27,283590,29761,0,0
22374,420000,2,2,1,32,739307,151898,0,0
22375,30000,2,3,1,29,70873,4291,0,1
22376,230000,2,1,2,31,8649,6324,-1,0
22377,60000,2,2,2,27,40045,2349,2,0
22378,220000,2,2,2,28,225962,12500,0,0
22379,240000,2,1,2,29,834076,32814,0,0
22380,140000,2,2,2,31,2740,2740,-2,0
22381,200000,2,1,2,32,66770,66700,-2,0
22382,410000,2,1,2,30,11247,3330,-2,0
22383,140000,2,2,1,34,268263,12228,0,0
22384,80000,2,2,2,30,338799,47134,0,0
22385,340000,2,2,2,29,1070873,35643,0,0
22386,140000,2,1,2,29,10177,12947,-1,1
22387,170000,2,1,2,30,816899,26000,2,1
22388,290000,2,1,2,30,707470,257101,0,0
22389,360000,2,2,2,31,18096,52814,-1,0
22390,310000,2,1,1,32,147200,112000,-1,1
22391,500000,2,2,2,32,56284,41491,-1,0
22392,250000,2,1,2,33,1070675,41200,0,1
22393,500000,2,1,2,33,105260,109997,-2,0
22394,80000,2,2,1,33,286994,9920,0,0
22395,180000,2,2,2,30,94991,31168,0,0
22396,320000,2,1,2,30,157773,6787,0,0
22397,130000,2,2,1,30,544567,150482,0,0
22398,250000,2,3,2,30,410,4427,-1,0
22399,380000,2,1,2,27,179564,16002,0,0
22400,200000,2,1,2,27,0,0,0,0
22401,260000,2,5,1,28,1001163,29850,0,0
22402,150000,2,2,2,28,726458,28900,2,1
22403,100000,2,1,2,28,-24470,0,-2,0
22404,180000,2,2,1,28,348239,16000,0,0
22405,150000,2,1,2,26,498921,15381,0,0
22406,230000,2,2,2,27,556951,27000,0,0
22407,160000,2,2,2,29,176763,25390,0,0
22408,360000,2,2,1,30,240869,23000,0,0
22409,150000,2,3,1,28,605670,47121,0,0
22410,360000,2,1,1,34,0,0,-2,1
22411,10000,2,2,2,37,34933,23501,-1,0
22412,20000,2,2,2,35,91641,5856,0,1
22413,50000,2,2,1,35,142934,8000,0,0
22414,50000,2,2,2,37,136829,6020,2,0
22415,60000,2,2,1,37,260061,13763,2,1
22416,20000,2,3,2,37,67143,3602,2,0
22417,130000,2,2,2,39,554295,18399,2,0
22418,50000,2,3,2,36,174273,8241,0,0
22419,350000,2,2,1,36,236954,59800,0,0
22420,210000,2,2,1,40,225812,9888,0,0
22421,10000,2,2,2,23,43755,3479,0,0
22422,20000,2,2,1,34,97030,7410,2,0
22423,80000,2,1,1,33,348665,15109,0,0
22424,110000,2,2,2,33,427679,32731,0,1
22425,180000,2,1,2,40,1298,1298,-2,0
22426,360000,2,3,2,37,3591,3591,-1,0
22427,250000,2,2,1,33,129174,129174,-1,0
22428,180000,2,2,1,34,12391,6952,-1,0
22429,190000,2,2,2,35,341501,16129,0,0
22430,150000,2,1,2,35,95375,18938,2,0
22431,90000,2,2,1,35,206471,11000,0,0
22432,230000,2,1,2,39,125622,159177,-1,0
22433,120000,2,3,1,47,0,0,-2,0
22434,100000,2,3,1,36,562330,51041,0,1
22435,60000,2,3,2,45,101668,4271,0,0
22436,360000,2,1,2,38,1360560,55703,0,0
22437,310000,2,2,1,38,1353446,48000,0,0
22438,280000,2,2,2,37,65887,69594,-1,0
22439,30000,2,3,2,38,25486,4720,2,0
22440,260000,2,2,1,38,434728,19939,0,0
22441,180000,2,2,1,36,-1937,2153,-1,0
22442,330000,2,2,2,36,1240300,48178,0,0
22443,400000,2,3,1,46,149296,12748,-1,1
22444,90000,2,2,1,36,403048,19100,0,0
22445,200000,2,1,2,36,0,0,-2,1
22446,280000,2,3,2,38,61362,56237,-1,0
22447,350000,2,1,1,37,4100,4100,-2,0
22448,50000,2,2,1,42,171238,37034,0,0
22449,50000,2,2,2,44,53047,22481,-1,0
22450,120000,2,2,1,41,72343,50121,-1,0
22451,80000,2,2,2,38,72524,9000,0,0
22452,90000,2,2,3,36,231561,40818,0,0
22453,50000,2,2,3,44,172961,6722,0,0
22454,180000,2,1,1,44,722116,61090,0,0
22455,200000,2,3,1,31,1009597,35000,0,0
22456,420000,2,2,1,31,451853,16193,0,0
22457,270000,2,2,1,31,155967,67785,-1,0
22458,50000,2,3,1,49,149382,9000,0,0
22459,30000,2,1,1,41,128570,5711,0,0
22460,170000,2,2,1,36,84854,6500,2,0
22461,170000,2,2,1,42,54294,73288,0,0
22462,150000,2,6,2,40,470481,6922,0,1
22463,20000,2,2,2,38,87221,1173,4,0
22464,120000,2,2,1,40,331766,9900,0,0
22465,50000,2,2,1,41,102378,3937,2,1
22466,500000,2,3,2,44,923855,146287,0,0
22467,40000,2,2,1,36,36396,3687,2,1
22468,70000,2,2,1,48,15863,13028,-1,0
22469,30000,2,2,1,44,134838,5968,0,1
22470,70000,2,3,1,48,56913,5200,2,1
22471,20000,2,3,1,49,90728,9200,0,1
22472,140000,2,3,1,45,4719,4347,-1,0
22473,200000,2,2,1,39,605279,25768,2,1
22474,90000,2,3,1,42,182424,5432,0,0
22475,30000,2,3,2,44,3000,0,2,0
22476,260000,2,2,1,41,6241,5767,-2,0
22477,100000,2,2,1,36,91682,27528,-2,0
22478,150000,2,5,2,36,2466,3220,-2,0
22479,50000,2,3,2,44,133963,7300,0,1
