account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
25320,200000,2,2,2,27,92188,5000,0,0
25321,60000,2,2,2,26,-1073,22000,-2,0
25322,80000,2,3,2,25,60520,2500,0,0
25323,270000,2,1,2,28,69799,4000,0,0
25324,150000,2,2,2,28,9281,0,0,0
25325,260000,2,3,2,27,47819,2011,0,0
25326,200000,2,5,1,27,140171,5500,0,0
25327,90000,2,1,2,27,59046,2500,0,0
25328,200000,2,2,1,29,40365,4600,2,0
25329,200000,2,3,2,29,326,326,-1,0
25330,30000,2,2,2,25,28806,0,2,1
25331,180000,2,1,2,27,50133,2000,0,0
25332,30000,2,2,1,28,12439,750,0,0
25333,520000,2,1,2,28,132050,48326,0,0
25334,80000,2,3,2,28,2046,1467,-1,0
25335,120000,2,3,1,28,51113,3000,0,0
25336,360000,2,1,2,27,3861,1264,0,0
25337,50000,2,1,2,27,41674,0,0,0
25338,200000,2,2,2,27,0,0,0,0
25339,30000,2,2,2,24,6718,0,0,1
25340,50000,2,2,2,24,28908,1186,0,0
25341,80000,2,1,2,25,2946,3345,-2,0
25342,50000,2,2,2,25,26926,1000,0,0
25343,120000,2,2,2,26,1682,1674,-1,0
25344,210000,2,5,2,27,0,0,-2,0
25345,80000,2,2,2,22,8671,2114,0,0
25346,50000,2,1,2,25,20258,1000,0,0
25347,300000,2,2,2,25,2635,750,-2,0
25348,100000,2,1,2,26,6574,394,2,0
25349,80000,2,2,2,26,0,0,-1,1
25350,130000,2,1,2,26,1280,3368,-1,0
25351,80000,2,2,2,27,6965,18000,0,0
25352,160000,2,1,2,27,3366,1263,0,1
25353,130000,2,1,2,27,82634,5380,0,0
25354,30000,2,1,1,23,1170,0,0,0
25355,50000,2,1,2,23,8880,390,0,0
25356,20000,2,2,2,22,19422,185,0,0
25357,140000,2,2,2,23,7365,1000,0,0
25358,180000,2,1,2,25,28915,3004,0,0
25359,400000,2,3,2,26,10501,270,0,0
25360,260000,2,2,2,26,-1552,316,-2,0
25361,260000,2,2,2,26,222837,8427,0,0
25362,180000,2,2,1,26,2161,2181,-1,0
25363,160000,2,1,2,27,2018,0,-2,0
25364,20000,2,2,2,25,19320,249,0,0
25365,30000,2,2,1,25,26992,2000,0,0
25366,250000,2,2,1,25,31258,5000,0,0
25367,80000,2,1,2,25,50419,2500,0,0
25368,90000,2,1,2,24,0,0,-2,0
25369,50000,2,1,2,28,-2000,2000,-2,0
25370,210000,2,1,2,27,2040,4081,-1,0
25371,200000,2,1,2,27,24135,5000,0,0
25372,320000,2,2,2,28,30155,5098,0,0
25373,200000,2,1,1,32,0,4950,-2,0
25374,80000,2,2,1,27,2096,0,-1,1
25375,140000,2,3,2,26,28301,782,0,0
25376,80000,2,1,2,27,66813,2300,0,0
25377,200000,2,1,2,29,1357,0,0,0
25378,230000,2,2,2,30,1966,177,-1,1
25379,230000,2,1,2,28,915,4306,-1,0
25380,20000,2,3,1,26,780,0,0,0
25381,90000,2,2,1,27,10066,226,0,0
25382,130000,2,2,1,26,1163,0,0,1
25383,320000,2,2,2,29,1347,5158,-2,0
25384,30000,2,2,2,29,33688,6000,0,0
25385,240000,2,1,2,29,43546,10000,0,1
25386,360000,2,1,2,29,4120,4118,-1,0
25387,30000,2,1,2,28,0,0,-2,0
25388,240000,2,3,2,28,10848,303,0,1
25389,320000,2,1,2,28,1999,1999,-2,0
25390,410000,2,1,2,28,1117,0,-1,0
25391,220000,2,2,2,29,33173,1500,0,0
25392,240000,2,1,2,26,0,188,-2,0
25393,200000,2,1,2,26,561,2905,-2,0
25394,80000,2,5,2,25,32748,1342,0,0
25395,20000,2,1,2,25,19676,747,0,0
25396,20000,2,1,2,24,6805,7436,0,0
25397,300000,2,2,2,26,0,6200,-1,0
25398,340000,2,1,2,26,11728,1400,0,0
25399,300000,2,2,2,27,4851,3333,-1,0
25400,350000,2,1,2,26,0,0,-2,0
25401,20000,2,1,2,24,16642,1000,0,1
25402,90000,2,1,2,24,36415,15000,0,0
25403,80000,2,2,1,27,29621,359,0,1
25404,20000,2,2,1,28,0,0,0,0
25405,240000,2,1,2,28,140128,5000,0,0
25406,150000,2,1,2,27,17481,1000,-1,1
25407,100000,2,1,2,27,45521,1734,0,1
25408,150000,2,2,1,24,165,356,-1,0
25409,50000,2,1,2,27,0,0,-2,0
25410,260000,2,1,2,27,11950,1000,0,0
25411,140000,2,1,2,27,137061,5568,0,0
25412,30000,2,1,2,24,5192,0,-1,0
25413,90000,2,2,2,23,9427,342,0,0
25414,50000,2,2,1,23,10031,1000,0,1
25415,230000,2,2,2,31,43099,1600,0,0
25416,70000,2,3,1,30,60367,2400,2,1
25417,300000,2,1,2,30,59653,3000,0,0
25418,300000,2,1,2,27,82475,25213,0,0
25419,110000,2,1,2,29,109689,5000,0,1
25420,30000,2,2,2,27,3070,1683,0,0
25421,20000,2,2,2,27,4779,0,-1,1
25422,30000,2,1,2,22,0,440,-2,0
25423,350000,2,1,2,31,0,20602,0,0
25424,200000,2,1,2,30,5690,2440,-1,0
25425,200000,2,1,2,31,0,0,-2,0
25426,50000,2,2,1,26,23593,978,0,0
25427,100000,2,2,2,26,39626,530,0,1
25428,140000,2,2,2,26,4173,1000,-1,0
25429,50000,2,3,2,22,48556,0,0,0
25430,50000,2,1,2,22,32620,0,0,0
25431,160000,2,1,2,27,53299,2000,0,0
25432,170000,2,2,2,28,135722,5400,0,0
25433,160000,2,1,2,28,45866,1667,0,0
25434,100000,2,3,2,28,650,0,4,0
25435,100000,2,1,2,29,9565,1000,0,0
25436,200000,2,2,2,23,0,0,-2,1
25437,360000,2,1,2,27,247998,10000,0,0
25438,160000,2,1,2,27,98960,5000,-1,0
25439,500000,2,1,2,30,96112,5000,0,0
25440,50000,2,1,2,30,23095,800,0,0
25441,90000,2,2,2,25,91198,4500,0,0
25442,300000,2,2,2,25,1490,11813,-2,0
25443,120000,2,1,2,28,59179,2200,0,1
25444,300000,2,1,2,28,1346,0,-1,1
25445,500000,2,1,2,28,53516,20000,0,0
25446,50000,2,2,1,28,17964,1000,0,0
25447,20000,2,2,1,26,15215,740,0,0
25448,240000,2,1,2,27,0,0,-2,0
25449,210000,2,2,2,27,10535,92,0,0
25450,50000,2,3,1,24,30419,1250,0,0
25451,50000,2,2,2,25,0,0,-2,0
25452,60000,2,1,2,25,300,0,-1,0
25453,310000,2,2,2,28,256259,9885,0,0
25454,140000,2,1,2,28,54393,2427,0,1
25455,320000,2,2,1,27,0,0,-2,0
25456,90000,2,2,1,27,24311,1040,0,0
25457,280000,2,2,1,27,191143,6021,0,0
25458,80000,2,3,1,25,0,0,-1,1
25459,170000,2,1,2,25,127480,4000,0,0
25460,240000,2,2,1,30,6000,0,-1,1
25461,30000,2,1,1,23,29400,600,0,1
25462,120000,2,2,2,24,60767,2100,0,0
25463,50000,2,2,2,23,650,247,-2,0
25464,10000,2,2,2,23,0,0,0,0
25465,80000,2,1,2,24,22252,1100,0,0
25466,170000,2,1,2,28,50568,2000,2,0
25467,360000,2,2,2,28,-307,0,-2,1
25468,110000,2,1,1,33,26723,875,2,1
25469,210000,2,2,1,34,23226,2000,0,0
25470,150000,2,5,1,34,0,0,0,0
25471,200000,2,2,1,34,8426,27378,-2,0
25472,140000,2,2,2,26,136379,4931,2,1
25473,80000,2,2,2,27,41637,1600,0,1
25474,240000,2,3,1,24,51487,2367,0,0
25475,50000,2,2,1,29,18299,4000,0,0
25476,80000,2,1,2,28,45764,1762,0,0
25477,70000,2,4,1,24,0,0,-2,0
25478,50000,2,1,2,24,810,1469,-1,0
25479,180000,2,1,2,28,7325,326,0,0
25480,110000,2,1,2,29,92417,9500,0,0
25481,300000,2,2,1,29,301693,10028,0,1
25482,210000,2,5,2,29,49669,2000,0,0
25483,200000,2,1,2,29,43968,2000,0,0
25484,100000,2,2,1,28,0,0,-2,1
25485,70000,2,3,2,31,30096,1300,0,1
25486,250000,2,1,2,31,70111,2500,0,0
25487,600000,2,1,2,31,-9,0,-2,0
25488,320000,2,2,1,31,7342,8000,0,0
25489,180000,2,2,2,31,95849,3517,0,0
25490,110000,2,1,2,27,52254,5050,0,0
25491,20000,2,1,2,22,20293,722,0,0
25492,60000,2,3,2,22,5861,1100,0,0
25493,320000,2,2,2,30,11863,5600,0,0
25494,320000,2,1,2,29,106857,5000,0,0
25495,110000,2,2,2,29,109243,4368,0,0
25496,80000,2,3,2,28,72444,2500,0,0
25497,500000,2,3,2,29,91229,4087,0,0
25498,190000,2,3,2,31,0,35520,-2,0
25499,80000,2,2,2,27,10068,10000,0,0
25500,90000,2,1,1,29,35912,8500,0,0
25501,140000,2,3,2,29,54494,9472,0,0
25502,200000,2,1,2,31,0,0,-2,0
25503,250000,2,1,1,31,13714,3224,-1,0
25504,260000,2,1,1,32,0,0,-1,0
25505,220000,2,2,2,28,0,0,-2,1
25506,110000,2,2,2,29,27572,1000,0,0
25507,210000,2,2,2,27,93309,3500,0,0
25508,380000,2,2,1,30,168405,5540,0,0
25509,120000,2,1,2,26,0,1381,-2,0
25510,60000,2,1,2,25,61153,3400,0,0
25511,100000,2,2,2,24,90746,3200,2,1
25512,20000,2,1,2,24,19328,1000,0,0
25513,30000,2,2,2,25,22961,836,0,1
25514,50000,2,1,2,26,20131,1500,0,0
25515,200000,2,1,2,26,80498,5700,2,1
25516,210000,2,1,2,25,780,1473,-1,0
25517,240000,2,2,2,25,0,0,-2,0
25518,150000,2,3,2,33,1242,0,0,0
25519,330000,2,1,2,34,5879,8954,-2,0
25520,280000,2,2,2,34,0,716,-1,0
25521,210000,2,1,2,33,0,0,-2,0
25522,400000,2,1,1,34,0,0,-2,0
25523,200000,2,1,2,33,135736,5240,0,0
25524,60000,2,2,1,32,57076,3000,0,0
25525,50000,2,2,1,34,0,0,-2,0
25526,360000,2,1,2,31,0,0,-2,0
25527,300000,2,1,2,31,57848,16994,-2,0
25528,10000,2,2,2,33,10209,0,2,0
25529,420000,2,1,1,32,0,0,-2,0
25530,220000,2,3,2,32,164793,7000,0,0
25531,130000,2,2,1,34,34588,1500,2,1
25532,200000,2,1,1,34,0,0,-2,0
25533,50000,2,1,2,33,37466,2000,2,0
25534,300000,2,2,1,33,285719,26002,0,0
25535,120000,2,2,1,44,0,0,-1,1
25536,360000,2,1,2,35,22490,216,0,0
25537,50000,2,3,1,35,0,0,-2,0
25538,230000,2,1,2,37,130,1000,2,0
25539,50000,2,2,1,37,-581,26500,0,0
25540,30000,2,2,1,38,8360,404,0,0
25541,150000,2,3,1,45,50277,2200,0,1
25542,70000,2,3,1,44,5248,2000,0,0
25543,320000,2,1,2,35,31775,551,0,0
25544,330000,2,1,1,41,0,0,-2,1
25545,120000,2,2,1,37,117873,1000,0,0
25546,360000,2,1,1,36,0,2313,-2,0
25547,30000,2,2,1,40,25800,1143,0,0
25548,150000,2,3,2,39,12500,12500,-1,0
25549,30000,2,2,2,49,21241,0,2,1
25550,150000,2,2,1,46,-1514,113260,0,0
25551,470000,2,1,1,37,41816,2500,0,0
25552,410000,2,2,1,42,344974,13026,0,0
25553,390000,2,3,2,43,0,498,-2,1
25554,320000,2,2,1,37,121191,5028,0,0
25555,450000,2,3,2,40,6341,2277,0,0
25556,70000,2,2,2,42,49736,1945,0,0
25557,50000,2,2,1,44,8590,313,0,0
25558,100000,2,3,1,46,79929,3100,0,0
25559,110000,2,1,2,28,59129,5300,0,0
25560,280000,2,2,2,28,136400,1000,0,0
25561,500000,2,1,2,28,183739,10018,0,0
25562,360000,2,1,2,30,73607,5040,0,0
25563,180000,2,2,1,30,546,0,0,0
25564,480000,2,2,2,31,168433,5837,0,0
25565,450000,2,1,1,39,25512,62597,0,0
25566,80000,2,1,2,26,78465,3000,0,0
25567,290000,2,2,2,25,59274,3000,0,0
25568,500000,2,2,2,27,85215,3466,0,0
25569,200000,2,1,1,37,9691,13185,0,0
25570,130000,2,3,1,43,21625,0,2,1
25571,360000,2,2,2,34,246297,9800,0,0
25572,300000,2,2,1,34,70101,8128,0,0
25573,70000,2,2,2,41,29264,3000,0,1
25574,80000,2,3,1,44,1865,700,-1,0
25575,30000,2,1,2,36,27133,1099,0,1
25576,280000,2,2,2,30,149887,3014,0,0
25577,210000,1,3,2,46,55160,3000,0,0
25578,80000,2,3,1,41,61950,2371,0,0
25579,260000,2,1,2,37,959,935,-1,0
25580,120000,2,3,1,36,13015,463,0,1
25581,150000,2,1,2,32,37259,2088,2,0
25582,180000,2,2,1,31,499,100,0,0
25583,140000,2,2,1,34,58210,2500,0,0
25584,370000,2,3,1,34,167940,7000,0,0
25585,30000,2,2,1,35,26546,0,2,1
25586,160000,2,2,2,33,139935,5000,0,0
25587,60000,2,2,3,33,390,2405,-1,1
25588,230000,2,1,1,34,205949,7500,2,1
25589,80000,2,2,1,37,49895,2000,0,0
25590,360000,2,2,1,37,0,0,-2,0
25591,130000,2,2,1,42,96991,3700,0,1
25592,500000,2,1,2,35,8657,10649,-1,0
25593,360000,2,2,1,47,70147,2503,0,0
25594,120000,2,3,1,38,120682,4470,0,0
25595,150000,2,2,2,36,65196,0,0,0
25596,120000,2,2,1,37,0,0,-2,0
25597,190000,2,1,3,35,140871,20400,2,0
25598,230000,2,3,1,43,416,416,-2,0
25599,50000,2,3,3,43,0,0,0,0
25600,20000,2,3,2,45,390,390,0,0
25601,100000,2,3,1,38,64167,3000,0,0
25602,200000,2,5,3,40,3480,1998,-1,0
25603,160000,2,2,2,38,89536,4006,0,0
25604,160000,2,1,2,32,1248,99,-2,0
25605,50000,2,3,1,39,33416,1221,0,1
25606,100000,2,1,2,26,0,316,-1,0
25607,420000,2,1,1,44,37276,1462,0,0
25608,500000,2,2,1,38,8321,3552,0,0
25609,360000,2,1,1,41,0,0,-2,1
25610,190000,2,1,2,28,514,175,-2,0
25611,120000,2,2,2,32,0,0,-2,0
25612,300000,2,2,1,33,0,0,0,0
25613,50000,2,2,2,31,8037,2000,0,0
25614,290000,2,1,2,29,105710,3073,0,0
25615,240000,2,2,2,29,95856,5529,0,0
25616,120000,2,2,1,28,77503,4000,0,0
25617,150000,2,2,2,30,36404,1046,0,0
25618,270000,2,1,2,31,8195,83,0,0
25619,310000,2,1,2,31,150,271,-2,0
25620,20000,2,2,1,42,10072,0,3,1
25621,70000,2,1,2,29,57430,1800,0,0
25622,290000,2,2,1,29,14381,1002,0,0
25623,120000,2,2,2,38,326,326,0,0
25624,140000,2,3,1,48,97009,4635,0,0
25625,220000,2,1,1,43,71035,2593,0,0
25626,240000,2,1,2,28,150614,6000,0,0
25627,320000,2,2,1,30,63977,10039,0,0
25628,50000,2,2,1,30,54741,2020,2,1
25629,100000,2,1,1,30,58408,5800,-1,0
25630,70000,2,2,2,30,16343,1400,2,1
25631,230000,2,1,2,30,21973,0,0,0
25632,120000,2,2,2,30,0,3000,-2,0
25633,350000,2,1,2,31,171242,7000,0,0
25634,70000,2,1,2,34,48651,2000,2,1
25635,50000,2,3,1,31,26314,1000,0,0
25636,150000,2,1,2,32,1500,1500,-2,0
25637,410000,2,3,1,34,6441,22906,-2,0
25638,410000,2,1,2,34,27519,511,0,0
25639,400000,2,1,2,35,927,1000,-2,0
25640,50000,2,2,1,34,14659,5001,0,0
25641,390000,2,1,1,39,62320,2530,-1,0
25642,360000,2,1,2,36,0,10080,0,0
25643,30000,2,2,1,36,802,0,-1,0
25644,300000,2,2,2,42,5056,1000,0,0
25645,170000,2,1,1,44,0,0,-2,0
25646,40000,2,2,2,44,40230,1602,2,1
25647,430000,2,1,2,38,136701,4000,0,0
25648,130000,2,2,1,47,-2452,2003,-2,1
25649,450000,2,2,1,42,50885,5374,0,0
25650,90000,2,1,2,29,69237,2500,0,0
25651,190000,2,1,1,43,148120,6546,-2,0
25652,210000,2,1,2,38,2838,5230,0,0
25653,20000,2,2,1,43,12882,544,0,1
25654,200000,2,1,1,36,0,0,-2,0
25655,160000,2,1,2,29,0,1381,-2,0
25656,220000,2,2,2,30,140881,5600,2,0
25657,230000,2,1,2,31,1000,4134,-1,0
25658,290000,2,1,2,32,0,0,-2,0
25659,360000,2,1,2,33,10793,1323,0,0
25660,160000,2,2,1,33,316,316,0,0
25661,240000,2,2,1,34,0,0,-2,0
25662,260000,2,2,1,35,7740,26318,-2,0
25663,100000,2,2,1,34,8540,406,0,0
25664,70000,2,3,1,42,32975,1780,0,0
25665,170000,2,2,2,25,19531,0,0,0
25666,40000,2,2,2,26,18697,10000,0,0
25667,80000,2,2,1,47,28962,1211,0,0
25668,30000,2,1,2,25,29634,3000,0,0
25669,140000,2,1,2,25,-554,0,-1,1
25670,230000,2,2,1,27,10134,34096,0,0
25671,200000,2,2,1,39,40961,1504,0,0
25672,400000,2,1,1,35,5588,10173,-2,0
25673,170000,2,2,1,38,110318,4200,2,0
25674,270000,2,3,1,43,2106,508,0,0
25675,30000,2,2,1,39,0,0,-1,0
25676,200000,2,2,2,46,0,600,-2,0
25677,280000,2,1,2,31,0,0,-2,0
25678,420000,2,2,2,32,348300,11014,0,0
25679,30000,2,3,1,43,15785,557,0,1
25680,180000,2,2,1,41,95549,4000,0,0
25681,290000,2,2,1,31,197303,7150,0,0
25682,20000,2,2,2,32,17135,1000,0,0
25683,500000,2,3,1,38,20603,36759,-2,0
25684,340000,2,2,1,42,119568,3834,0,0
25685,270000,2,2,1,39,96118,4000,0,0
25686,150000,2,3,1,41,151500,0,-2,0
25687,40000,2,2,2,33,1979,1775,-1,0
25688,360000,2,1,2,34,745,3030,-2,0
25689,500000,2,2,1,34,135358,20000,0,0
25690,280000,2,2,2,47,61466,54318,0,0
25691,50000,2,2,2,43,8414,500,0,0
25692,330000,2,1,2,42,1816,17050,-2,1
25693,360000,2,3,2,46,6159,22167,-1,0
25694,340000,2,3,1,40,151685,5400,0,0
25695,500000,2,1,2,26,1638,2000,0,0
25696,270000,2,1,2,34,15860,0,0,0
25697,120000,2,3,1,40,40643,2000,0,0
25698,140000,2,2,1,39,837,380,-1,0
25699,200000,2,2,2,27,5792,5196,-1,0
25700,50000,2,3,1,45,27753,3000,0,0
25701,220000,2,1,2,28,25669,13500,0,0
25702,80000,2,1,2,43,1261,540,-1,0
25703,200000,2,3,0,45,0,0,-2,0
25704,20000,2,1,2,29,0,0,-1,0
25705,260000,2,1,2,29,396,396,0,1
25706,430000,2,1,2,29,125225,5000,0,0
25707,360000,2,1,1,39,19049,7648,-1,0
25708,500000,2,1,2,30,11986,53918,0,0
25709,50000,2,3,1,45,28373,2000,0,0
25710,50000,2,2,1,47,29217,1058,0,0
25711,360000,2,1,2,35,597,590,-2,0
25712,10000,2,3,2,36,8318,500,0,0
25713,220000,2,1,2,32,522,7656,-1,0
25714,110000,2,2,2,33,96072,7700,0,1
25715,290000,2,2,2,34,242655,9000,0,0
25716,110000,2,2,1,35,86139,3300,0,0
25717,120000,2,2,2,40,8360,0,-2,0
25718,140000,2,2,1,46,54312,1946,0,0
25719,500000,2,2,1,38,29576,7000,0,0
25720,360000,2,1,1,45,2222,788,-2,0
25721,280000,2,2,1,44,0,0,-2,1
25722,220000,2,2,2,38,4149,10626,-1,1
25723,210000,2,2,1,30,72539,2531,0,0
25724,170000,2,1,2,38,0,0,-2,0
25725,50000,2,1,2,23,19629,1043,0,0
25726,300000,2,1,1,34,16335,5047,0,1
25727,160000,2,1,2,30,11960,65157,-1,1
25728,320000,2,2,2,26,312581,12000,0,1
25729,280000,2,3,1,37,81033,2000,0,0
25730,290000,2,1,2,31,51046,2050,0,0
25731,20000,2,3,2,41,20313,711,0,0
25732,80000,2,3,1,37,124542,14770,-1,0
25733,200000,2,3,1,47,0,0,-2,0
25734,270000,2,1,2,29,0,0,-2,0
25735,200000,2,1,1,46,7790,8901,-1,0
25736,130000,2,2,1,39,91178,3612,0,0
25737,30000,2,2,2,35,27812,3226,0,1
25738,60000,2,2,1,29,3570,1799,-1,0
25739,180000,2,1,2,34,99015,6000,2,1
25740,90000,2,2,1,45,50680,2100,2,1
25741,430000,2,1,1,43,0,179,-1,0
25742,30000,2,2,1,37,30290,1500,0,1
25743,190000,2,2,2,40,153594,5380,0,1
25744,240000,2,1,2,31,197445,7248,0,1
25745,240000,2,1,1,33,0,880,-2,0
25746,240000,2,2,1,38,42373,10022,2,0
25747,160000,2,2,1,41,1496,1496,-1,0
25748,110000,2,2,1,28,79105,10000,0,0
25749,360000,2,1,2,30,15156,12087,0,0
25750,130000,2,3,1,43,97743,4021,0,1
25751,30000,2,2,1,38,1764,1900,2,1
25752,370000,2,1,2,30,11961,1569,0,0
25753,120000,2,3,2,31,38226,5000,0,0
25754,100000,2,2,2,31,0,0,-2,0
25755,80000,2,5,2,33,0,0,0,0
25756,120000,2,2,1,30,47379,1702,0,0
25757,290000,2,2,1,33,84268,2928,0,0
25758,150000,2,3,2,35,105510,4000,0,0
25759,270000,2,2,1,28,92618,5000,0,0
25760,20000,2,2,2,29,20049,3000,0,0
25761,360000,2,1,1,31,0,0,-2,1
25762,320000,2,1,2,30,598,8615,-2,0
25763,260000,2,1,1,31,171006,7000,0,0
25764,320000,2,1,1,38,0,0,-2,1
25765,360000,2,1,2,32,233157,6956,0,0
25766,190000,2,1,2,40,1316,816,-1,0
25767,330000,2,1,1,31,144783,6000,0,0
25768,90000,2,2,1,33,44230,5414,0,1
25769,240000,2,1,1,41,118029,0,3,0
25770,280000,2,1,2,30,892,958,-1,0
25771,360000,2,1,2,31,5470,5415,-2,0
25772,350000,2,1,1,33,31088,88461,-1,1
25773,420000,2,2,1,33,60630,5000,0,0
25774,280000,2,2,2,42,184319,5500,0,0
25775,70000,2,2,1,44,29782,996,0,0
25776,140000,2,1,2,32,70512,3000,0,0
25777,60000,2,2,2,31,28978,1500,0,0
25778,110000,2,2,1,33,97029,3800,2,0
25779,300000,2,2,1,46,1672,4156,-1,0
25780,80000,2,3,2,41,11926,1696,0,0
25781,200000,2,2,1,32,0,0,-2,0
25782,450000,2,2,2,42,623,688,-1,0
25783,140000,2,3,2,43,90525,4000,0,0
25784,150000,2,1,2,37,0,500,0,0
25785,80000,2,2,1,31,48431,1700,0,0
25786,200000,2,2,1,35,1922,12652,-2,0
25787,360000,2,2,1,44,0,0,-2,1
25788,160000,2,2,1,37,46683,3612,0,0
25789,200000,2,1,2,33,5506,1847,-2,0
25790,150000,2,1,1,35,2225,3041,-1,0
25791,50000,2,2,2,38,390,390,-1,0
25792,360000,2,2,1,45,90580,2000,0,0
25793,500000,2,1,1,32,37880,22999,0,0
25794,220000,2,1,1,31,119460,10000,0,0
25795,220000,2,2,2,37,5595,2538,-2,0
25796,80000,2,2,1,45,81142,3072,0,0
25797,200000,2,2,2,38,3000,3000,-2,0
25798,100000,2,1,2,38,41529,2000,2,1
25799,260000,2,1,1,32,1150,0,-2,1
25800,300000,2,5,2,37,11428,1423,0,0
25801,160000,2,3,1,44,0,3072,-2,0
25802,50000,2,2,2,35,28469,1193,0,0
25803,150000,2,3,2,38,1166,0,2,0
25804,70000,2,1,2,27,68380,4100,0,0
25805,80000,2,2,2,27,70811,8652,0,0
25806,100000,2,1,2,28,0,0,-2,0
25807,150000,2,2,2,30,41770,11064,0,0
25808,340000,2,2,3,35,112847,5005,-1,0
25809,210000,2,3,1,39,28855,1118,0,0
25810,240000,2,1,2,28,40264,1540,0,0
25811,250000,2,1,2,35,38367,1630,0,0
25812,200000,2,1,1,38,4072,0,-2,0
25813,50000,2,1,1,36,48456,1900,0,0
25814,450000,2,1,2,35,22985,2512,-1,0
25815,200000,2,1,1,38,7136,506,0,0
25816,350000,2,2,1,47,80694,2987,0,1
25817,200000,2,1,2,45,0,0,-2,0
25818,530000,2,2,1,44,478034,20004,0,1
25819,60000,2,3,1,45,24998,1000,0,0
25820,280000,2,1,2,30,680,0,-2,0
25821,210000,2,1,1,34,108300,3300,0,0
25822,210000,2,1,2,34,546,0,-2,1
25823,420000,2,2,1,46,192313,6000,0,0
25824,80000,2,2,2,45,390,390,-1,0
25825,170000,2,1,1,31,0,0,-2,0
25826,80000,2,2,2,35,4849,4849,-1,0
25827,510000,2,2,1,38,41153,10000,0,0
25828,110000,2,2,1,31,42874,2000,0,0
25829,10000,2,2,2,31,0,0,-2,1
25830,300000,2,1,2,32,0,0,-2,0
25831,60000,2,2,1,32,28656,1206,0,1
25832,200000,2,2,2,33,141557,5150,0,0
25833,230000,2,2,1,35,6632,28,0,0
25834,500000,2,1,2,45,0,6386,-2,0
25835,50000,2,2,2,47,27807,0,2,1
25836,280000,2,2,1,45,103119,3500,0,0
25837,170000,2,2,1,31,111881,4081,0,0
25838,60000,2,2,2,31,77775,4952,-1,1
25839,210000,2,1,2,32,23,0,-1,1
25840,70000,2,3,2,42,46514,2000,0,1
25841,300000,2,3,1,37,8394,25763,0,0
25842,330000,2,1,2,31,39392,3000,0,0
25843,200000,2,2,2,49,86284,4000,0,0
25844,170000,2,5,1,33,26958,1306,0,0
25845,20000,2,2,1,48,0,0,-2,1
25846,230000,2,2,1,45,416,572,-1,1
25847,80000,2,2,1,27,56271,3001,0,0
25848,320000,2,4,3,32,27279,545,0,0
25849,230000,2,2,1,35,153161,10000,0,0
25850,80000,2,2,2,38,13116,3000,0,0
25851,300000,2,3,1,32,0,0,-2,1
25852,100000,2,3,1,43,70731,2567,0,1
25853,370000,2,2,1,47,4040,3059,-2,0
25854,200000,2,2,2,37,2413,3603,-1,0
25855,130000,2,1,2,30,4684,843,-1,0
25856,50000,2,2,1,42,27457,1208,0,0
25857,300000,2,2,2,35,23926,9190,0,0
25858,500000,2,1,1,44,179697,20000,0,0
25859,140000,2,2,1,37,1439,326,-1,1
25860,20000,2,2,1,44,9766,438,0,0
25861,270000,2,1,1,44,23500,29702,-2,0
25862,150000,2,2,1,35,167419,1215,0,0
25863,70000,2,1,1,45,29171,1011,0,0
25864,120000,2,1,1,46,32734,1194,0,0
25865,20000,2,2,2,39,0,0,0,0
25866,260000,2,1,1,34,158893,3000,0,0
25867,160000,2,1,1,35,0,8399,-2,0
25868,50000,2,2,1,45,8011,1904,0,0
25869,350000,2,2,1,39,0,0,-2,0
25870,510000,2,1,2,40,437305,14000,3,1
25871,250000,2,1,1,38,31337,0,0,0
25872,80000,2,2,1,36,10000,10000,-2,0
25873,180000,2,2,2,33,4298,12330,-1,0
25874,60000,2,2,3,39,0,0,-2,1
25875,170000,2,1,1,35,144187,5400,2,1
25876,200000,2,1,1,39,44376,37638,-1,0
25877,210000,2,1,1,31,33978,0,-2,1
25878,200000,2,1,2,47,973,0,-1,0
25879,200000,2,2,2,34,78193,3500,2,1
25880,200000,2,2,1,32,1532,1027,-1,0
25881,240000,2,2,1,29,27164,5387,0,0
25882,450000,2,2,2,34,0,0,-2,0
25883,80000,2,2,1,26,58139,2100,0,0
25884,430000,2,2,2,33,133591,4421,0,0
25885,30000,2,3,1,40,15465,800,0,1
25886,290000,2,2,1,30,220695,8001,0,0
25887,40000,2,2,2,37,17950,6000,2,1
25888,170000,2,3,1,37,35467,2000,0,0
25889,130000,2,1,2,26,12554,6030,0,0
25890,360000,2,2,2,27,4385,3000,0,0
25891,360000,2,3,1,30,282,0,0,0
25892,180000,2,3,1,45,396,396,-2,0
25893,210000,2,2,2,28,35018,0,2,0
25894,260000,2,2,2,35,0,649,-2,0
25895,200000,2,2,1,33,12681,500,0,0
25896,340000,2,1,2,31,273018,11000,0,0
25897,200000,2,1,1,37,0,0,-2,0
25898,360000,2,2,1,35,290551,10323,0,1
25899,90000,2,2,2,32,55902,2100,0,0
25900,40000,2,3,1,34,31931,2000,2,0
25901,500000,2,2,2,28,126422,3433,0,0
25902,240000,2,2,1,36,205828,5994,0,0
25903,440000,2,1,2,33,600,4238,-1,0
25904,50000,2,2,1,33,27659,10000,0,0
25905,180000,2,2,2,28,139506,5391,0,1
25906,30000,2,2,1,35,24306,2000,0,0
