tid,account,amount,date,type
46058,16058,1000,2015-05-29,pay
46059,16059,4000,2015-05-29,pay
46060,16060,953,2015-05-29,pay
46061,16061,1798,2015-05-29,pay
46062,16062,1032,2015-05-29,pay
46063,16063,1003,2015-05-29,pay
46064,16064,1750,2015-05-29,pay
46065,16065,0,2015-05-29,pay
46066,16066,2368,2015-05-29,pay
46067,16067,1000,2015-05-29,pay
46068,16068,3100,2015-05-29,pay
46069,16069,0,2015-05-29,pay
46070,16070,316,2015-05-29,pay
46071,16071,5200,2015-05-29,pay
46072,16072,2000,2015-05-29,pay
46073,16073,800,2015-05-29,pay
46074,16074,0,2015-05-29,pay
46075,16075,0,2015-05-29,pay
46076,16076,3200,2015-05-29,pay
46077,16077,350,2015-05-29,pay
46078,16078,0,2015-05-29,pay
46079,16079,0,2015-05-29,pay
46080,16080,3000,2015-05-29,pay
46081,16081,4000,2015-05-29,pay
46082,16082,2121,2015-05-29,pay
46083,16083,0,2015-05-29,pay
46084,16084,0,2015-05-29,pay
46085,16085,258,2015-05-29,pay
46086,16086,249,2015-05-29,pay
46087,16087,4400,2015-05-29,pay
46088,16088,1692,2015-05-29,pay
46089,16089,1623,2015-05-29,pay
46090,16090,0,2015-05-29,pay
46091,16091,1172,2015-05-29,pay
46092,16092,2278,2015-05-29,pay
46093,16093,1100,2015-05-29,pay
46094,16094,7500,2015-05-29,pay
46095,16095,3762,2015-05-29,pay
46096,16096,1000,2015-05-29,pay
46097,16097,0,2015-05-29,pay
46098,16098,0,2015-05-29,pay
46099,16099,1500,2015-05-29,pay
46100,16100,0,2015-05-29,pay
46101,16101,0,2015-05-29,pay
46102,16102,3000,2015-05-29,pay
46103,16103,2476,2015-05-29,pay
46104,16104,0,2015-05-29,pay
46105,16105,1300,2015-05-29,pay
46106,16106,2900,2015-05-29,pay
46107,16107,2900,2015-05-29,pay
46108,16108,5000,2015-05-29,pay
46109,16109,528,2015-05-29,pay
46110,16110,5000,2015-05-29,pay
46111,16111,0,2015-05-29,pay
46112,16112,106200,2015-05-29,pay
46113,16113,10000,2015-05-29,pay
46114,16114,2006,2015-05-29,pay
46115,16115,3000,2015-05-29,pay
46116,16116,0,2015-05-29,pay
46117,16117,6000,2015-05-29,pay
46118,16118,3000,2015-05-29,pay
46119,16119,853,2015-05-29,pay
46120,16120,3500,2015-05-29,pay
46121,16121,1198,2015-05-29,pay
46122,16122,708,2015-05-29,pay
46123,16123,12636,2015-05-29,pay
46124,16124,0,2015-05-29,pay
46125,16125,1351,2015-05-29,pay
46126,16126,0,2015-05-29,pay
46127,16127,426,2015-05-29,pay
46128,16128,1400,2015-05-29,pay
46129,16129,4600,2015-05-29,pay
46130,16130,364,2015-05-29,pay
46131,16131,1473,2015-05-29,pay
46132,16132,0,2015-05-29,pay
46133,16133,1223,2015-05-29,pay
46134,16134,1422,2015-05-29,pay
46135,16135,390,2015-05-29,pay
46136,16136,1805,2015-05-29,pay
46137,16137,7250,2015-05-29,pay
46138,16138,5200,2015-05-29,pay
46139,16139,0,2015-05-29,pay
46140,16140,701,2015-05-29,pay
46141,16141,10000,2015-05-29,pay
46142,16142,3000,2015-05-29,pay
46143,16143,500,2015-05-29,pay
46144,16144,602,2015-05-29,pay
46145,16145,4100,2015-05-29,pay
46146,16146,590,2015-05-29,pay
46147,16147,8,2015-05-29,pay
46148,16148,4000,2015-05-29,pay
46149,16149,5071,2015-05-29,pay
46150,16150,943,2015-05-29,pay
46151,16151,0,2015-05-29,pay
46152,16152,4486,2015-05-29,pay
46153,16153,1383,2015-05-29,pay
46154,16154,1500,2015-05-29,pay
46155,16155,1000,2015-05-29,pay
46156,16156,0,2015-05-29,pay
46157,16157,0,2015-05-29,pay
46158,16158,3000,2015-05-29,pay
46159,16159,10000,2015-05-29,pay
46160,16160,5000,2015-05-29,pay
46161,16161,3000,2015-05-29,pay
46162,16162,5000,2015-05-29,pay
46163,16163,400,2015-05-29,pay
46164,16164,1000,2015-05-29,pay
46165,16165,3000,2015-05-29,pay
46166,16166,609,2015-05-29,pay
46167,16167,0,2015-05-29,pay
46168,16168,3486,2015-05-29,pay
46169,16169,2887,2015-05-29,pay
46170,16170,231,2015-05-29,pay
46171,16171,0,2015-05-29,pay
46172,16172,6708,2015-05-29,pay
46173,16173,975,2015-05-29,pay
46174,16174,25590,2015-05-29,pay
46175,16175,2900,2015-05-29,pay
46176,16176,1000,2015-05-29,pay
46177,16177,700,2015-05-29,pay
46178,16178,0,2015-05-29,pay
46179,16179,0,2015-05-29,pay
46180,16180,795,2015-05-29,pay
46181,16181,4590,2015-05-29,pay
46182,16182,3000,2015-05-29,pay
46183,16183,0,2015-05-29,pay
46184,16184,0,2015-05-29,pay
46185,16185,0,2015-05-29,pay
46186,16186,3000,2015-05-29,pay
46187,16187,0,2015-05-29,pay
46188,16188,2000,2015-05-29,pay
46189,16189,4000,2015-05-29,pay
46190,16190,10000,2015-05-29,pay
46191,16191,487,2015-05-29,pay
46192,16192,2000,2015-05-29,pay
46193,16193,20109,2015-05-29,pay
46194,16194,12919,2015-05-29,pay
46195,16195,3600,2015-05-29,pay
46196,16196,11045,2015-05-29,pay
46197,16197,4000,2015-05-29,pay
46198,16198,315,2015-05-29,pay
46199,16199,612,2015-05-29,pay
46200,16200,1000,2015-05-29,pay
46201,16201,0,2015-05-29,pay
46202,16202,11000,2015-05-29,pay
46203,16203,1000,2015-05-29,pay
46204,16204,390,2015-05-29,pay
46205,16205,304,2015-05-29,pay
46206,16206,0,2015-05-29,pay
46207,16207,5464,2015-05-29,pay
46208,16208,3374,2015-05-29,pay
46209,16209,31840,2015-05-29,pay
46210,16210,0,2015-05-29,pay
46211,16211,240,2015-05-29,pay
46212,16212,804,2015-05-29,pay
46213,16213,4058,2015-05-29,pay
46214,16214,87045,2015-05-29,pay
46215,16215,0,2015-05-29,pay
46216,16216,1150,2015-05-29,pay
46217,16217,1500,2015-05-29,pay
46218,16218,0,2015-05-29,pay
46219,16219,3600,2015-05-29,pay
46220,16220,112,2015-05-29,pay
46221,16221,15095,2015-05-29,pay
46222,16222,2874,2015-05-29,pay
46223,16223,5700,2015-05-29,pay
46224,16224,2000,2015-05-29,pay
46225,16225,0,2015-05-29,pay
46226,16226,911,2015-05-29,pay
46227,16227,2700,2015-05-29,pay
46228,16228,489,2015-05-29,pay
46229,16229,508,2015-05-29,pay
46230,16230,30300,2015-05-29,pay
46231,16231,3810,2015-05-29,pay
46232,16232,9010,2015-05-29,pay
46233,16233,10420,2015-05-29,pay
46234,16234,17000,2015-05-29,pay
46235,16235,6200,2015-05-29,pay
46236,16236,2500,2015-05-29,pay
46237,16237,1100,2015-05-29,pay
46238,16238,0,2015-05-29,pay
46239,16239,5000,2015-05-29,pay
46240,16240,54725,2015-05-29,pay
46241,16241,0,2015-05-29,pay
46242,16242,7000,2015-05-29,pay
46243,16243,6920,2015-05-29,pay
46244,16244,3000,2015-05-29,pay
46245,16245,1000,2015-05-29,pay
46246,16246,4315,2015-05-29,pay
46247,16247,3069,2015-05-29,pay
46248,16248,1500,2015-05-29,pay
46249,16249,1200,2015-05-29,pay
46250,16250,0,2015-05-29,pay
46251,16251,0,2015-05-29,pay
46252,16252,1300,2015-05-29,pay
46253,16253,5008,2015-05-29,pay
46254,16254,6000,2015-05-29,pay
46255,16255,2400,2015-05-29,pay
46256,16256,0,2015-05-29,pay
46257,16257,3000,2015-05-29,pay
46258,16258,3264,2015-05-29,pay
46259,16259,0,2015-05-29,pay
46260,16260,1096,2015-05-29,pay
46261,16261,1400,2015-05-29,pay
46262,16262,1807,2015-05-29,pay
46263,16263,2000,2015-05-29,pay
46264,16264,2988,2015-05-29,pay
46265,16265,936,2015-05-29,pay
46266,16266,0,2015-05-29,pay
46267,16267,5000,2015-05-29,pay
46268,16268,1000,2015-05-29,pay
46269,16269,15000,2015-05-29,pay
46270,16270,4940,2015-05-29,pay
46271,16271,5237,2015-05-29,pay
46272,16272,89035,2015-05-29,pay
46273,16273,7709,2015-05-29,pay
46274,16274,329,2015-05-29,pay
46275,16275,390,2015-05-29,pay
46276,16276,2500,2015-05-29,pay
46277,16277,5000,2015-05-29,pay
46278,16278,7700,2015-05-29,pay
46279,16279,0,2015-05-29,pay
46280,16280,3010,2015-05-29,pay
46281,16281,16899,2015-05-29,pay
46282,16282,0,2015-05-29,pay
46283,16283,1234,2015-05-29,pay
46284,16284,4548,2015-05-29,pay
46285,16285,0,2015-05-29,pay
46286,16286,5,2015-05-29,pay
46287,16287,5000,2015-05-29,pay
46288,16288,0,2015-05-29,pay
46289,16289,1500,2015-05-29,pay
46290,16290,7570,2015-05-29,pay
46291,16291,5670,2015-05-29,pay
46292,16292,3086,2015-05-29,pay
46293,16293,0,2015-05-29,pay
46294,16294,1083,2015-05-29,pay
46295,16295,0,2015-05-29,pay
46296,16296,0,2015-05-29,pay
46297,16297,5183,2015-05-29,pay
46298,16298,362,2015-05-29,pay
46299,16299,0,2015-05-29,pay
46300,16300,333,2015-05-29,pay
46301,16301,7015,2015-05-29,pay
46302,16302,1000,2015-05-29,pay
46303,16303,609,2015-05-29,pay
46304,16304,16438,2015-05-29,pay
46305,16305,0,2015-05-29,pay
46306,16306,0,2015-05-29,pay
46307,16307,2000,2015-05-29,pay
46308,16308,5884,2015-05-29,pay
46309,16309,96736,2015-05-29,pay
46310,16310,1700,2015-05-29,pay
46311,16311,11000,2015-05-29,pay
46312,16312,2169,2015-05-29,pay
46313,16313,5417,2015-05-29,pay
46314,16314,2602,2015-05-29,pay
46315,16315,10000,2015-05-29,pay
46316,16316,0,2015-05-29,pay
46317,16317,10015,2015-05-29,pay
46318,16318,700,2015-05-29,pay
46319,16319,1150,2015-05-29,pay
46320,16320,3450,2015-05-29,pay
46321,16321,1048,2015-05-29,pay
46322,16322,4479,2015-05-29,pay
46323,16323,0,2015-05-29,pay
46324,16324,1454,2015-05-29,pay
46325,16325,0,2015-05-29,pay
46326,16326,0,2015-05-29,pay
46327,16327,5826,2015-05-29,pay
46328,16328,0,2015-05-29,pay
46329,16329,855,2015-05-29,pay
46330,16330,4231,2015-05-29,pay
46331,16331,0,2015-05-29,pay
46332,16332,4000,2015-05-29,pay
46333,16333,0,2015-05-29,pay
46334,16334,1029,2015-05-29,pay
46335,16335,12217,2015-05-29,pay
46336,16336,0,2015-05-29,pay
46337,16337,1088,2015-05-29,pay
46338,16338,10000,2015-05-29,pay
46339,16339,11081,2015-05-29,pay
46340,16340,0,2015-05-29,pay
46341,16341,0,2015-05-29,pay
46342,16342,1060,2015-05-29,pay
46343,16343,4121,2015-05-29,pay
46344,16344,7235,2015-05-29,pay
46345,16345,600,2015-05-29,pay
46346,16346,3510,2015-05-29,pay
46347,16347,0,2015-05-29,pay
46348,16348,5000,2015-05-29,pay
46349,16349,3840,2015-05-29,pay
46350,16350,3073,2015-05-29,pay
46351,16351,3713,2015-05-29,pay
46352,16352,6100,2015-05-29,pay
46353,16353,0,2015-05-29,pay
46354,16354,0,2015-05-29,pay
46355,16355,3000,2015-05-29,pay
46356,16356,0,2015-05-29,pay
46357,16357,5012,2015-05-29,pay
46358,16358,690,2015-05-29,pay
46359,16359,4950,2015-05-29,pay
46360,16360,388,2015-05-29,pay
46361,16361,0,2015-05-29,pay
46362,16362,12354,2015-05-29,pay
46363,16363,0,2015-05-29,pay
46364,16364,416,2015-05-29,pay
46365,16365,849,2015-05-29,pay
46366,16366,739,2015-05-29,pay
46367,16367,1000,2015-05-29,pay
46368,16368,10207,2015-05-29,pay
46369,16369,6000,2015-05-29,pay
46370,16370,54000,2015-05-29,pay
46371,16371,4408,2015-05-29,pay
46372,16372,5985,2015-05-29,pay
46373,16373,822,2015-05-29,pay
46374,16374,2338,2015-05-29,pay
46375,16375,0,2015-05-29,pay
46376,16376,803,2015-05-29,pay
46377,16377,0,2015-05-29,pay
46378,16378,4345,2015-05-29,pay
46379,16379,2000,2015-05-29,pay
46380,16380,2253,2015-05-29,pay
46381,16381,3000,2015-05-29,pay
46382,16382,2800,2015-05-29,pay
46383,16383,0,2015-05-29,pay
46384,16384,0,2015-05-29,pay
46385,16385,316,2015-05-29,pay
46386,16386,4234,2015-05-29,pay
46387,16387,3542,2015-05-29,pay
46388,16388,35000,2015-05-29,pay
46389,16389,172,2015-05-29,pay
46390,16390,1547,2015-05-29,pay
46391,16391,1019,2015-05-29,pay
46392,16392,19726,2015-05-29,pay
46393,16393,5000,2015-05-29,pay
46394,16394,157,2015-05-29,pay
46395,16395,9416,2015-05-29,pay
46396,16396,0,2015-05-29,pay
46397,16397,1707,2015-05-29,pay
46398,16398,1000,2015-05-29,pay
46399,16399,574,2015-05-29,pay
46400,16400,3170,2015-05-29,pay
46401,16401,0,2015-05-29,pay
46402,16402,1142,2015-05-29,pay
46403,16403,1000,2015-05-29,pay
46404,16404,2000,2015-05-29,pay
46405,16405,0,2015-05-29,pay
46406,16406,5000,2015-05-29,pay
46407,16407,1401,2015-05-29,pay
46408,16408,0,2015-05-29,pay
46409,16409,6400,2015-05-29,pay
46410,16410,9508,2015-05-29,pay
46411,16411,0,2015-05-29,pay
46412,16412,1000,2015-05-29,pay
46413,16413,0,2015-05-29,pay
46414,16414,1500,2015-05-29,pay
46415,16415,1000,2015-05-29,pay
46416,16416,0,2015-05-29,pay
46417,16417,0,2015-05-29,pay
46418,16418,7000,2015-05-29,pay
46419,16419,1000,2015-05-29,pay
46420,16420,0,2015-05-29,pay
46421,16421,6110,2015-05-29,pay
46422,16422,1439,2015-05-29,pay
46423,16423,5500,2015-05-29,pay
46424,16424,2300,2015-05-29,pay
46425,16425,3200,2015-05-29,pay
46426,16426,4362,2015-05-29,pay
46427,16427,2100,2015-05-29,pay
46428,16428,706,2015-05-29,pay
46429,16429,0,2015-05-29,pay
46430,16430,0,2015-05-29,pay
46431,16431,3536,2015-05-29,pay
46432,16432,1000,2015-05-29,pay
46433,16433,3000,2015-05-29,pay
46434,16434,600,2015-05-29,pay
46435,16435,0,2015-05-29,pay
46436,16436,0,2015-05-29,pay
46437,16437,0,2015-05-29,pay
46438,16438,5325,2015-05-29,pay
46439,16439,5541,2015-05-29,pay
46440,16440,2003,2015-05-29,pay
46441,16441,2000,2015-05-29,pay
46442,16442,11,2015-05-29,pay
46443,16443,2000,2015-05-29,pay
46444,16444,0,2015-05-29,pay
46445,16445,1000,2015-05-29,pay
46446,16446,1600,2015-05-29,pay
46447,16447,0,2015-05-29,pay
46448,16448,1000,2015-05-29,pay
46449,16449,2007,2015-05-29,pay
46450,16450,8307,2015-05-29,pay
46451,16451,1131,2015-05-29,pay
46452,16452,0,2015-05-29,pay
46453,16453,5011,2015-05-29,pay
46454,16454,1100,2015-05-29,pay
46455,16455,300,2015-05-29,pay
46456,16456,4000,2015-05-29,pay
46457,16457,1000,2015-05-29,pay
46458,16458,6000,2015-05-29,pay
46459,16459,866,2015-05-29,pay
46460,16460,0,2015-05-29,pay
46461,16461,2900,2015-05-29,pay
46462,16462,1400,2015-05-29,pay
46463,16463,2000,2015-05-29,pay
46464,16464,0,2015-05-29,pay
46465,16465,1903,2015-05-29,pay
46466,16466,381,2015-05-29,pay
46467,16467,2004,2015-05-29,pay
46468,16468,1294,2015-05-29,pay
46469,16469,1520,2015-05-29,pay
46470,16470,0,2015-05-29,pay
46471,16471,2729,2015-05-29,pay
46472,16472,2500,2015-05-29,pay
46473,16473,2000,2015-05-29,pay
46474,16474,5000,2015-05-29,pay
46475,16475,1092,2015-05-29,pay
46476,16476,2000,2015-05-29,pay
46477,16477,605,2015-05-29,pay
46478,16478,4200,2015-05-29,pay
46479,16479,700,2015-05-29,pay
46480,16480,0,2015-05-29,pay
46481,16481,805,2015-05-29,pay
46482,16482,5000,2015-05-29,pay
46483,16483,736,2015-05-29,pay
46484,16484,0,2015-05-29,pay
46485,16485,4208,2015-05-29,pay
46486,16486,7000,2015-05-29,pay
46487,16487,2871,2015-05-29,pay
46488,16488,0,2015-05-29,pay
46489,16489,0,2015-05-29,pay
46490,16490,0,2015-05-29,pay
46491,16491,700,2015-05-29,pay
46492,16492,900,2015-05-29,pay
46493,16493,2000,2015-05-29,pay
46494,16494,38,2015-05-29,pay
46495,16495,17370,2015-05-29,pay
46496,16496,3000,2015-05-29,pay
46497,16497,285,2015-05-29,pay
46498,16498,1200,2015-05-29,pay
46499,16499,1500,2015-05-29,pay
46500,16500,1735,2015-05-29,pay
46501,16501,1000,2015-05-29,pay
46502,16502,0,2015-05-29,pay
46503,16503,0,2015-05-29,pay
46504,16504,600,2015-05-29,pay
46505,16505,22400,2015-05-29,pay
46506,16506,0,2015-05-29,pay
46507,16507,80000,2015-05-29,pay
46508,16508,1895,2015-05-29,pay
46509,16509,1035,2015-05-29,pay
46510,16510,3443,2015-05-29,pay
46511,16511,33625,2015-05-29,pay
46512,16512,700,2015-05-29,pay
46513,16513,700,2015-05-29,pay
46514,16514,12455,2015-05-29,pay
46515,16515,0,2015-05-29,pay
46516,16516,1300,2015-05-29,pay
46517,16517,5211,2015-05-29,pay
46518,16518,2300,2015-05-29,pay
46519,16519,920,2015-05-29,pay
46520,16520,11900,2015-05-29,pay
46521,16521,1500,2015-05-29,pay
46522,16522,0,2015-05-29,pay
46523,16523,1150,2015-05-29,pay
46524,16524,653,2015-05-29,pay
46525,16525,0,2015-05-29,pay
46526,16526,0,2015-05-29,pay
46527,16527,851,2015-05-29,pay
46528,16528,1940,2015-05-29,pay
46529,16529,1000,2015-05-29,pay
46530,16530,10000,2015-05-29,pay
46531,16531,1014,2015-05-29,pay
46532,16532,2000,2015-05-29,pay
46533,16533,120,2015-05-29,pay
46534,16534,5221,2015-05-29,pay
46535,16535,7004,2015-05-29,pay
46536,16536,0,2015-05-29,pay
46537,16537,5021,2015-05-29,pay
46538,16538,2036,2015-05-29,pay
46539,16539,0,2015-05-29,pay
46540,16540,100,2015-05-29,pay
46541,16541,3219,2015-05-29,pay
46542,16542,3894,2015-05-29,pay
46543,16543,0,2015-05-29,pay
46544,16544,0,2015-05-29,pay
46545,16545,934,2015-05-29,pay
46546,16546,0,2015-05-29,pay
46547,16547,2897,2015-05-29,pay
46548,16548,15365,2015-05-29,pay
46549,16549,0,2015-05-29,pay
46550,16550,10000,2015-05-29,pay
46551,16551,10029,2015-05-29,pay
46552,16552,671,2015-05-29,pay
46553,16553,0,2015-05-29,pay
46554,16554,0,2015-05-29,pay
46555,16555,0,2015-05-29,pay
46556,16556,732,2015-05-29,pay
46557,16557,4200,2015-05-29,pay
46558,16558,1579,2015-05-29,pay
46559,16559,0,2015-05-29,pay
46560,16560,2149,2015-05-29,pay
46561,16561,20000,2015-05-29,pay
46562,16562,595,2015-05-29,pay
46563,16563,0,2015-05-29,pay
46564,16564,1000,2015-05-29,pay
46565,16565,42659,2015-05-29,pay
46566,16566,0,2015-05-29,pay
46567,16567,0,2015-05-29,pay
46568,16568,3000,2015-05-29,pay
46569,16569,0,2015-05-29,pay
46570,16570,2000,2015-05-29,pay
46571,16571,61,2015-05-29,pay
46572,16572,500,2015-05-29,pay
46573,16573,3000,2015-05-29,pay
46574,16574,803,2015-05-29,pay
46575,16575,0,2015-05-29,pay
46576,16576,686,2015-05-29,pay
46577,16577,2013,2015-05-29,pay
46578,16578,6000,2015-05-29,pay
46579,16579,1300,2015-05-29,pay
46580,16580,1000,2015-05-29,pay
46581,16581,110142,2015-05-29,pay
46582,16582,0,2015-05-29,pay
46583,16583,0,2015-05-29,pay
46584,16584,1218,2015-05-29,pay
46585,16585,1500,2015-05-29,pay
46586,16586,5001,2015-05-29,pay
46587,16587,1000,2015-05-29,pay
46588,16588,1766,2015-05-29,pay
46589,16589,1574,2015-05-29,pay
46590,16590,701,2015-05-29,pay
46591,16591,2000,2015-05-29,pay
46592,16592,1023,2015-05-29,pay
46593,16593,1500,2015-05-29,pay
46594,16594,1150,2015-05-29,pay
46595,16595,200,2015-05-29,pay
46596,16596,15000,2015-05-29,pay
46597,16597,0,2015-05-29,pay
46598,16598,2015,2015-05-29,pay
46599,16599,57,2015-05-29,pay
46600,16600,289,2015-05-29,pay
46601,16601,1000,2015-05-29,pay
46602,16602,3500,2015-05-29,pay
46603,16603,5000,2015-05-29,pay
46604,16604,6412,2015-05-29,pay
46605,16605,6500,2015-05-29,pay
46606,16606,2000,2015-05-29,pay
46607,16607,1717,2015-05-29,pay
46608,16608,0,2015-05-29,pay
46609,16609,0,2015-05-29,pay
46610,16610,11235,2015-05-29,pay
46611,16611,14850,2015-05-29,pay
46612,16612,0,2015-05-29,pay
46613,16613,2627,2015-05-29,pay
46614,16614,4000,2015-05-29,pay
46615,16615,0,2015-05-29,pay
46616,16616,1000,2015-05-29,pay
46617,16617,8464,2015-05-29,pay
46618,16618,556,2015-05-29,pay
46619,16619,3437,2015-05-29,pay
46620,16620,5100,2015-05-29,pay
46621,16621,336,2015-05-29,pay
46622,16622,1000,2015-05-29,pay
46623,16623,613,2015-05-29,pay
46624,16624,2501,2015-05-29,pay
46625,16625,3010,2015-05-29,pay
46626,16626,1500,2015-05-29,pay
46627,16627,0,2015-05-29,pay
46628,16628,1000,2015-05-29,pay
46629,16629,0,2015-05-29,pay
46630,16630,5000,2015-05-29,pay
46631,16631,7,2015-05-29,pay
46632,16632,780,2015-05-29,pay
46633,16633,3500,2015-05-29,pay
46634,16634,1000,2015-05-29,pay
46635,16635,0,2015-05-29,pay
46636,16636,6080,2015-05-29,pay
46637,16637,1400,2015-05-29,pay
46638,16638,357,2015-05-29,pay
46639,16639,20000,2015-05-29,pay
46640,16640,0,2015-05-29,pay
46641,16641,1000,2015-05-29,pay
46642,16642,2476,2015-05-29,pay
46643,16643,1000,2015-05-29,pay
46644,16644,0,2015-05-29,pay
46645,16645,325,2015-05-29,pay
46646,16646,4850,2015-05-29,pay
46647,16647,1016,2015-05-29,pay
46648,16648,1600,2015-05-29,pay
46649,16649,0,2015-05-29,pay
46650,16650,1000,2015-05-29,pay
46651,16651,0,2015-05-29,pay
46652,16652,1000,2015-05-29,pay
46653,16653,1000,2015-05-29,pay
46654,16654,2169,2015-05-29,pay
46655,16655,780,2015-05-29,pay
46656,16656,600,2015-05-29,pay
46657,16657,1307,2015-05-29,pay
46658,16658,9151,2015-05-29,pay
46659,16659,1300,2015-05-29,pay
46660,16660,1500,2015-05-29,pay
46661,16661,4881,2015-05-29,pay
46662,16662,5500,2015-05-29,pay
46663,16663,5300,2015-05-29,pay
46664,16664,190,2015-05-29,pay
46665,16665,24550,2015-05-29,pay
46666,16666,2124,2015-05-29,pay
46667,16667,1785,2015-05-29,pay
46668,16668,389,2015-05-29,pay
46669,16669,2159,2015-05-29,pay
46670,16670,40,2015-05-29,pay
46671,16671,0,2015-05-29,pay
46672,16672,23748,2015-05-29,pay
46673,16673,0,2015-05-29,pay
46674,16674,3998,2015-05-29,pay
46675,16675,2000,2015-05-29,pay
46676,16676,1105,2015-05-29,pay
46677,16677,2500,2015-05-29,pay
46678,16678,640,2015-05-29,pay
46679,16679,578,2015-05-29,pay
46680,16680,2000,2015-05-29,pay
46681,16681,794,2015-05-29,pay
46682,16682,1100,2015-05-29,pay
46683,16683,8011,2015-05-29,pay
46684,16684,850,2015-05-29,pay
46685,16685,0,2015-05-29,pay
46686,16686,0,2015-05-29,pay
46687,16687,120,2015-05-29,pay
46688,16688,2000,2015-05-29,pay
46689,16689,0,2015-05-29,pay
46690,16690,3400,2015-05-29,pay
46691,16691,4000,2015-05-29,pay
46692,16692,2500,2015-05-29,pay
46693,16693,0,2015-05-29,pay
46694,16694,7000,2015-05-29,pay
46695,16695,359,2015-05-29,pay
46696,16696,700,2015-05-29,pay
46697,16697,2000,2015-05-29,pay
46698,16698,4000,2015-05-29,pay
46699,16699,10000,2015-05-29,pay
46700,16700,14004,2015-05-29,pay
46701,16701,0,2015-05-29,pay
46702,16702,5000,2015-05-29,pay
46703,16703,1062,2015-05-29,pay
