tid,account,amount,date,type
59206,29206,1958,2005-06-29,pay
59207,29207,900,2005-06-29,pay
59208,29208,2274,2005-06-29,pay
59209,29209,2000,2005-06-29,pay
59210,29210,1000,2005-06-29,pay
59211,29211,702,2005-06-29,pay
59212,29212,10000,2005-06-29,pay
59213,29213,1010,2005-06-29,pay
59214,29214,1000,2005-06-29,pay
59215,29215,9000,2005-06-29,pay
59216,29216,330,2005-06-29,pay
59217,29217,400,2005-06-29,pay
59218,29218,5392,2005-06-29,pay
59219,29219,3000,2005-06-29,pay
59220,29220,0,2005-06-29,pay
59221,29221,0,2005-06-29,pay
59222,29222,678,2005-06-29,pay
59223,29223,600,2005-06-29,pay
59224,29224,2134,2005-06-29,pay
59225,29225,392,2005-06-29,pay
59226,29226,2000,2005-06-29,pay
59227,29227,264,2005-06-29,pay
59228,29228,500,2005-06-29,pay
59229,29229,1235,2005-06-29,pay
59230,29230,1500,2005-06-29,pay
59231,29231,0,2005-06-29,pay
59232,29232,41000,2005-06-29,pay
59233,29233,1362,2005-06-29,pay
59234,29234,1500,2005-06-29,pay
59235,29235,75,2005-06-29,pay
59236,29236,300,2005-06-29,pay
59237,29237,700,2005-06-29,pay
59238,29238,344,2005-06-29,pay
59239,29239,2000,2005-06-29,pay
59240,29240,0,2005-06-29,pay
59241,29241,952,2005-06-29,pay
59242,29242,0,2005-06-29,pay
59243,29243,780,2005-06-29,pay
59244,29244,0,2005-06-29,pay
59245,29245,2038,2005-06-29,pay
59246,29246,2000,2005-06-29,pay
59247,29247,0,2005-06-29,pay
59248,29248,3000,2005-06-29,pay
59249,29249,1408,2005-06-29,pay
59250,29250,0,2005-06-29,pay
59251,29251,2,2005-06-29,pay
59252,29252,2000,2005-06-29,pay
59253,29253,1092,2005-06-29,pay
59254,29254,2100,2005-06-29,pay
59255,29255,1400,2005-06-29,pay
59256,29256,530,2005-06-29,pay
59257,29257,674,2005-06-29,pay
59258,29258,2004,2005-06-29,pay
59259,29259,7042,2005-06-29,pay
59260,29260,3007,2005-06-29,pay
59261,29261,700,2005-06-29,pay
59262,29262,9478,2005-06-29,pay
59263,29263,2000,2005-06-29,pay
59264,29264,0,2005-06-29,pay
59265,29265,1200,2005-06-29,pay
59266,29266,396,2005-06-29,pay
59267,29267,252,2005-06-29,pay
59268,29268,3000,2005-06-29,pay
59269,29269,4000,2005-06-29,pay
59270,29270,2000,2005-06-29,pay
59271,29271,0,2005-06-29,pay
59272,29272,0,2005-06-29,pay
59273,29273,291,2005-06-29,pay
59274,29274,3000,2005-06-29,pay
59275,29275,5000,2005-06-29,pay
59276,29276,1539,2005-06-29,pay
59277,29277,700,2005-06-29,pay
59278,29278,4959,2005-06-29,pay
59279,29279,3990,2005-06-29,pay
59280,29280,4056,2005-06-29,pay
59281,29281,10000,2005-06-29,pay
59282,29282,1000,2005-06-29,pay
59283,29283,219,2005-06-29,pay
59284,29284,3100,2005-06-29,pay
59285,29285,5000,2005-06-29,pay
59286,29286,5126,2005-06-29,pay
59287,29287,0,2005-06-29,pay
59288,29288,600,2005-06-29,pay
59289,29289,289,2005-06-29,pay
59290,29290,288,2005-06-29,pay
59291,29291,1194,2005-06-29,pay
59292,29292,194989,2005-06-29,pay
59293,29293,1500,2005-06-29,pay
59294,29294,7604,2005-06-29,pay
59295,29295,500,2005-06-29,pay
59296,29296,5000,2005-06-29,pay
59297,29297,2000,2005-06-29,pay
59298,29298,0,2005-06-29,pay
59299,29299,5100,2005-06-29,pay
59300,29300,755,2005-06-29,pay
59301,29301,8000,2005-06-29,pay
59302,29302,2000,2005-06-29,pay
59303,29303,5011,2005-06-29,pay
59304,29304,1000,2005-06-29,pay
59305,29305,2600,2005-06-29,pay
59306,29306,2000,2005-06-29,pay
59307,29307,581,2005-06-29,pay
59308,29308,9950,2005-06-29,pay
59309,29309,1000,2005-06-29,pay
59310,29310,4800,2005-06-29,pay
59311,29311,819,2005-06-29,pay
59312,29312,0,2005-06-29,pay
59313,29313,3100,2005-06-29,pay
59314,29314,1000,2005-06-29,pay
59315,29315,2000,2005-06-29,pay
59316,29316,12000,2005-06-29,pay
59317,29317,0,2005-06-29,pay
59318,29318,10000,2005-06-29,pay
59319,29319,3786,2005-06-29,pay
59320,29320,1392,2005-06-29,pay
59321,29321,2735,2005-06-29,pay
59322,29322,2068,2005-06-29,pay
59323,29323,0,2005-06-29,pay
59324,29324,0,2005-06-29,pay
59325,29325,975,2005-06-29,pay
59326,29326,600,2005-06-29,pay
59327,29327,594,2005-06-29,pay
59328,29328,1000,2005-06-29,pay
59329,29329,200,2005-06-29,pay
59330,29330,326,2005-06-29,pay
59331,29331,1000,2005-06-29,pay
59332,29332,3196,2005-06-29,pay
59333,29333,14836,2005-06-29,pay
59334,29334,1000,2005-06-29,pay
59335,29335,360,2005-06-29,pay
59336,29336,2000,2005-06-29,pay
59337,29337,1000,2005-06-29,pay
59338,29338,798,2005-06-29,pay
59339,29339,0,2005-06-29,pay
59340,29340,0,2005-06-29,pay
59341,29341,800,2005-06-29,pay
59342,29342,282,2005-06-29,pay
59343,29343,2000,2005-06-29,pay
59344,29344,3000,2005-06-29,pay
59345,29345,2000,2005-06-29,pay
59346,29346,0,2005-06-29,pay
59347,29347,24838,2005-06-29,pay
59348,29348,0,2005-06-29,pay
59349,29349,1009,2005-06-29,pay
59350,29350,3000,2005-06-29,pay
59351,29351,29627,2005-06-29,pay
59352,29352,0,2005-06-29,pay
59353,29353,1000,2005-06-29,pay
59354,29354,253009,2005-06-29,pay
59355,29355,2000,2005-06-29,pay
59356,29356,8000,2005-06-29,pay
59357,29357,0,2005-06-29,pay
59358,29358,1200,2005-06-29,pay
59359,29359,5000,2005-06-29,pay
59360,29360,1500,2005-06-29,pay
59361,29361,5000,2005-06-29,pay
59362,29362,14428,2005-06-29,pay
59363,29363,2000,2005-06-29,pay
59364,29364,0,2005-06-29,pay
59365,29365,300,2005-06-29,pay
59366,29366,438,2005-06-29,pay
59367,29367,0,2005-06-29,pay
59368,29368,0,2005-06-29,pay
59369,29369,4898,2005-06-29,pay
59370,29370,3012,2005-06-29,pay
59371,29371,3900,2005-06-29,pay
59372,29372,0,2005-06-29,pay
59373,29373,937,2005-06-29,pay
59374,29374,179768,2005-06-29,pay
59375,29375,0,2005-06-29,pay
59376,29376,264,2005-06-29,pay
59377,29377,10479,2005-06-29,pay
59378,29378,5014,2005-06-29,pay
59379,29379,900,2005-06-29,pay
59380,29380,196,2005-06-29,pay
59381,29381,123,2005-06-29,pay
59382,29382,700,2005-06-29,pay
59383,29383,180000,2005-06-29,pay
59384,29384,2007,2005-06-29,pay
59385,29385,3257,2005-06-29,pay
59386,29386,2000,2005-06-29,pay
59387,29387,389,2005-06-29,pay
59388,29388,4,2005-06-29,pay
59389,29389,633,2005-06-29,pay
59390,29390,482,2005-06-29,pay
59391,29391,10000,2005-06-29,pay
59392,29392,0,2005-06-29,pay
59393,29393,2915,2005-06-29,pay
59394,29394,1000,2005-06-29,pay
59395,29395,110167,2005-06-29,pay
59396,29396,0,2005-06-29,pay
59397,29397,3403,2005-06-29,pay
59398,29398,0,2005-06-29,pay
59399,29399,0,2005-06-29,pay
59400,29400,7796,2005-06-29,pay
59401,29401,8337,2005-06-29,pay
59402,29402,1000,2005-06-29,pay
59403,29403,1350,2005-06-29,pay
59404,29404,698,2005-06-29,pay
59405,29405,68290,2005-06-29,pay
59406,29406,3215,2005-06-29,pay
59407,29407,2064,2005-06-29,pay
59408,29408,0,2005-06-29,pay
59409,29409,3780,2005-06-29,pay
59410,29410,802,2005-06-29,pay
59411,29411,3890,2005-06-29,pay
59412,29412,0,2005-06-29,pay
59413,29413,1000,2005-06-29,pay
59414,29414,0,2005-06-29,pay
59415,29415,2767,2005-06-29,pay
59416,29416,1438,2005-06-29,pay
59417,29417,1000,2005-06-29,pay
59418,29418,988,2005-06-29,pay
59419,29419,0,2005-06-29,pay
59420,29420,2029,2005-06-29,pay
59421,29421,820,2005-06-29,pay
59422,29422,85096,2005-06-29,pay
59423,29423,0,2005-06-29,pay
59424,29424,20000,2005-06-29,pay
59425,29425,2500,2005-06-29,pay
59426,29426,0,2005-06-29,pay
59427,29427,1543,2005-06-29,pay
59428,29428,282,2005-06-29,pay
59429,29429,1711,2005-06-29,pay
59430,29430,759,2005-06-29,pay
59431,29431,1517,2005-06-29,pay
59432,29432,313,2005-06-29,pay
59433,29433,780,2005-06-29,pay
59434,29434,5112,2005-06-29,pay
59435,29435,7602,2005-06-29,pay
59436,29436,2000,2005-06-29,pay
59437,29437,2000,2005-06-29,pay
59438,29438,9102,2005-06-29,pay
59439,29439,591,2005-06-29,pay
59440,29440,2000,2005-06-29,pay
59441,29441,10546,2005-06-29,pay
59442,29442,10000,2005-06-29,pay
59443,29443,3402,2005-06-29,pay
59444,29444,0,2005-06-29,pay
59445,29445,0,2005-06-29,pay
59446,29446,1500,2005-06-29,pay
59447,29447,4647,2005-06-29,pay
59448,29448,4986,2005-06-29,pay
59449,29449,909,2005-06-29,pay
59450,29450,0,2005-06-29,pay
59451,29451,1275,2005-06-29,pay
59452,29452,0,2005-06-29,pay
59453,29453,1206,2005-06-29,pay
59454,29454,5630,2005-06-29,pay
59455,29455,2250,2005-06-29,pay
59456,29456,0,2005-06-29,pay
59457,29457,0,2005-06-29,pay
59458,29458,3000,2005-06-29,pay
59459,29459,997,2005-06-29,pay
59460,29460,1000,2005-06-29,pay
59461,29461,3100,2005-06-29,pay
59462,29462,0,2005-06-29,pay
59463,29463,3266,2005-06-29,pay
59464,29464,3000,2005-06-29,pay
59465,29465,2229,2005-06-29,pay
59466,29466,5676,2005-06-29,pay
59467,29467,800,2005-06-29,pay
59468,29468,1000,2005-06-29,pay
59469,29469,450,2005-06-29,pay
59470,29470,7000,2005-06-29,pay
59471,29471,780,2005-06-29,pay
59472,29472,528,2005-06-29,pay
59473,29473,0,2005-06-29,pay
59474,29474,800,2005-06-29,pay
59475,29475,3800,2005-06-29,pay
59476,29476,654,2005-06-29,pay
59477,29477,5224,2005-06-29,pay
59478,29478,2000,2005-06-29,pay
59479,29479,832,2005-06-29,pay
59480,29480,5500,2005-06-29,pay
59481,29481,800,2005-06-29,pay
59482,29482,15556,2005-06-29,pay
59483,29483,400,2005-06-29,pay
59484,29484,3000,2005-06-29,pay
59485,29485,390,2005-06-29,pay
59486,29486,2644,2005-06-29,pay
59487,29487,1500,2005-06-29,pay
59488,29488,0,2005-06-29,pay
59489,29489,2103,2005-06-29,pay
59490,29490,2068,2005-06-29,pay
59491,29491,0,2005-06-29,pay
59492,29492,208,2005-06-29,pay
59493,29493,670,2005-06-29,pay
59494,29494,2300,2005-06-29,pay
59495,29495,12122,2005-06-29,pay
59496,29496,3931,2005-06-29,pay
59497,29497,42860,2005-06-29,pay
59498,29498,3000,2005-06-29,pay
59499,29499,2200,2005-06-29,pay
59500,29500,3007,2005-06-29,pay
59501,29501,801,2005-06-29,pay
59502,29502,1000,2005-06-29,pay
59503,29503,0,2005-06-29,pay
59504,29504,3000,2005-06-29,pay
59505,29505,955,2005-06-29,pay
59506,29506,5400,2005-06-29,pay
59507,29507,4000,2005-06-29,pay
59508,29508,0,2005-06-29,pay
59509,29509,3000,2005-06-29,pay
59510,29510,13808,2005-06-29,pay
59511,29511,0,2005-06-29,pay
59512,29512,0,2005-06-29,pay
59513,29513,390,2005-06-29,pay
59514,29514,910,2005-06-29,pay
59515,29515,2035,2005-06-29,pay
59516,29516,146,2005-06-29,pay
59517,29517,195,2005-06-29,pay
59518,29518,3000,2005-06-29,pay
59519,29519,3500,2005-06-29,pay
59520,29520,2000,2005-06-29,pay
59521,29521,0,2005-06-29,pay
59522,29522,1532,2005-06-29,pay
59523,29523,900,2005-06-29,pay
59524,29524,0,2005-06-29,pay
59525,29525,0,2005-06-29,pay
59526,29526,2500,2005-06-29,pay
59527,29527,1000,2005-06-29,pay
59528,29528,9707,2005-06-29,pay
59529,29529,1399,2005-06-29,pay
59530,29530,2500,2005-06-29,pay
59531,29531,0,2005-06-29,pay
59532,29532,0,2005-06-29,pay
59533,29533,4200,2005-06-29,pay
59534,29534,0,2005-06-29,pay
59535,29535,13980,2005-06-29,pay
59536,29536,1000,2005-06-29,pay
59537,29537,0,2005-06-29,pay
59538,29538,677,2005-06-29,pay
59539,29539,4300,2005-06-29,pay
59540,29540,2000,2005-06-29,pay
59541,29541,329,2005-06-29,pay
59542,29542,0,2005-06-29,pay
59543,29543,8000,2005-06-29,pay
59544,29544,0,2005-06-29,pay
59545,29545,500,2005-06-29,pay
59546,29546,1468,2005-06-29,pay
59547,29547,2200,2005-06-29,pay
59548,29548,6000,2005-06-29,pay
59549,29549,0,2005-06-29,pay
59550,29550,13000,2005-06-29,pay
59551,29551,1000,2005-06-29,pay
59552,29552,4000,2005-06-29,pay
59553,29553,1799,2005-06-29,pay
59554,29554,0,2005-06-29,pay
59555,29555,1805,2005-06-29,pay
59556,29556,1434,2005-06-29,pay
59557,29557,5000,2005-06-29,pay
59558,29558,0,2005-06-29,pay
59559,29559,2002,2005-06-29,pay
59560,29560,1500,2005-06-29,pay
59561,29561,0,2005-06-29,pay
59562,29562,300,2005-06-29,pay
59563,29563,2245,2005-06-29,pay
59564,29564,662,2005-06-29,pay
59565,29565,6827,2005-06-29,pay
59566,29566,649,2005-06-29,pay
59567,29567,636,2005-06-29,pay
59568,29568,2000,2005-06-29,pay
59569,29569,0,2005-06-29,pay
59570,29570,3097,2005-06-29,pay
59571,29571,3000,2005-06-29,pay
59572,29572,0,2005-06-29,pay
59573,29573,3985,2005-06-29,pay
59574,29574,5760,2005-06-29,pay
59575,29575,1000,2005-06-29,pay
59576,29576,631,2005-06-29,pay
59577,29577,3000,2005-06-29,pay
59578,29578,0,2005-06-29,pay
59579,29579,23019,2005-06-29,pay
59580,29580,0,2005-06-29,pay
59581,29581,3800,2005-06-29,pay
59582,29582,6000,2005-06-29,pay
59583,29583,0,2005-06-29,pay
59584,29584,10446,2005-06-29,pay
59585,29585,1837,2005-06-29,pay
59586,29586,0,2005-06-29,pay
59587,29587,4300,2005-06-29,pay
59588,29588,1000,2005-06-29,pay
59589,29589,6000,2005-06-29,pay
59590,29590,150,2005-06-29,pay
59591,29591,4000,2005-06-29,pay
59592,29592,475,2005-06-29,pay
59593,29593,900,2005-06-29,pay
59594,29594,0,2005-06-29,pay
59595,29595,396,2005-06-29,pay
59596,29596,1000,2005-06-29,pay
59597,29597,2460,2005-06-29,pay
59598,29598,2933,2005-06-29,pay
59599,29599,3019,2005-06-29,pay
59600,29600,2000,2005-06-29,pay
59601,29601,2336,2005-06-29,pay
59602,29602,3000,2005-06-29,pay
59603,29603,5000,2005-06-29,pay
59604,29604,354,2005-06-29,pay
59605,29605,681,2005-06-29,pay
59606,29606,12137,2005-06-29,pay
59607,29607,1560,2005-06-29,pay
59608,29608,1688,2005-06-29,pay
59609,29609,1500,2005-06-29,pay
59610,29610,0,2005-06-29,pay
59611,29611,6938,2005-06-29,pay
59612,29612,13604,2005-06-29,pay
59613,29613,780,2005-06-29,pay
59614,29614,6514,2005-06-29,pay
59615,29615,850,2005-06-29,pay
59616,29616,1200,2005-06-29,pay
59617,29617,8076,2005-06-29,pay
59618,29618,618,2005-06-29,pay
59619,29619,291,2005-06-29,pay
59620,29620,1500,2005-06-29,pay
59621,29621,2190,2005-06-29,pay
59622,29622,1000,2005-06-29,pay
59623,29623,3300,2005-06-29,pay
59624,29624,2000,2005-06-29,pay
59625,29625,1000,2005-06-29,pay
59626,29626,0,2005-06-29,pay
59627,29627,1658,2005-06-29,pay
59628,29628,2000,2005-06-29,pay
59629,29629,5000,2005-06-29,pay
59630,29630,4745,2005-06-29,pay
59631,29631,13286,2005-06-29,pay
59632,29632,429,2005-06-29,pay
59633,29633,342,2005-06-29,pay
59634,29634,8574,2005-06-29,pay
59635,29635,1450,2005-06-29,pay
59636,29636,500,2005-06-29,pay
59637,29637,0,2005-06-29,pay
59638,29638,0,2005-06-29,pay
59639,29639,6628,2005-06-29,pay
59640,29640,1421,2005-06-29,pay
59641,29641,4,2005-06-29,pay
59642,29642,6510,2005-06-29,pay
59643,29643,0,2005-06-29,pay
59644,29644,558,2005-06-29,pay
59645,29645,2000,2005-06-29,pay
59646,29646,2018,2005-06-29,pay
59647,29647,20001,2005-06-29,pay
59648,29648,2000,2005-06-29,pay
59649,29649,9757,2005-06-29,pay
59650,29650,9015,2005-06-29,pay
59651,29651,8000,2005-06-29,pay
59652,29652,0,2005-06-29,pay
59653,29653,38395,2005-06-29,pay
59654,29654,500,2005-06-29,pay
59655,29655,3000,2005-06-29,pay
59656,29656,8416,2005-06-29,pay
59657,29657,7012,2005-06-29,pay
59658,29658,0,2005-06-29,pay
59659,29659,990,2005-06-29,pay
59660,29660,5000,2005-06-29,pay
59661,29661,0,2005-06-29,pay
59662,29662,10105,2005-06-29,pay
59663,29663,1600,2005-06-29,pay
59664,29664,250,2005-06-29,pay
59665,29665,0,2005-06-29,pay
59666,29666,1653,2005-06-29,pay
59667,29667,3983,2005-06-29,pay
59668,29668,1500,2005-06-29,pay
59669,29669,2500,2005-06-29,pay
59670,29670,0,2005-06-29,pay
59671,29671,6220,2005-06-29,pay
59672,29672,2000,2005-06-29,pay
59673,29673,326,2005-06-29,pay
59674,29674,2521,2005-06-29,pay
59675,29675,2666,2005-06-29,pay
59676,29676,10138,2005-06-29,pay
59677,29677,1300,2005-06-29,pay
59678,29678,310,2005-06-29,pay
59679,29679,2500,2005-06-29,pay
59680,29680,5609,2005-06-29,pay
59681,29681,1546,2005-06-29,pay
59682,29682,2784,2005-06-29,pay
59683,29683,1000,2005-06-29,pay
59684,29684,100,2005-06-29,pay
59685,29685,12820,2005-06-29,pay
59686,29686,163,2005-06-29,pay
59687,29687,7477,2005-06-29,pay
59688,29688,3500,2005-06-29,pay
59689,29689,4500,2005-06-29,pay
59690,29690,396,2005-06-29,pay
59691,29691,4987,2005-06-29,pay
59692,29692,1502,2005-06-29,pay
59693,29693,2500,2005-06-29,pay
59694,29694,3000,2005-06-29,pay
59695,29695,1759,2005-06-29,pay
59696,29696,6000,2005-06-29,pay
59697,29697,6010,2005-06-29,pay
59698,29698,0,2005-06-29,pay
59699,29699,2300,2005-06-29,pay
59700,29700,2505,2005-06-29,pay
59701,29701,700,2005-06-29,pay
59702,29702,0,2005-06-29,pay
59703,29703,10015,2005-06-29,pay
59704,29704,0,2005-06-29,pay
59705,29705,27670,2005-06-29,pay
59706,29706,1746,2005-06-29,pay
59707,29707,40015,2005-06-29,pay
59708,29708,1086,2005-06-29,pay
59709,29709,497,2005-06-29,pay
59710,29710,3088,2005-06-29,pay
59711,29711,1528,2005-06-29,pay
59712,29712,2635,2005-06-29,pay
59713,29713,0,2005-06-29,pay
59714,29714,0,2005-06-29,pay
59715,29715,1000,2005-06-29,pay
59716,29716,1000,2005-06-29,pay
59717,29717,800,2005-06-29,pay
59718,29718,5000,2005-06-29,pay
59719,29719,3228,2005-06-29,pay
59720,29720,1500,2005-06-29,pay
59721,29721,500,2005-06-29,pay
59722,29722,0,2005-06-29,pay
59723,29723,0,2005-06-29,pay
59724,29724,45500,2005-06-29,pay
59725,29725,2124,2005-06-29,pay
59726,29726,1443,2005-06-29,pay
59727,29727,0,2005-06-29,pay
59728,29728,1210,2005-06-29,pay
59729,29729,0,2005-06-29,pay
59730,29730,3002,2005-06-29,pay
59731,29731,700,2005-06-29,pay
59732,29732,63562,2005-06-29,pay
59733,29733,0,2005-06-29,pay
59734,29734,66,2005-06-29,pay
59735,29735,1783,2005-06-29,pay
59736,29736,409,2005-06-29,pay
59737,29737,1100,2005-06-29,pay
59738,29738,3800,2005-06-29,pay
59739,29739,6070,2005-06-29,pay
59740,29740,7000,2005-06-29,pay
59741,29741,3583,2005-06-29,pay
59742,29742,1500,2005-06-29,pay
59743,29743,70063,2005-06-29,pay
59744,29744,0,2005-06-29,pay
59745,29745,0,2005-06-29,pay
59746,29746,0,2005-06-29,pay
59747,29747,291,2005-06-29,pay
59748,29748,7100,2005-06-29,pay
59749,29749,4315,2005-06-29,pay
59750,29750,0,2005-06-29,pay
59751,29751,20693,2005-06-29,pay
59752,29752,1032,2005-06-29,pay
59753,29753,0,2005-06-29,pay
59754,29754,3808,2005-06-29,pay
59755,29755,0,2005-06-29,pay
59756,29756,1473,2005-06-29,pay
59757,29757,1000,2005-06-29,pay
59758,29758,811,2005-06-29,pay
59759,29759,2000,2005-06-29,pay
59760,29760,0,2005-06-29,pay
59761,29761,0,2005-06-29,pay
59762,29762,4000,2005-06-29,pay
59763,29763,0,2005-06-29,pay
59764,29764,1800,2005-06-29,pay
59765,29765,186,2005-06-29,pay
59766,29766,1009,2005-06-29,pay
59767,29767,0,2005-06-29,pay
59768,29768,8725,2005-06-29,pay
59769,29769,7365,2005-06-29,pay
59770,29770,2000,2005-06-29,pay
59771,29771,0,2005-06-29,pay
59772,29772,1000,2005-06-29,pay
59773,29773,8055,2005-06-29,pay
59774,29774,0,2005-06-29,pay
59775,29775,1894,2005-06-29,pay
59776,29776,0,2005-06-29,pay
59777,29777,7450,2005-06-29,pay
59778,29778,1500,2005-06-29,pay
59779,29779,10000,2005-06-29,pay
59780,29780,6340,2005-06-29,pay
59781,29781,0,2005-06-29,pay
59782,29782,6000,2005-06-29,pay
59783,29783,0,2005-06-29,pay
59784,29784,4476,2005-06-29,pay
59785,29785,740,2005-06-29,pay
59786,29786,329,2005-06-29,pay
59787,29787,0,2005-06-29,pay
59788,29788,4300,2005-06-29,pay
59789,29789,0,2005-06-29,pay
59790,29790,11000,2005-06-29,pay
59791,29791,3000,2005-06-29,pay
59792,29792,36,2005-06-29,pay
59793,29793,0,2005-06-29,pay
59794,29794,500,2005-06-29,pay
59795,29795,3518,2005-06-29,pay
59796,29796,700,2005-06-29,pay
59797,29797,5275,2005-06-29,pay
59798,29798,3108,2005-06-29,pay
59799,29799,8207,2005-06-29,pay
59800,29800,0,2005-06-29,pay
59801,29801,3500,2005-06-29,pay
59802,29802,7000,2005-06-29,pay
59803,29803,72,2005-06-29,pay
59804,29804,0,2005-06-29,pay
59805,29805,0,2005-06-29,pay
59806,29806,2000,2005-06-29,pay
59807,29807,0,2005-06-29,pay
59808,29808,3475,2005-06-29,pay
59809,29809,99,2005-06-29,pay
59810,29810,0,2005-06-29,pay
59811,29811,10007,2005-06-29,pay
59812,29812,687,2005-06-29,pay
59813,29813,15100,2005-06-29,pay
59814,29814,11942,2005-06-29,pay
59815,29815,2000,2005-06-29,pay
59816,29816,326,2005-06-29,pay
59817,29817,50918,2005-06-29,pay
59818,29818,1000,2005-06-29,pay
59819,29819,601,2005-06-29,pay
59820,29820,0,2005-06-29,pay
59821,29821,13000,2005-06-29,pay
59822,29822,67697,2005-06-29,pay
59823,29823,0,2005-06-29,pay
59824,29824,0,2005-06-29,pay
59825,29825,0,2005-06-29,pay
59826,29826,344,2005-06-29,pay
59827,29827,3000,2005-06-29,pay
59828,29828,4200,2005-06-29,pay
59829,29829,4078,2005-06-29,pay
59830,29830,1450,2005-06-29,pay
59831,29831,0,2005-06-29,pay
59832,29832,5000,2005-06-29,pay
59833,29833,468,2005-06-29,pay
59834,29834,806,2005-06-29,pay
59835,29835,1000,2005-06-29,pay
59836,29836,1000,2005-06-29,pay
59837,29837,0,2005-06-29,pay
59838,29838,15244,2005-06-29,pay
59839,29839,4000,2005-06-29,pay
59840,29840,4000,2005-06-29,pay
59841,29841,7700,2005-06-29,pay
59842,29842,22500,2005-06-29,pay
59843,29843,8921,2005-06-29,pay
59844,29844,0,2005-06-29,pay
59845,29845,5037,2005-06-29,pay
59846,29846,0,2005-06-29,pay
59847,29847,4514,2005-06-29,pay
59848,29848,18293,2005-06-29,pay
59849,29849,0,2005-06-29,pay
