tid,account,amount,date,type
41298,11298,2855,2005-07-29,pay
41299,11299,1006,2005-07-29,pay
41300,11300,4500,2005-07-29,pay
41301,11301,1042,2005-07-29,pay
41302,11302,0,2005-07-29,pay
41303,11303,7500,2005-07-29,pay
41304,11304,0,2005-07-29,pay
41305,11305,0,2005-07-29,pay
41306,11306,1100,2005-07-29,pay
41307,11307,0,2005-07-29,pay
41308,11308,1313,2005-07-29,pay
41309,11309,4274,2005-07-29,pay
41310,11310,4059,2005-07-29,pay
41311,11311,594,2005-07-29,pay
41312,11312,8000,2005-07-29,pay
41313,11313,10055,2005-07-29,pay
41314,11314,2072,2005-07-29,pay
41315,11315,1000,2005-07-29,pay
41316,11316,0,2005-07-29,pay
41317,11317,40000,2005-07-29,pay
41318,11318,6000,2005-07-29,pay
41319,11319,404,2005-07-29,pay
41320,11320,0,2005-07-29,pay
41321,11321,4600,2005-07-29,pay
41322,11322,325,2005-07-29,pay
41323,11323,0,2005-07-29,pay
41324,11324,5790,2005-07-29,pay
41325,11325,500,2005-07-29,pay
41326,11326,0,2005-07-29,pay
41327,11327,3449,2005-07-29,pay
41328,11328,1809,2005-07-29,pay
41329,11329,4000,2005-07-29,pay
41330,11330,92920,2005-07-29,pay
41331,11331,5027,2005-07-29,pay
41332,11332,5300,2005-07-29,pay
41333,11333,10000,2005-07-29,pay
41334,11334,605,2005-07-29,pay
41335,11335,6004,2005-07-29,pay
41336,11336,1029,2005-07-29,pay
41337,11337,2198,2005-07-29,pay
41338,11338,1500,2005-07-29,pay
41339,11339,276,2005-07-29,pay
41340,11340,0,2005-07-29,pay
41341,11341,0,2005-07-29,pay
41342,11342,1009,2005-07-29,pay
41343,11343,0,2005-07-29,pay
41344,11344,1016,2005-07-29,pay
41345,11345,0,2005-07-29,pay
41346,11346,550,2005-07-29,pay
41347,11347,0,2005-07-29,pay
41348,11348,3041,2005-07-29,pay
41349,11349,5000,2005-07-29,pay
41350,11350,1500,2005-07-29,pay
41351,11351,1000,2005-07-29,pay
41352,11352,576,2005-07-29,pay
41353,11353,485,2005-07-29,pay
41354,11354,10000,2005-07-29,pay
41355,11355,0,2005-07-29,pay
41356,11356,0,2005-07-29,pay
41357,11357,646,2005-07-29,pay
41358,11358,1200,2005-07-29,pay
41359,11359,762,2005-07-29,pay
41360,11360,3000,2005-07-29,pay
41361,11361,596,2005-07-29,pay
41362,11362,5000,2005-07-29,pay
41363,11363,0,2005-07-29,pay
41364,11364,7271,2005-07-29,pay
41365,11365,1000,2005-07-29,pay
41366,11366,7850,2005-07-29,pay
41367,11367,4000,2005-07-29,pay
41368,11368,0,2005-07-29,pay
41369,11369,0,2005-07-29,pay
41370,11370,9984,2005-07-29,pay
41371,11371,152,2005-07-29,pay
41372,11372,10018,2005-07-29,pay
41373,11373,1000,2005-07-29,pay
41374,11374,1927,2005-07-29,pay
41375,11375,10000,2005-07-29,pay
41376,11376,3271,2005-07-29,pay
41377,11377,2015,2005-07-29,pay
41378,11378,1001,2005-07-29,pay
41379,11379,1018,2005-07-29,pay
41380,11380,0,2005-07-29,pay
41381,11381,3241,2005-07-29,pay
41382,11382,7527,2005-07-29,pay
41383,11383,1000,2005-07-29,pay
41384,11384,1426,2005-07-29,pay
41385,11385,668,2005-07-29,pay
41386,11386,390,2005-07-29,pay
41387,11387,0,2005-07-29,pay
41388,11388,0,2005-07-29,pay
41389,11389,2000,2005-07-29,pay
41390,11390,13835,2005-07-29,pay
41391,11391,0,2005-07-29,pay
41392,11392,5505,2005-07-29,pay
41393,11393,0,2005-07-29,pay
41394,11394,4453,2005-07-29,pay
41395,11395,0,2005-07-29,pay
41396,11396,0,2005-07-29,pay
41397,11397,1000,2005-07-29,pay
41398,11398,0,2005-07-29,pay
41399,11399,6000,2005-07-29,pay
41400,11400,3000,2005-07-29,pay
41401,11401,4937,2005-07-29,pay
41402,11402,333,2005-07-29,pay
41403,11403,0,2005-07-29,pay
41404,11404,0,2005-07-29,pay
41405,11405,0,2005-07-29,pay
41406,11406,9003,2005-07-29,pay
41407,11407,2106,2005-07-29,pay
41408,11408,6495,2005-07-29,pay
41409,11409,0,2005-07-29,pay
41410,11410,6337,2005-07-29,pay
41411,11411,0,2005-07-29,pay
41412,11412,0,2005-07-29,pay
41413,11413,1154,2005-07-29,pay
41414,11414,582,2005-07-29,pay
41415,11415,11896,2005-07-29,pay
41416,11416,3000,2005-07-29,pay
41417,11417,310,2005-07-29,pay
41418,11418,347,2005-07-29,pay
41419,11419,0,2005-07-29,pay
41420,11420,0,2005-07-29,pay
41421,11421,6167,2005-07-29,pay
41422,11422,0,2005-07-29,pay
41423,11423,0,2005-07-29,pay
41424,11424,0,2005-07-29,pay
41425,11425,0,2005-07-29,pay
41426,11426,0,2005-07-29,pay
41427,11427,0,2005-07-29,pay
41428,11428,4000,2005-07-29,pay
41429,11429,4000,2005-07-29,pay
41430,11430,0,2005-07-29,pay
41431,11431,226,2005-07-29,pay
41432,11432,809,2005-07-29,pay
41433,11433,0,2005-07-29,pay
41434,11434,3000,2005-07-29,pay
41435,11435,2000,2005-07-29,pay
41436,11436,0,2005-07-29,pay
41437,11437,0,2005-07-29,pay
41438,11438,1153,2005-07-29,pay
41439,11439,547,2005-07-29,pay
41440,11440,5000,2005-07-29,pay
41441,11441,6829,2005-07-29,pay
41442,11442,844,2005-07-29,pay
41443,11443,700,2005-07-29,pay
41444,11444,0,2005-07-29,pay
41445,11445,1000,2005-07-29,pay
41446,11446,271,2005-07-29,pay
41447,11447,3623,2005-07-29,pay
41448,11448,16141,2005-07-29,pay
41449,11449,2022,2005-07-29,pay
41450,11450,2100,2005-07-29,pay
41451,11451,2001,2005-07-29,pay
41452,11452,1300,2005-07-29,pay
41453,11453,650,2005-07-29,pay
41454,11454,0,2005-07-29,pay
41455,11455,8370,2005-07-29,pay
41456,11456,1500,2005-07-29,pay
41457,11457,11310,2005-07-29,pay
41458,11458,1300,2005-07-29,pay
41459,11459,1000,2005-07-29,pay
41460,11460,2018,2005-07-29,pay
41461,11461,0,2005-07-29,pay
41462,11462,0,2005-07-29,pay
41463,11463,430,2005-07-29,pay
41464,11464,694,2005-07-29,pay
41465,11465,1000,2005-07-29,pay
41466,11466,952,2005-07-29,pay
41467,11467,43957,2005-07-29,pay
41468,11468,0,2005-07-29,pay
41469,11469,81,2005-07-29,pay
41470,11470,694,2005-07-29,pay
41471,11471,115,2005-07-29,pay
41472,11472,679,2005-07-29,pay
41473,11473,0,2005-07-29,pay
41474,11474,3000,2005-07-29,pay
41475,11475,1000,2005-07-29,pay
41476,11476,199,2005-07-29,pay
41477,11477,0,2005-07-29,pay
41478,11478,0,2005-07-29,pay
41479,11479,0,2005-07-29,pay
41480,11480,3210,2005-07-29,pay
41481,11481,1279,2005-07-29,pay
41482,11482,7756,2005-07-29,pay
41483,11483,3354,2005-07-29,pay
41484,11484,495,2005-07-29,pay
41485,11485,1596,2005-07-29,pay
41486,11486,1000,2005-07-29,pay
41487,11487,500,2005-07-29,pay
41488,11488,2874,2005-07-29,pay
41489,11489,1718,2005-07-29,pay
41490,11490,0,2005-07-29,pay
41491,11491,10000,2005-07-29,pay
41492,11492,2045,2005-07-29,pay
41493,11493,6003,2005-07-29,pay
41494,11494,2020,2005-07-29,pay
41495,11495,0,2005-07-29,pay
41496,11496,2000,2005-07-29,pay
41497,11497,1200,2005-07-29,pay
41498,11498,8100,2005-07-29,pay
41499,11499,396,2005-07-29,pay
41500,11500,0,2005-07-29,pay
41501,11501,0,2005-07-29,pay
41502,11502,1148,2005-07-29,pay
41503,11503,2809,2005-07-29,pay
41504,11504,0,2005-07-29,pay
41505,11505,73,2005-07-29,pay
41506,11506,2000,2005-07-29,pay
41507,11507,500,2005-07-29,pay
41508,11508,15004,2005-07-29,pay
41509,11509,102680,2005-07-29,pay
41510,11510,4106,2005-07-29,pay
41511,11511,0,2005-07-29,pay
41512,11512,1462,2005-07-29,pay
41513,11513,5500,2005-07-29,pay
41514,11514,2000,2005-07-29,pay
41515,11515,5898,2005-07-29,pay
41516,11516,0,2005-07-29,pay
41517,11517,0,2005-07-29,pay
41518,11518,9000,2005-07-29,pay
41519,11519,500,2005-07-29,pay
41520,11520,312,2005-07-29,pay
41521,11521,2909,2005-07-29,pay
41522,11522,691,2005-07-29,pay
41523,11523,316,2005-07-29,pay
41524,11524,1000,2005-07-29,pay
41525,11525,0,2005-07-29,pay
41526,11526,1864,2005-07-29,pay
41527,11527,6974,2005-07-29,pay
41528,11528,0,2005-07-29,pay
41529,11529,3000,2005-07-29,pay
41530,11530,0,2005-07-29,pay
41531,11531,2767,2005-07-29,pay
41532,11532,200967,2005-07-29,pay
41533,11533,3000,2005-07-29,pay
41534,11534,0,2005-07-29,pay
41535,11535,416,2005-07-29,pay
41536,11536,9244,2005-07-29,pay
41537,11537,13943,2005-07-29,pay
41538,11538,0,2005-07-29,pay
41539,11539,0,2005-07-29,pay
41540,11540,0,2005-07-29,pay
41541,11541,0,2005-07-29,pay
41542,11542,7000,2005-07-29,pay
41543,11543,199,2005-07-29,pay
41544,11544,7100,2005-07-29,pay
41545,11545,1000,2005-07-29,pay
41546,11546,2292,2005-07-29,pay
41547,11547,0,2005-07-29,pay
41548,11548,3023,2005-07-29,pay
41549,11549,937,2005-07-29,pay
41550,11550,2100,2005-07-29,pay
41551,11551,0,2005-07-29,pay
41552,11552,476,2005-07-29,pay
41553,11553,0,2005-07-29,pay
41554,11554,3912,2005-07-29,pay
41555,11555,0,2005-07-29,pay
41556,11556,2200,2005-07-29,pay
41557,11557,675,2005-07-29,pay
41558,11558,17134,2005-07-29,pay
41559,11559,0,2005-07-29,pay
41560,11560,0,2005-07-29,pay
41561,11561,1500,2005-07-29,pay
41562,11562,0,2005-07-29,pay
41563,11563,1105,2005-07-29,pay
41564,11564,2500,2005-07-29,pay
41565,11565,1050,2005-07-29,pay
41566,11566,6136,2005-07-29,pay
41567,11567,4723,2005-07-29,pay
41568,11568,23102,2005-07-29,pay
41569,11569,15066,2005-07-29,pay
41570,11570,688,2005-07-29,pay
41571,11571,125171,2005-07-29,pay
41572,11572,0,2005-07-29,pay
41573,11573,10112,2005-07-29,pay
41574,11574,1000,2005-07-29,pay
41575,11575,0,2005-07-29,pay
41576,11576,4000,2005-07-29,pay
41577,11577,0,2005-07-29,pay
41578,11578,0,2005-07-29,pay
41579,11579,3000,2005-07-29,pay
41580,11580,1764,2005-07-29,pay
41581,11581,300,2005-07-29,pay
41582,11582,0,2005-07-29,pay
41583,11583,10740,2005-07-29,pay
41584,11584,12,2005-07-29,pay
41585,11585,13000,2005-07-29,pay
41586,11586,4000,2005-07-29,pay
41587,11587,0,2005-07-29,pay
41588,11588,10000,2005-07-29,pay
41589,11589,651,2005-07-29,pay
41590,11590,1000,2005-07-29,pay
41591,11591,0,2005-07-29,pay
41592,11592,13007,2005-07-29,pay
41593,11593,798,2005-07-29,pay
41594,11594,863,2005-07-29,pay
41595,11595,0,2005-07-29,pay
41596,11596,3000,2005-07-29,pay
41597,11597,0,2005-07-29,pay
41598,11598,800,2005-07-29,pay
41599,11599,0,2005-07-29,pay
41600,11600,1000,2005-07-29,pay
41601,11601,251,2005-07-29,pay
41602,11602,3550,2005-07-29,pay
41603,11603,274,2005-07-29,pay
41604,11604,2329,2005-07-29,pay
41605,11605,1200,2005-07-29,pay
41606,11606,326,2005-07-29,pay
41607,11607,8226,2005-07-29,pay
41608,11608,3422,2005-07-29,pay
41609,11609,2150,2005-07-29,pay
41610,11610,3000,2005-07-29,pay
41611,11611,1028,2005-07-29,pay
41612,11612,8000,2005-07-29,pay
41613,11613,24012,2005-07-29,pay
41614,11614,600,2005-07-29,pay
41615,11615,0,2005-07-29,pay
41616,11616,780,2005-07-29,pay
41617,11617,0,2005-07-29,pay
41618,11618,0,2005-07-29,pay
41619,11619,0,2005-07-29,pay
41620,11620,3581,2005-07-29,pay
41621,11621,4706,2005-07-29,pay
41622,11622,2100,2005-07-29,pay
41623,11623,2300,2005-07-29,pay
41624,11624,0,2005-07-29,pay
41625,11625,10063,2005-07-29,pay
41626,11626,700,2005-07-29,pay
41627,11627,19836,2005-07-29,pay
41628,11628,261,2005-07-29,pay
41629,11629,6276,2005-07-29,pay
41630,11630,1687,2005-07-29,pay
41631,11631,9137,2005-07-29,pay
41632,11632,651,2005-07-29,pay
41633,11633,20000,2005-07-29,pay
41634,11634,6015,2005-07-29,pay
41635,11635,10000,2005-07-29,pay
41636,11636,4300,2005-07-29,pay
41637,11637,672,2005-07-29,pay
41638,11638,1618,2005-07-29,pay
41639,11639,23,2005-07-29,pay
41640,11640,755,2005-07-29,pay
41641,11641,2500,2005-07-29,pay
41642,11642,823,2005-07-29,pay
41643,11643,1575,2005-07-29,pay
41644,11644,0,2005-07-29,pay
41645,11645,1038,2005-07-29,pay
41646,11646,11303,2005-07-29,pay
41647,11647,101123,2005-07-29,pay
41648,11648,5000,2005-07-29,pay
41649,11649,1629,2005-07-29,pay
41650,11650,0,2005-07-29,pay
41651,11651,0,2005-07-29,pay
41652,11652,0,2005-07-29,pay
41653,11653,597,2005-07-29,pay
41654,11654,242,2005-07-29,pay
41655,11655,2500,2005-07-29,pay
41656,11656,291,2005-07-29,pay
41657,11657,0,2005-07-29,pay
41658,11658,891,2005-07-29,pay
41659,11659,1500,2005-07-29,pay
41660,11660,2300,2005-07-29,pay
41661,11661,1200,2005-07-29,pay
41662,11662,0,2005-07-29,pay
41663,11663,3184,2005-07-29,pay
41664,11664,1200,2005-07-29,pay
41665,11665,19866,2005-07-29,pay
41666,11666,28314,2005-07-29,pay
41667,11667,9500,2005-07-29,pay
41668,11668,1000,2005-07-29,pay
41669,11669,1050,2005-07-29,pay
41670,11670,155000,2005-07-29,pay
41671,11671,1000,2005-07-29,pay
41672,11672,0,2005-07-29,pay
41673,11673,11888,2005-07-29,pay
41674,11674,482,2005-07-29,pay
41675,11675,5,2005-07-29,pay
41676,11676,9000,2005-07-29,pay
41677,11677,3265,2005-07-29,pay
41678,11678,6996,2005-07-29,pay
41679,11679,3000,2005-07-29,pay
41680,11680,2353,2005-07-29,pay
41681,11681,0,2005-07-29,pay
41682,11682,0,2005-07-29,pay
41683,11683,4017,2005-07-29,pay
41684,11684,2524,2005-07-29,pay
41685,11685,0,2005-07-29,pay
41686,11686,6548,2005-07-29,pay
41687,11687,5500,2005-07-29,pay
41688,11688,4000,2005-07-29,pay
41689,11689,2009,2005-07-29,pay
41690,11690,0,2005-07-29,pay
41691,11691,0,2005-07-29,pay
41692,11692,2000,2005-07-29,pay
41693,11693,939,2005-07-29,pay
41694,11694,790,2005-07-29,pay
41695,11695,0,2005-07-29,pay
41696,11696,0,2005-07-29,pay
41697,11697,376,2005-07-29,pay
41698,11698,1473,2005-07-29,pay
41699,11699,4817,2005-07-29,pay
41700,11700,30,2005-07-29,pay
41701,11701,2830,2005-07-29,pay
41702,11702,0,2005-07-29,pay
41703,11703,2200,2005-07-29,pay
41704,11704,0,2005-07-29,pay
41705,11705,6000,2005-07-29,pay
41706,11706,0,2005-07-29,pay
41707,11707,0,2005-07-29,pay
41708,11708,3937,2005-07-29,pay
41709,11709,900,2005-07-29,pay
41710,11710,9694,2005-07-29,pay
41711,11711,310,2005-07-29,pay
41712,11712,52399,2005-07-29,pay
41713,11713,8990,2005-07-29,pay
41714,11714,1800,2005-07-29,pay
41715,11715,103,2005-07-29,pay
41716,11716,2269,2005-07-29,pay
41717,11717,3000,2005-07-29,pay
41718,11718,1925,2005-07-29,pay
41719,11719,0,2005-07-29,pay
41720,11720,1900,2005-07-29,pay
41721,11721,13788,2005-07-29,pay
41722,11722,9005,2005-07-29,pay
41723,11723,1296,2005-07-29,pay
41724,11724,5053,2005-07-29,pay
41725,11725,2222,2005-07-29,pay
41726,11726,5000,2005-07-29,pay
41727,11727,1000,2005-07-29,pay
41728,11728,5239,2005-07-29,pay
41729,11729,12000,2005-07-29,pay
41730,11730,1000,2005-07-29,pay
41731,11731,16026,2005-07-29,pay
41732,11732,646,2005-07-29,pay
41733,11733,758,2005-07-29,pay
41734,11734,1824,2005-07-29,pay
41735,11735,8000,2005-07-29,pay
41736,11736,860,2005-07-29,pay
41737,11737,100008,2005-07-29,pay
41738,11738,679,2005-07-29,pay
41739,11739,7100,2005-07-29,pay
41740,11740,0,2005-07-29,pay
41741,11741,0,2005-07-29,pay
41742,11742,396,2005-07-29,pay
41743,11743,1000,2005-07-29,pay
41744,11744,923,2005-07-29,pay
41745,11745,0,2005-07-29,pay
41746,11746,400,2005-07-29,pay
41747,11747,3000,2005-07-29,pay
41748,11748,4284,2005-07-29,pay
41749,11749,1900,2005-07-29,pay
41750,11750,3800,2005-07-29,pay
41751,11751,39886,2005-07-29,pay
41752,11752,0,2005-07-29,pay
41753,11753,1931,2005-07-29,pay
41754,11754,6000,2005-07-29,pay
41755,11755,0,2005-07-29,pay
41756,11756,600,2005-07-29,pay
41757,11757,0,2005-07-29,pay
41758,11758,0,2005-07-29,pay
41759,11759,2300,2005-07-29,pay
41760,11760,3100,2005-07-29,pay
41761,11761,0,2005-07-29,pay
41762,11762,5000,2005-07-29,pay
41763,11763,1128,2005-07-29,pay
41764,11764,500,2005-07-29,pay
41765,11765,0,2005-07-29,pay
41766,11766,21665,2005-07-29,pay
41767,11767,0,2005-07-29,pay
41768,11768,0,2005-07-29,pay
41769,11769,11915,2005-07-29,pay
41770,11770,1093,2005-07-29,pay
41771,11771,6065,2005-07-29,pay
41772,11772,435,2005-07-29,pay
41773,11773,3208,2005-07-29,pay
41774,11774,1000,2005-07-29,pay
41775,11775,0,2005-07-29,pay
41776,11776,500,2005-07-29,pay
41777,11777,2000,2005-07-29,pay
41778,11778,13000,2005-07-29,pay
41779,11779,644,2005-07-29,pay
41780,11780,0,2005-07-29,pay
41781,11781,2000,2005-07-29,pay
41782,11782,0,2005-07-29,pay
41783,11783,20916,2005-07-29,pay
41784,11784,369,2005-07-29,pay
41785,11785,3000,2005-07-29,pay
41786,11786,390,2005-07-29,pay
41787,11787,0,2005-07-29,pay
41788,11788,47371,2005-07-29,pay
41789,11789,12241,2005-07-29,pay
41790,11790,155,2005-07-29,pay
41791,11791,339,2005-07-29,pay
41792,11792,3518,2005-07-29,pay
41793,11793,15525,2005-07-29,pay
41794,11794,986,2005-07-29,pay
41795,11795,194,2005-07-29,pay
41796,11796,1264,2005-07-29,pay
41797,11797,528,2005-07-29,pay
41798,11798,5000,2005-07-29,pay
41799,11799,4050,2005-07-29,pay
41800,11800,17273,2005-07-29,pay
41801,11801,405,2005-07-29,pay
41802,11802,1828,2005-07-29,pay
41803,11803,1200,2005-07-29,pay
41804,11804,1426,2005-07-29,pay
41805,11805,4131,2005-07-29,pay
41806,11806,311,2005-07-29,pay
41807,11807,20000,2005-07-29,pay
41808,11808,23834,2005-07-29,pay
41809,11809,1222,2005-07-29,pay
41810,11810,500,2005-07-29,pay
41811,11811,442,2005-07-29,pay
41812,11812,870,2005-07-29,pay
41813,11813,5963,2005-07-29,pay
41814,11814,0,2005-07-29,pay
41815,11815,43,2005-07-29,pay
41816,11816,165,2005-07-29,pay
41817,11817,1800,2005-07-29,pay
41818,11818,2500,2005-07-29,pay
41819,11819,0,2005-07-29,pay
41820,11820,7000,2005-07-29,pay
41821,11821,8000,2005-07-29,pay
41822,11822,625,2005-07-29,pay
41823,11823,3549,2005-07-29,pay
41824,11824,10000,2005-07-29,pay
41825,11825,0,2005-07-29,pay
41826,11826,0,2005-07-29,pay
41827,11827,784,2005-07-29,pay
41828,11828,2000,2005-07-29,pay
41829,11829,0,2005-07-29,pay
41830,11830,0,2005-07-29,pay
41831,11831,0,2005-07-29,pay
41832,11832,810,2005-07-29,pay
41833,11833,2100,2005-07-29,pay
41834,11834,35000,2005-07-29,pay
41835,11835,1072,2005-07-29,pay
41836,11836,0,2005-07-29,pay
41837,11837,0,2005-07-29,pay
41838,11838,0,2005-07-29,pay
41839,11839,12376,2005-07-29,pay
41840,11840,13865,2005-07-29,pay
41841,11841,1736,2005-07-29,pay
41842,11842,114000,2005-07-29,pay
41843,11843,1000,2005-07-29,pay
41844,11844,10000,2005-07-29,pay
41845,11845,0,2005-07-29,pay
41846,11846,2189,2005-07-29,pay
41847,11847,3177,2005-07-29,pay
41848,11848,6671,2005-07-29,pay
41849,11849,2248,2005-07-29,pay
41850,11850,396,2005-07-29,pay
41851,11851,540,2005-07-29,pay
41852,11852,1746,2005-07-29,pay
41853,11853,0,2005-07-29,pay
41854,11854,22960,2005-07-29,pay
41855,11855,2000,2005-07-29,pay
41856,11856,16000,2005-07-29,pay
41857,11857,0,2005-07-29,pay
41858,11858,0,2005-07-29,pay
41859,11859,0,2005-07-29,pay
41860,11860,3200,2005-07-29,pay
41861,11861,29944,2005-07-29,pay
41862,11862,0,2005-07-29,pay
41863,11863,13669,2005-07-29,pay
41864,11864,2301,2005-07-29,pay
41865,11865,0,2005-07-29,pay
41866,11866,0,2005-07-29,pay
41867,11867,26665,2005-07-29,pay
41868,11868,13000,2005-07-29,pay
41869,11869,0,2005-07-29,pay
41870,11870,0,2005-07-29,pay
41871,11871,486,2005-07-29,pay
41872,11872,1500,2005-07-29,pay
41873,11873,3000,2005-07-29,pay
41874,11874,3500,2005-07-29,pay
41875,11875,3000,2005-07-29,pay
41876,11876,2000,2005-07-29,pay
41877,11877,0,2005-07-29,pay
41878,11878,2154,2005-07-29,pay
41879,11879,2700,2005-07-29,pay
41880,11880,6208,2005-07-29,pay
41881,11881,4552,2005-07-29,pay
41882,11882,38522,2005-07-29,pay
41883,11883,864,2005-07-29,pay
41884,11884,20000,2005-07-29,pay
41885,11885,3000,2005-07-29,pay
41886,11886,769,2005-07-29,pay
41887,11887,0,2005-07-29,pay
41888,11888,200,2005-07-29,pay
41889,11889,607,2005-07-29,pay
41890,11890,0,2005-07-29,pay
41891,11891,0,2005-07-29,pay
41892,11892,0,2005-07-29,pay
41893,11893,0,2005-07-29,pay
41894,11894,882,2005-07-29,pay
41895,11895,1926,2005-07-29,pay
41896,11896,0,2005-07-29,pay
41897,11897,6000,2005-07-29,pay
41898,11898,400,2005-07-29,pay
41899,11899,3678,2005-07-29,pay
41900,11900,1004,2005-07-29,pay
41901,11901,0,2005-07-29,pay
41902,11902,9150,2005-07-29,pay
41903,11903,0,2005-07-29,pay
41904,11904,1048,2005-07-29,pay
41905,11905,0,2005-07-29,pay
41906,11906,5328,2005-07-29,pay
41907,11907,3324,2005-07-29,pay
41908,11908,0,2005-07-29,pay
41909,11909,4969,2005-07-29,pay
41910,11910,4580,2005-07-29,pay
41911,11911,0,2005-07-29,pay
41912,11912,0,2005-07-29,pay
41913,11913,25000,2005-07-29,pay
41914,11914,1000,2005-07-29,pay
41915,11915,1000,2005-07-29,pay
41916,11916,20000,2005-07-29,pay
41917,11917,10000,2005-07-29,pay
41918,11918,0,2005-07-29,pay
41919,11919,1721,2005-07-29,pay
41920,11920,0,2005-07-29,pay
41921,11921,2000,2005-07-29,pay
41922,11922,4564,2005-07-29,pay
41923,11923,3000,2005-07-29,pay
41924,11924,8769,2005-07-29,pay
41925,11925,3180,2005-07-29,pay
41926,11926,10012,2005-07-29,pay
41927,11927,4607,2005-07-29,pay
41928,11928,0,2005-07-29,pay
41929,11929,0,2005-07-29,pay
41930,11930,700,2005-07-29,pay
41931,11931,162,2005-07-29,pay
41932,11932,52592,2005-07-29,pay
41933,11933,550,2005-07-29,pay
41934,11934,2382,2005-07-29,pay
41935,11935,0,2005-07-29,pay
41936,11936,3600,2005-07-29,pay
41937,11937,457,2005-07-29,pay
41938,11938,0,2005-07-29,pay
41939,11939,3500,2005-07-29,pay
41940,11940,18410,2005-07-29,pay
41941,11941,4400,2005-07-29,pay
41942,11942,4671,2005-07-29,pay
41943,11943,0,2005-07-29,pay
41944,11944,1944,2005-07-29,pay
