account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
21537,30000,2,2,2,22,24877,500,2,1
21538,50000,2,2,2,22,23019,5000,2,0
21539,70000,2,2,2,22,57223,2246,0,0
21540,20000,2,1,2,22,29744,996,0,1
21541,30000,2,2,2,22,25564,10000,0,0
21542,30000,2,2,2,24,0,0,0,0
21543,80000,2,2,2,24,15877,636,0,0
21544,130000,2,1,2,24,18300,18300,2,0
21545,10000,2,2,2,23,8018,11571,0,0
21546,70000,2,3,2,23,60031,2078,0,0
21547,20000,2,2,2,21,37795,730,0,0
21548,20000,2,2,2,22,390,11000,0,0
21549,30000,2,2,2,22,56241,3501,2,0
21550,50000,2,3,2,22,5000,5000,-2,0
21551,20000,2,2,2,24,29339,9620,0,0
21552,60000,2,2,2,22,53111,1948,0,1
21553,50000,2,2,2,23,2060,3560,-1,0
21554,20000,2,1,2,22,14009,65,0,0
21555,30000,2,2,2,22,54085,5000,0,0
21556,20000,2,2,2,23,36967,3700,0,1
21557,10000,2,1,2,23,17146,500,0,0
21558,50000,2,1,2,22,39899,1597,0,0
21559,70000,2,1,1,22,59320,2135,2,0
21560,20000,2,3,0,23,37742,931,0,0
21561,50000,2,2,2,23,2358,406,0,0
21562,30000,2,2,1,23,53773,6128,0,0
21563,50000,2,2,2,22,58138,2446,0,0
21564,30000,2,3,2,23,60161,3100,0,0
21565,80000,2,2,2,23,149696,7584,2,0
21566,50000,2,3,2,23,56542,2400,0,0
21567,20000,2,1,2,24,39724,2000,0,0
21568,30000,2,1,2,25,34572,3000,0,0
21569,80000,2,1,2,25,87993,3200,0,1
21570,140000,2,1,2,25,8234,6020,-1,0
21571,210000,2,2,2,26,43949,25511,0,0
21572,200000,2,1,2,26,289307,9800,0,0
21573,20000,2,2,2,22,35971,1563,0,0
21574,30000,2,2,1,22,15034,1000,0,1
21575,150000,2,3,2,23,13005,501,0,0
21576,60000,2,1,2,24,57425,2003,0,0
21577,20000,2,2,2,21,27490,18906,0,0
21578,150000,2,1,2,25,109338,1674,0,0
21579,70000,2,1,2,25,842,842,-2,0
21580,60000,2,2,1,30,110721,3841,0,1
21581,30000,2,3,1,23,58944,2800,0,1
21582,330000,2,2,2,31,81781,3500,0,0
21583,20000,2,3,2,22,3300,0,4,1
21584,180000,2,2,1,35,11542,76,0,0
21585,20000,2,1,2,23,42857,3700,2,0
21586,130000,2,2,2,24,0,0,-1,0
21587,30000,2,2,2,25,57623,5500,0,1
21588,30000,2,2,2,22,58474,2800,0,0
21589,500000,2,1,2,37,4443,4773,-2,0
21590,450000,2,1,1,38,92918,3500,0,0
21591,50000,2,2,2,22,57789,4000,-1,0
21592,60000,2,2,2,24,8258,0,-1,0
21593,130000,2,2,2,22,0,0,2,0
21594,280000,2,2,2,25,205266,104032,0,0
21595,100000,2,2,1,26,9308,4936,0,0
21596,60000,2,1,2,24,117304,4365,0,0
21597,80000,2,1,2,25,7240,0,-1,0
21598,130000,2,1,2,27,12885,45000,-1,0
21599,30000,2,2,2,21,1163,0,0,0
21600,50000,2,2,2,22,57129,2500,0,0
21601,50000,2,2,2,23,0,0,-2,1
21602,50000,2,3,2,23,18832,1710,0,1
21603,90000,2,2,2,23,99654,3850,0,1
21604,70000,2,1,2,23,16044,3000,0,0
21605,110000,2,2,2,25,86678,5038,0,0
21606,80000,2,2,2,25,162654,6188,0,0
21607,50000,2,3,2,23,21139,865,0,0
21608,130000,2,2,2,23,21980,4272,-1,0
21609,130000,2,1,2,24,297,297,-2,0
21610,60000,2,2,2,24,45696,3500,0,1
21611,140000,2,3,2,24,3330,0,-2,0
21612,110000,2,2,2,24,92232,3900,0,0
21613,100000,2,2,2,24,20177,3000,0,1
21614,20000,2,2,1,24,620,1844,-1,0
21615,90000,2,2,2,24,97166,4000,0,0
21616,50000,2,2,1,24,38988,1296,0,0
21617,30000,2,2,2,24,66949,7014,0,0
21618,130000,2,2,1,23,186,186,-1,1
21619,50000,2,2,2,26,780,780,-1,0
21620,80000,2,2,1,23,12582,3057,0,0
21621,50000,2,2,2,23,5554,941,0,0
21622,130000,2,1,2,24,156614,7000,0,0
21623,20000,2,1,2,24,1864,7515,0,0
21624,120000,2,1,2,24,1000,0,-2,0
21625,20000,2,2,2,24,26278,6000,-1,0
21626,80000,2,2,2,24,3907,3180,0,0
21627,50000,2,1,2,24,57340,3500,0,0
21628,100000,2,1,2,24,132908,5600,0,0
21629,70000,2,2,2,24,43062,6100,2,0
21630,90000,2,2,1,25,60809,7913,0,0
21631,280000,2,2,2,25,773,166581,-1,0
21632,400000,2,1,2,26,16227,7528,0,0
21633,130000,2,3,2,26,10025,7000,0,0
21634,30000,2,5,2,22,0,0,0,1
21635,50000,2,3,2,23,48408,1690,0,1
21636,80000,2,2,2,23,49078,1500,2,1
21637,50000,2,3,2,22,39376,1413,0,0
21638,10000,2,1,2,23,0,1250,-1,0
21639,90000,2,2,2,24,140874,5000,0,0
21640,50000,2,1,2,24,23374,2000,0,1
21641,100000,2,2,2,24,6584,15491,-1,0
21642,90000,2,2,1,25,137197,5600,0,1
21643,100000,2,1,2,25,16282,4000,0,0
21644,310000,2,1,2,26,0,0,-2,0
21645,210000,2,1,2,26,10362,1000,0,0
21646,340000,2,2,2,25,1878,1178,-2,0
21647,30000,2,2,1,25,26871,2102,0,1
21648,70000,2,2,2,25,136210,5156,2,1
21649,450000,2,1,2,25,0,0,-2,0
21650,110000,2,1,2,26,101209,4000,0,0
21651,30000,2,2,1,26,11242,13242,-1,0
21652,10000,2,2,2,26,14942,539,2,1
21653,50000,2,1,2,26,47466,48438,0,0
21654,120000,2,1,2,27,23862,122350,0,0
21655,210000,2,1,2,27,131402,4000,0,0
21656,260000,2,2,2,27,0,0,-2,0
21657,300000,2,1,2,27,354898,14000,0,0
21658,160000,2,1,2,27,210025,7731,0,0
21659,30000,2,2,2,27,30172,5000,2,0
21660,120000,2,2,1,22,80413,3280,0,0
21661,70000,2,2,2,23,92086,3213,0,0
21662,90000,2,1,2,23,1342,510,-1,0
21663,60000,2,2,2,24,80350,3600,0,0
21664,60000,2,1,2,24,42518,1812,0,0
21665,50000,2,1,2,22,67818,2126,0,0
21666,100000,2,1,2,23,3851,1861,-1,0
21667,50000,2,2,1,24,16158,0,0,0
21668,20000,2,2,2,24,644,0,2,1
21669,80000,2,1,2,24,63849,9000,0,0
21670,300000,2,5,2,26,27061,21581,-2,0
21671,100000,2,2,2,23,17632,13274,-1,0
21672,140000,2,2,2,25,187123,7000,-1,1
21673,80000,2,2,2,23,50626,2000,0,1
21674,60000,2,3,2,23,59145,4000,0,0
21675,230000,2,2,2,23,4821,2304,-1,0
21676,120000,2,2,2,25,108691,2500,0,0
21677,50000,2,1,2,23,95948,3506,0,0
21678,60000,2,1,2,24,117445,4201,0,0
21679,50000,2,2,2,24,51080,1275,0,0
21680,210000,2,2,1,25,25712,2000,0,0
21681,90000,2,2,2,23,20169,2000,0,0
21682,20000,2,1,2,24,39286,1900,0,0
21683,130000,2,2,2,22,16199,4791,0,0
21684,20000,2,2,2,22,36641,2000,0,0
21685,90000,2,2,2,24,9816,1300,0,0
21686,30000,2,1,2,23,41049,5718,-1,0
21687,30000,2,2,1,23,22050,9300,0,0
21688,150000,2,2,2,24,4000,4000,-1,0
21689,20000,2,1,2,24,42842,2783,0,1
21690,80000,2,3,1,25,99128,4220,0,0
21691,40000,2,2,2,25,75142,2676,0,0
21692,240000,2,1,2,27,-25067,66971,-1,0
21693,100000,2,5,2,27,58910,2590,0,0
21694,100000,2,1,2,30,0,0,-2,0
21695,150000,2,3,2,25,0,0,-2,0
21696,270000,2,2,2,25,51400,1893,0,0
21697,400000,2,2,2,24,57715,1939,0,0
21698,50000,2,1,2,25,55216,2600,0,0
21699,80000,2,1,2,25,0,0,-2,0
21700,20000,2,2,2,25,19341,3406,0,0
21701,240000,2,3,2,25,119380,150254,-1,0
21702,70000,2,2,2,25,46271,2000,2,1
21703,50000,2,2,2,26,18595,185,0,0
21704,70000,2,1,2,23,53004,2000,0,0
21705,170000,2,5,2,24,78363,936,0,0
21706,110000,2,3,2,26,95074,7000,0,0
21707,100000,2,1,1,26,89487,48732,0,0
21708,10000,2,1,2,23,18178,959,0,1
21709,230000,2,2,2,23,68537,8521,2,0
21710,230000,2,2,2,23,24744,969,-1,0
21711,60000,2,2,1,23,10900,10400,-1,0
21712,50000,2,3,2,23,35896,3000,0,0
21713,110000,2,1,2,23,134431,7707,0,0
21714,180000,2,3,2,42,181509,45500,0,0
21715,80000,2,2,2,24,6929,5182,-1,0
21716,30000,2,2,2,24,55793,3500,2,1
21717,50000,2,3,2,24,55833,2100,0,0
21718,190000,2,1,2,26,1091,0,0,0
21719,120000,2,2,2,26,57444,1100,0,0
21720,30000,2,2,1,21,40273,2000,0,0
21721,20000,2,2,2,21,22380,4000,0,0
21722,60000,2,1,2,22,54553,2000,0,0
21723,20000,2,1,2,22,35707,713,0,0
21724,50000,2,2,2,23,38577,1382,-1,1
21725,30000,2,3,2,26,53364,2550,0,0
21726,150000,2,2,2,27,103394,4000,0,0
21727,50000,2,1,2,22,56970,2001,0,1
21728,210000,2,2,2,26,276386,20000,0,0
21729,130000,2,3,1,25,19646,1774,0,0
21730,50000,2,2,1,26,0,0,-2,0
21731,200000,2,1,2,26,46881,2000,0,0
21732,180000,2,1,1,26,34337,19756,-1,0
21733,190000,2,1,2,26,182788,13490,0,1
21734,160000,2,3,2,24,234244,10000,0,0
21735,130000,2,1,2,23,28710,3822,-1,0
21736,50000,2,1,2,23,0,0,-2,0
21737,30000,2,3,1,21,30432,142,2,0
21738,20000,2,1,2,23,11747,11000,0,0
21739,110000,2,2,2,23,28018,74458,0,0
21740,50000,2,3,2,24,39273,1840,0,1
21741,50000,2,1,2,24,81132,2793,0,1
21742,80000,2,2,2,23,147098,5508,0,0
21743,20000,2,2,1,24,40635,893,0,1
21744,20000,2,2,1,24,3058,780,-1,0
21745,150000,2,1,2,23,0,0,-2,0
21746,50000,2,1,2,23,24793,783,0,0
21747,20000,2,1,2,24,7524,0,-1,0
21748,130000,2,1,1,23,25804,15075,-1,0
21749,130000,2,2,2,25,792,792,-1,0
21750,60000,2,2,2,24,56674,2699,0,0
21751,110000,2,2,2,24,2240,3141,-1,0
21752,80000,2,2,2,22,0,0,-2,0
21753,50000,2,1,2,24,38402,2205,0,0
21754,80000,2,2,2,24,79100,2323,0,0
21755,150000,2,1,2,24,528,6093,-2,0
21756,50000,2,1,2,24,100465,2000,0,0
21757,270000,2,2,1,25,305235,9323,0,0
21758,180000,2,1,2,23,13827,4814,0,0
21759,80000,2,1,2,24,5762,0,-2,0
21760,50000,2,2,2,24,57069,43876,0,1
21761,210000,2,2,2,24,0,0,-1,1
21762,90000,2,2,2,24,37408,1500,0,0
21763,130000,2,1,2,24,1340,0,0,0
21764,60000,2,2,2,24,27964,27485,-2,0
21765,320000,2,1,2,24,129799,10000,0,0
21766,130000,2,1,2,25,1440,1852,-1,0
21767,180000,2,2,2,25,232440,14458,0,0
21768,100000,2,3,2,25,15301,7500,0,0
21769,80000,2,2,2,25,0,0,-2,0
21770,90000,2,4,2,25,0,0,-2,1
21771,310000,2,1,2,25,308019,10000,0,0
21772,360000,2,2,2,25,1113,1210,-2,0
21773,180000,2,1,2,26,100601,4100,0,0
21774,40000,2,1,2,24,7313,11622,-2,0
21775,20000,2,1,2,24,20076,10400,0,1
21776,90000,2,2,1,24,144447,1650,0,0
21777,210000,2,2,2,25,138543,5933,0,0
21778,180000,2,2,2,25,1702,1000,-1,0
21779,220000,2,2,2,25,67254,1500,0,1
21780,150000,2,1,2,25,310140,11265,0,0
21781,50000,2,2,2,25,0,0,-2,0
21782,20000,2,1,2,25,35956,2174,-1,1
21783,130000,2,1,2,25,100089,10000,0,0
21784,200000,2,1,2,25,18758,0,-2,0
21785,320000,2,3,2,25,141116,4882,0,0
21786,90000,2,2,2,25,0,0,-2,0
21787,160000,2,2,1,25,26205,6254,0,1
21788,210000,2,1,1,26,9236,1354,-1,0
21789,360000,2,1,2,26,448,4270,-2,0
21790,220000,2,2,2,26,161934,3326,0,1
21791,200000,2,1,2,25,3266,2850,-2,0
21792,60000,2,4,2,27,265414,7091,0,0
21793,30000,2,2,2,24,58919,1200,0,0
21794,50000,2,3,1,24,20000,0,0,0
21795,90000,2,1,2,25,33158,7000,0,0
21796,110000,2,2,2,25,84927,4000,0,0
21797,140000,2,2,2,25,164287,6000,0,0
21798,200000,2,2,2,25,7961,7971,-1,0
21799,30000,2,2,2,25,48290,2000,0,0
21800,50000,2,1,2,25,5787,50397,-1,0
21801,50000,2,1,2,25,90153,3700,2,1
21802,50000,2,1,2,25,17956,16000,0,0
21803,80000,2,3,1,24,2037,1534,-1,0
21804,240000,2,4,2,25,10825,3585,0,0
21805,120000,2,3,2,25,189287,7130,0,1
21806,200000,2,1,2,26,60880,42915,-2,0
21807,140000,2,1,2,26,0,0,-2,0
21808,360000,2,2,2,26,11000,179,0,0
21809,70000,2,2,1,26,94784,3509,0,0
21810,170000,2,2,2,26,235179,9200,2,1
21811,140000,2,3,2,26,285605,10900,0,1
21812,20000,2,2,2,24,40777,700,3,1
21813,50000,2,1,2,24,33665,624,0,0
21814,110000,2,1,2,25,148925,4810,0,0
21815,180000,2,2,2,26,0,0,-2,0
21816,90000,2,2,2,25,165084,7300,0,1
21817,120000,2,1,2,26,76166,2710,0,0
21818,140000,2,1,2,26,101734,3572,0,0
21819,290000,2,2,1,26,185867,5974,0,1
21820,310000,2,1,2,26,8574,1300,-1,0
21821,30000,2,1,2,27,31341,4000,0,0
21822,200000,2,1,1,25,0,0,-2,0
21823,180000,2,3,2,26,0,0,2,0
21824,120000,2,2,1,24,21322,3000,0,0
21825,290000,2,1,2,25,31412,18041,0,0
21826,90000,2,3,2,26,5538,87500,0,0
21827,260000,2,1,2,26,310810,14100,0,0
21828,230000,2,1,2,26,25721,850,0,0
21829,270000,2,1,2,27,1577,7021,-1,0
21830,280000,2,2,2,29,16364,0,-1,0
21831,110000,2,2,2,27,0,0,-2,1
21832,60000,2,1,2,27,24027,611,0,0
21833,70000,2,1,2,27,131915,5000,0,0
21834,100000,2,2,1,27,178353,4367,0,1
21835,140000,2,2,1,27,212151,10000,0,0
21836,50000,2,2,1,22,33177,1713,0,1
21837,80000,2,1,2,23,78613,2520,0,0
21838,40000,2,5,1,24,80101,3000,0,0
21839,140000,2,2,2,24,196258,7800,0,1
21840,200000,2,2,2,24,2950,950,0,0
21841,50000,2,2,2,24,38758,2000,2,0
21842,80000,2,2,2,24,89941,91816,-1,0
21843,270000,2,2,1,26,41779,113797,0,0
21844,70000,2,2,1,27,139726,5300,0,1
21845,200000,2,1,2,25,97533,4506,0,0
21846,170000,2,2,2,25,48829,5895,0,1
21847,420000,2,2,2,25,52954,3034,0,0
21848,50000,2,1,2,26,62235,2500,2,1
21849,140000,2,2,2,27,181009,6890,0,0
21850,130000,2,1,2,27,48283,14000,0,0
21851,270000,2,1,2,27,61829,42772,0,0
21852,80000,2,5,2,27,89598,4832,0,0
21853,160000,2,2,1,26,90877,2000,0,0
21854,130000,2,2,2,26,123208,5041,-1,1
21855,160000,2,2,2,27,41150,0,0,0
21856,180000,2,2,2,27,288107,20500,0,0
21857,180000,2,1,2,27,7471,9838,-1,0
21858,210000,2,3,1,27,0,0,-1,0
21859,150000,2,3,2,26,27158,8900,0,0
21860,360000,2,1,1,26,3510,5323,-2,0
21861,470000,2,2,2,26,39007,2007,0,0
21862,40000,2,1,2,27,8899,0,0,0
21863,200000,2,1,2,27,281503,9898,0,0
21864,150000,2,1,2,27,1872,27426,-1,0
21865,90000,2,2,2,25,146403,3000,0,1
21866,60000,2,2,2,26,0,0,-2,0
21867,80000,2,1,2,26,5740,10287,-2,0
21868,160000,2,1,2,26,12796,2500,0,0
21869,130000,2,1,2,27,2598,2500,2,0
21870,70000,2,3,2,26,21991,3000,0,0
21871,170000,2,2,2,24,13895,22017,0,0
21872,50000,2,2,2,25,7022,2157,0,0
21873,100000,2,1,1,25,75979,3300,0,0
21874,130000,2,1,2,27,0,623,-2,0
21875,60000,2,2,2,23,78551,3000,0,0
21876,290000,2,2,2,25,282494,12017,0,0
21877,50000,2,2,1,26,0,0,-2,0
21878,140000,2,1,2,24,68318,4500,0,0
21879,120000,2,1,2,24,4649,6197,-1,0
21880,190000,2,2,2,26,230999,8770,0,0
21881,30000,2,2,2,22,5960,1778,-1,0
21882,160000,2,3,2,26,780,780,-1,0
21883,230000,2,4,2,26,4042,4457,-1,0
21884,130000,2,3,2,27,95286,3442,0,0
21885,340000,2,1,2,27,309988,12009,0,0
21886,230000,2,1,2,28,164102,5709,0,1
21887,90000,2,1,2,25,108369,6363,0,0
21888,300000,2,2,2,26,52547,1859,0,0
21889,110000,2,2,2,25,16035,2000,0,1
21890,140000,2,1,2,25,83756,4000,0,0
21891,180000,2,2,2,26,36358,30707,0,1
21892,70000,2,1,2,26,112505,2200,2,1
21893,180000,2,2,1,27,213412,7259,0,0
21894,150000,2,2,2,27,27082,10686,-1,0
21895,30000,2,2,1,27,59234,6000,0,0
21896,230000,2,2,2,25,352175,13795,0,0
21897,180000,2,2,1,27,1334,1092,-1,0
21898,150000,2,2,2,27,56068,7000,0,0
21899,40000,2,1,2,27,42852,15841,0,0
21900,40000,2,1,2,27,77210,0,2,1
21901,120000,2,2,2,27,233985,9305,0,1
21902,140000,2,1,2,27,53421,13000,0,0
21903,80000,2,1,1,27,1054,4252,-2,0
21904,420000,2,1,2,27,24559,24666,0,0
21905,180000,2,3,2,27,4079,213,-1,0
21906,90000,2,2,1,27,54861,1707,0,0
21907,330000,2,2,1,27,2234,3234,-2,0
21908,260000,2,2,1,27,164390,10000,0,0
21909,200000,2,2,2,27,1310,14763,-1,0
21910,30000,2,2,2,23,40201,11017,2,0
21911,300000,2,2,2,24,25680,5000,0,0
21912,130000,2,1,2,24,1682,2555,-1,0
21913,30000,2,2,2,22,6167,6370,-1,0
21914,30000,2,2,2,23,26391,2000,2,1
21915,130000,2,1,2,23,178874,6602,0,0
21916,190000,2,2,2,28,386090,7200,0,0
21917,230000,2,2,2,23,0,0,-1,1
21918,50000,2,2,2,24,0,10450,2,0
21919,70000,2,2,1,24,19489,4930,0,0
21920,50000,2,2,1,25,105530,4100,0,1
21921,60000,2,1,2,24,6195,8451,-1,1
21922,150000,2,2,2,25,3113,0,-2,0
21923,240000,2,2,1,27,259403,3942,0,0
21924,110000,2,2,2,25,86219,3600,0,0
21925,110000,2,2,1,26,132643,5390,0,0
21926,50000,2,2,2,25,81171,2925,0,0
21927,210000,2,1,2,29,2500,3270,-2,0
21928,160000,2,1,2,28,6323,14944,-1,0
21929,120000,2,1,2,29,135163,2000,0,0
21930,130000,2,5,1,27,247069,10000,0,0
21931,170000,2,2,2,27,267470,6463,0,0
21932,120000,2,1,2,27,38074,6662,0,0
21933,170000,2,1,2,27,0,0,-2,0
21934,290000,2,2,2,27,425819,15023,0,0
21935,70000,2,1,2,27,464,814,-1,0
21936,140000,2,2,2,27,278532,15300,0,0
21937,180000,2,1,2,27,4536,347,0,1
21938,200000,2,1,2,27,0,442,-1,0
21939,90000,2,2,2,27,102657,4004,0,1
21940,80000,2,2,2,27,1502,2000,-1,0
21941,130000,2,1,1,27,11522,15692,-1,0
21942,20000,2,2,1,27,38439,1621,0,0
21943,200000,2,1,2,27,6188,1200,-2,1
21944,200000,2,2,2,27,65299,67712,-1,0
21945,120000,2,2,2,27,0,0,-2,1
21946,60000,2,3,1,28,51712,10000,-1,0
21947,340000,2,3,2,28,31204,11000,0,0
21948,150000,2,1,2,28,594,446,0,1
21949,160000,2,3,2,28,668,1320,-1,0
21950,200000,2,1,2,28,101085,6000,0,0
21951,50000,2,3,1,28,57981,3167,0,1
21952,170000,2,1,2,27,1532,1532,-2,1
21953,280000,2,2,1,27,270977,10450,2,0
21954,270000,2,1,2,26,298618,8114,0,0
21955,120000,2,2,2,27,11464,10276,-1,0
21956,280000,2,1,2,27,1831,4112,-1,0
21957,50000,2,1,2,27,13564,1284,0,0
21958,200000,2,1,2,28,0,510,-2,0
21959,50000,2,2,1,27,52398,2311,0,1
21960,150000,2,1,2,28,15445,64000,0,0
21961,50000,2,3,2,28,4800,0,7,1
21962,150000,2,2,2,27,138239,6000,0,0
21963,150000,2,1,2,27,69732,37133,0,0
21964,90000,2,2,2,27,160760,7000,0,0
21965,500000,2,1,2,28,120618,36000,0,0
21966,300000,2,2,2,28,527514,15726,0,0
21967,240000,2,2,2,28,268258,8100,0,0
21968,120000,2,2,2,28,0,0,-2,0
21969,120000,2,2,1,28,0,0,-2,0
21970,390000,2,1,2,28,192059,8572,0,0
21971,200000,2,2,1,28,38763,5000,0,0
21972,80000,2,2,2,24,157393,3000,2,0
21973,20000,2,2,2,23,28933,4427,0,1
21974,50000,2,2,2,24,53800,2747,0,0
21975,70000,2,2,2,25,103378,4100,0,1
21976,170000,2,2,2,24,47873,6983,0,0
21977,80000,2,2,2,25,160962,11340,0,0
21978,310000,2,2,2,27,286149,50308,0,0
21979,230000,2,1,2,27,51121,2000,0,0
21980,20000,2,2,2,27,32843,4000,0,0
21981,270000,2,2,1,27,490835,18200,0,0
21982,230000,2,3,2,27,5622,8871,0,1
21983,230000,2,2,2,28,18610,650,0,0
21984,200000,2,1,2,28,16223,1000,2,0
21985,30000,2,3,2,28,1050,11961,-1,0
21986,300000,2,2,2,28,619813,13000,2,1
21987,500000,2,1,2,29,138039,126260,0,0
21988,170000,2,1,2,29,0,0,-2,0
21989,200000,2,2,2,29,3682,590,0,0
21990,500000,2,1,2,29,23634,8000,0,0
21991,50000,2,2,2,29,75604,3200,0,0
21992,150000,2,1,2,29,780,431,0,0
21993,100000,2,2,2,29,66858,43136,-1,0
21994,150000,2,1,2,26,42465,15000,0,0
21995,170000,2,1,2,26,11732,3320,0,0
21996,100000,2,2,2,27,41569,10000,0,0
21997,160000,2,1,2,27,744,744,-2,0
21998,90000,2,1,2,27,56204,2000,0,0
21999,190000,2,2,2,27,210442,8056,0,0
22000,200000,2,2,2,28,135226,5332,0,0
22001,50000,2,2,1,28,67187,37082,0,0
22002,260000,2,1,2,28,12310,18680,-2,0
22003,250000,2,2,2,29,13206,6305,-1,0
22004,230000,2,1,2,29,7901,8508,-1,0
22005,240000,2,1,2,26,13899,10619,-1,0
22006,110000,2,1,2,27,223281,8274,0,1
22007,60000,2,1,2,27,1957,1274,-1,0
22008,80000,2,1,2,24,127381,6497,-1,0
22009,230000,2,2,2,28,139669,4700,0,0
22010,210000,2,1,2,28,3630,26264,-1,0
22011,100000,2,2,2,28,150554,5536,2,1
22012,50000,2,2,2,29,92869,4700,0,1
22013,50000,2,2,2,27,98714,3800,0,0
22014,40000,2,1,2,27,159877,13000,-1,1
22015,90000,2,2,2,24,0,0,-1,0
22016,70000,2,1,2,25,81950,3200,2,0
22017,30000,2,2,1,26,35006,2594,2,0
22018,170000,2,1,2,27,1361,3183,-1,0
22019,80000,2,2,2,27,57839,4000,0,0
22020,140000,2,2,2,27,390,1170,-1,0
22021,30000,2,2,2,25,25011,2500,0,0
22022,40000,2,2,2,25,60046,2500,0,1
22023,50000,2,1,2,26,1624,3973,-1,0
22024,230000,2,2,2,26,9274,6000,0,0
22025,60000,2,1,2,27,20370,841,0,0
22026,60000,2,1,2,27,58971,15000,0,0
22027,250000,2,2,2,29,69834,8000,0,0
22028,240000,2,1,1,29,387791,14000,0,0
22029,310000,2,1,2,28,293727,11607,0,0
22030,320000,2,1,2,28,43535,16636,0,0
22031,20000,2,1,2,28,0,612,-2,0
22032,300000,2,1,2,28,20412,20500,-1,0
22033,50000,2,2,2,28,70078,20000,0,0
22034,570000,2,1,2,28,61591,8000,0,0
22035,160000,2,1,2,28,297597,16000,0,0
22036,230000,2,2,2,28,2065,1558,-1,0
22037,250000,2,1,2,28,49818,0,-1,0
22038,80000,2,2,2,28,159489,5761,0,0
22039,60000,2,3,2,28,77533,3500,0,0
22040,90000,2,5,2,24,33646,33388,0,0
22041,150000,2,1,1,25,2441,3987,-1,0
22042,90000,2,3,1,25,9087,1655,0,0
22043,150000,2,1,2,25,9240,9240,-2,0
22044,150000,2,1,2,24,37359,5000,0,0
22045,400000,2,3,1,25,2923,7363,-1,0
22046,200000,2,1,2,25,300296,10888,0,0
22047,210000,2,1,2,25,121822,8000,0,0
22048,140000,2,2,1,28,943,1076,-1,1
22049,220000,2,2,2,28,10860,13939,-1,0
22050,250000,2,2,1,29,650,643,-1,0
22051,120000,2,1,2,29,4310,4813,-1,0
22052,200000,2,2,1,28,2853,0,-1,0
22053,50000,2,2,2,29,39441,2000,0,0
22054,50000,2,3,2,29,86367,4391,-1,0
22055,230000,2,1,2,29,24132,24386,-2,0
22056,100000,2,1,1,29,0,0,-2,0
22057,50000,2,2,1,29,39574,1598,0,0
22058,330000,2,1,2,27,80661,4500,0,0
22059,90000,2,1,2,27,0,0,-2,0
22060,150000,2,2,1,27,15873,767,0,0
22061,70000,2,3,2,28,55457,1500,2,0
22062,80000,2,1,2,28,143587,13000,0,0
22063,130000,2,2,2,28,169076,12000,0,0
22064,130000,2,1,2,29,233407,4200,3,0
22065,140000,2,2,2,29,0,1260,-2,1
22066,240000,2,3,1,27,1503,439,-1,1
22067,160000,2,1,2,26,6977,3856,0,0
22068,50000,2,1,2,26,1297,1297,-1,1
22069,500000,2,1,2,27,0,2360,-1,0
22070,260000,2,2,1,28,503682,18600,0,0
22071,100000,2,2,2,23,38355,4000,0,0
22072,130000,2,2,2,23,208223,15000,0,0
22073,80000,2,1,2,26,256553,8671,0,0
22074,400000,2,2,2,29,5068,650,0,0
22075,360000,2,2,2,27,7849,7591,0,0
22076,190000,2,1,2,28,26455,1010,0,0
22077,90000,2,2,2,28,69943,2541,0,0
22078,50000,2,1,2,29,37695,6000,0,0
22079,80000,2,2,2,29,124471,17600,2,0
22080,120000,2,2,2,29,2374,0,0,0
22081,100000,2,2,2,28,55737,2400,2,1
22082,170000,2,1,1,28,376,376,-1,0
22083,90000,2,1,2,28,89651,3100,2,0
22084,400000,2,1,2,27,18014,3710,-2,1
22085,230000,2,1,2,27,94312,3572,0,0
22086,260000,2,1,2,28,293974,1600,0,0
22087,110000,2,2,2,29,138485,9300,0,0
22088,500000,2,2,2,28,84853,1902,0,0
22089,90000,2,2,2,28,582,5816,-1,0
22090,60000,2,1,2,28,41999,43276,-1,0
22091,320000,2,2,1,28,487118,17883,0,1
22092,320000,2,2,1,29,27289,2047,0,0
22093,190000,2,1,2,28,136380,5800,0,0
22094,80000,2,1,2,28,0,0,-2,1
22095,230000,2,2,1,28,72724,11000,2,1
22096,310000,2,1,1,29,0,2287,-2,0
22097,260000,2,2,2,29,285035,10900,0,0
22098,200000,2,1,2,29,235,138,-1,0
22099,200000,2,1,2,29,2628,9565,0,0
22100,200000,2,2,2,28,116240,3019,0,0
22101,50000,2,2,2,28,57741,2573,0,0
22102,50000,2,3,2,28,65542,7000,0,1
22103,50000,2,1,2,29,30762,6000,0,0
22104,240000,2,2,1,29,373855,13500,0,0
22105,100000,2,2,2,29,2666,39717,-1,0
22106,230000,2,2,2,28,8632,8632,-1,0
22107,230000,2,1,2,29,28285,10000,0,0
22108,240000,2,2,1,28,381712,10308,2,1
22109,150000,2,2,1,30,74400,79614,-1,0
22110,150000,2,2,1,30,113,113,-1,0
22111,200000,2,1,2,29,24820,1703,0,0
22112,60000,2,2,2,29,38287,1368,0,1
22113,50000,2,2,2,31,40439,1900,0,0
22114,140000,2,2,2,31,35545,51314,0,0
22115,220000,2,1,1,30,96974,115695,0,0
22116,300000,2,1,2,28,18525,21603,-2,0
22117,300000,2,1,2,29,5788,16476,-2,0
22118,200000,2,1,2,29,93470,3000,0,0
